pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727268679.476 s, 725.8 tps, lat 11.000 ms stddev 2.223, 0 failed
progress: 1727270229.476 s, 948.6 tps, lat 8.434 ms stddev 2.842, 0 failed
progress: 1727270234.476 s, 1000.8 tps, lat 7.988 ms stddev 2.566, 0 failed
progress: 1727270239.476 s, 1050.0 tps, lat 7.623 ms stddev 1.246, 0 failed
progress: 1727270244.476 s, 981.8 tps, lat 8.146 ms stddev 3.612, 0 failed
progress: 1727270249.476 s, 905.4 tps, lat 8.839 ms stddev 2.658, 0 failed
progress: 1727270254.476 s, 1013.8 tps, lat 7.889 ms stddev 1.446, 0 failed
progress: 1727270259.476 s, 1105.4 tps, lat 7.237 ms stddev 1.197, 0 failed
progress: 1727270264.476 s, 957.6 tps, lat 8.350 ms stddev 3.465, 0 failed
progress: 1727270269.476 s, 961.6 tps, lat 8.318 ms stddev 3.118, 0 failed
progress: 1727270274.476 s, 1013.8 tps, lat 7.885 ms stddev 1.684, 0 failed
progress: 1727270279.476 s, 985.6 tps, lat 8.121 ms stddev 3.024, 0 failed
progress: 1727270284.476 s, 1036.2 tps, lat 7.722 ms stddev 2.923, 0 failed
progress: 1727270289.476 s, 988.8 tps, lat 8.079 ms stddev 2.786, 0 failed
progress: 1727270294.476 s, 998.2 tps, lat 8.021 ms stddev 3.151, 0 failed
progress: 1727270299.476 s, 1105.4 tps, lat 7.246 ms stddev 1.307, 0 failed
progress: 1727270304.476 s, 1026.8 tps, lat 7.786 ms stddev 2.997, 0 failed
progress: 1727270309.476 s, 1045.2 tps, lat 7.654 ms stddev 1.525, 0 failed
progress: 1727270314.476 s, 953.4 tps, lat 8.385 ms stddev 2.948, 0 failed
progress: 1727270319.476 s, 999.2 tps, lat 8.009 ms stddev 1.614, 0 failed
progress: 1727270324.476 s, 1019.8 tps, lat 7.847 ms stddev 2.287, 0 failed
progress: 1727270329.476 s, 949.6 tps, lat 8.422 ms stddev 3.744, 0 failed
progress: 1727270334.476 s, 1102.4 tps, lat 7.259 ms stddev 1.164, 0 failed
progress: 1727270339.476 s, 1084.6 tps, lat 7.372 ms stddev 2.054, 0 failed
progress: 1727270344.476 s, 1064.4 tps, lat 7.520 ms stddev 1.715, 0 failed
progress: 1727270349.476 s, 1090.8 tps, lat 7.328 ms stddev 2.553, 0 failed
progress: 1727270354.476 s, 1011.6 tps, lat 7.912 ms stddev 4.015, 0 failed
progress: 1727270359.476 s, 990.6 tps, lat 8.071 ms stddev 4.082, 0 failed
progress: 1727270364.476 s, 1162.2 tps, lat 6.881 ms stddev 1.220, 0 failed
progress: 1727270369.476 s, 1207.2 tps, lat 6.634 ms stddev 0.793, 0 failed
progress: 1727270374.476 s, 1175.0 tps, lat 6.803 ms stddev 1.568, 0 failed
progress: 1727270379.476 s, 1136.6 tps, lat 7.043 ms stddev 2.079, 0 failed
progress: 1727270384.476 s, 1212.0 tps, lat 6.596 ms stddev 0.906, 0 failed
progress: 1727270389.476 s, 1188.6 tps, lat 6.729 ms stddev 2.279, 0 failed
progress: 1727270394.476 s, 992.6 tps, lat 8.053 ms stddev 3.056, 0 failed
progress: 1727270399.476 s, 1003.2 tps, lat 7.985 ms stddev 2.290, 0 failed
progress: 1727270404.476 s, 1076.2 tps, lat 7.434 ms stddev 2.218, 0 failed
progress: 1727270409.476 s, 973.2 tps, lat 8.221 ms stddev 3.646, 0 failed
progress: 1727270414.476 s, 1164.0 tps, lat 6.870 ms stddev 0.984, 0 failed
progress: 1727270419.476 s, 1161.8 tps, lat 6.883 ms stddev 1.003, 0 failed
progress: 1727270424.476 s, 1187.4 tps, lat 6.739 ms stddev 0.870, 0 failed
progress: 1727270429.476 s, 1085.4 tps, lat 7.363 ms stddev 2.439, 0 failed
progress: 1727270434.476 s, 948.4 tps, lat 8.438 ms stddev 3.260, 0 failed
progress: 1727270439.476 s, 1069.0 tps, lat 7.484 ms stddev 2.221, 0 failed
progress: 1727270444.476 s, 966.4 tps, lat 8.278 ms stddev 2.424, 0 failed
progress: 1727270449.476 s, 932.4 tps, lat 8.570 ms stddev 1.790, 0 failed
progress: 1727270454.476 s, 956.2 tps, lat 8.376 ms stddev 1.757, 0 failed
progress: 1727270459.476 s, 937.0 tps, lat 8.537 ms stddev 2.853, 0 failed
progress: 1727270464.476 s, 978.0 tps, lat 8.180 ms stddev 2.057, 0 failed
progress: 1727270469.476 s, 927.6 tps, lat 8.621 ms stddev 2.942, 0 failed
progress: 1727270474.476 s, 1081.4 tps, lat 7.398 ms stddev 1.288, 0 failed
progress: 1727270479.476 s, 987.6 tps, lat 8.101 ms stddev 1.691, 0 failed
progress: 1727270484.476 s, 1021.0 tps, lat 7.829 ms stddev 1.535, 0 failed
progress: 1727270489.476 s, 1029.6 tps, lat 7.775 ms stddev 1.371, 0 failed
progress: 1727270494.476 s, 1055.8 tps, lat 7.574 ms stddev 2.975, 0 failed
progress: 1727270499.476 s, 1059.6 tps, lat 7.550 ms stddev 1.596, 0 failed
progress: 1727270504.476 s, 974.8 tps, lat 8.214 ms stddev 3.084, 0 failed
progress: 1727270509.476 s, 1030.8 tps, lat 7.752 ms stddev 2.779, 0 failed
progress: 1727270514.476 s, 1045.6 tps, lat 7.645 ms stddev 2.443, 0 failed
progress: 1727270519.476 s, 1077.6 tps, lat 7.434 ms stddev 1.544, 0 failed
progress: 1727270524.476 s, 1131.4 tps, lat 7.073 ms stddev 2.189, 0 failed
progress: 1727270529.476 s, 1154.2 tps, lat 6.929 ms stddev 2.009, 0 failed
progress: 1727270534.476 s, 1149.6 tps, lat 6.959 ms stddev 1.513, 0 failed
progress: 1727270539.476 s, 1092.8 tps, lat 7.317 ms stddev 3.471, 0 failed
progress: 1727270544.476 s, 1063.6 tps, lat 7.524 ms stddev 2.891, 0 failed
progress: 1727270549.476 s, 1069.4 tps, lat 7.479 ms stddev 2.966, 0 failed
progress: 1727270554.476 s, 1113.6 tps, lat 7.182 ms stddev 1.294, 0 failed
progress: 1727270559.476 s, 1073.2 tps, lat 7.452 ms stddev 2.791, 0 failed
progress: 1727270564.476 s, 1189.0 tps, lat 6.726 ms stddev 2.346, 0 failed
progress: 1727270569.476 s, 949.8 tps, lat 8.423 ms stddev 4.555, 0 failed
progress: 1727270574.476 s, 1122.0 tps, lat 7.132 ms stddev 2.633, 0 failed
progress: 1727270579.476 s, 1180.2 tps, lat 6.779 ms stddev 1.014, 0 failed
progress: 1727270584.476 s, 1042.0 tps, lat 7.676 ms stddev 3.442, 0 failed
progress: 1727270589.476 s, 1025.8 tps, lat 7.802 ms stddev 4.042, 0 failed
progress: 1727270594.476 s, 1118.8 tps, lat 7.144 ms stddev 2.023, 0 failed
progress: 1727270599.476 s, 1070.6 tps, lat 7.472 ms stddev 3.106, 0 failed
progress: 1727270604.476 s, 1060.2 tps, lat 7.548 ms stddev 2.450, 0 failed
progress: 1727270609.476 s, 1152.4 tps, lat 6.944 ms stddev 1.069, 0 failed
progress: 1727270614.476 s, 1053.6 tps, lat 7.588 ms stddev 1.268, 0 failed
progress: 1727270619.476 s, 848.6 tps, lat 9.423 ms stddev 5.220, 0 failed
progress: 1727270624.476 s, 1002.0 tps, lat 7.982 ms stddev 2.445, 0 failed
progress: 1727270629.476 s, 1041.0 tps, lat 7.694 ms stddev 2.594, 0 failed
progress: 1727270634.476 s, 1066.8 tps, lat 7.486 ms stddev 2.162, 0 failed
progress: 1727270639.476 s, 992.4 tps, lat 8.069 ms stddev 4.673, 0 failed
progress: 1727270644.476 s, 1111.2 tps, lat 7.199 ms stddev 1.217, 0 failed
progress: 1727270649.476 s, 1034.8 tps, lat 7.736 ms stddev 1.490, 0 failed
progress: 1727270654.476 s, 901.4 tps, lat 8.867 ms stddev 4.002, 0 failed
progress: 1727270659.476 s, 964.4 tps, lat 8.297 ms stddev 1.928, 0 failed
progress: 1727270664.476 s, 985.6 tps, lat 8.120 ms stddev 2.538, 0 failed
progress: 1727270669.476 s, 968.2 tps, lat 8.262 ms stddev 3.100, 0 failed
progress: 1727270674.476 s, 988.2 tps, lat 8.093 ms stddev 4.366, 0 failed
progress: 1727270679.476 s, 1009.4 tps, lat 7.914 ms stddev 1.922, 0 failed
progress: 1727270684.476 s, 1069.4 tps, lat 7.485 ms stddev 1.249, 0 failed
progress: 1727270689.476 s, 994.0 tps, lat 8.048 ms stddev 3.225, 0 failed
progress: 1727270694.476 s, 1099.8 tps, lat 7.280 ms stddev 3.063, 0 failed
progress: 1727270699.476 s, 1137.8 tps, lat 7.030 ms stddev 2.361, 0 failed
progress: 1727270704.476 s, 1035.2 tps, lat 7.716 ms stddev 3.084, 0 failed
progress: 1727270709.476 s, 1116.8 tps, lat 7.166 ms stddev 1.249, 0 failed
progress: 1727270714.476 s, 1156.4 tps, lat 6.917 ms stddev 3.406, 0 failed
progress: 1727270719.476 s, 1000.6 tps, lat 7.996 ms stddev 3.327, 0 failed
progress: 1727270724.476 s, 1093.0 tps, lat 7.323 ms stddev 3.245, 0 failed
progress: 1727270729.476 s, 1034.2 tps, lat 7.729 ms stddev 3.662, 0 failed
progress: 1727270734.476 s, 1115.0 tps, lat 7.182 ms stddev 1.969, 0 failed
progress: 1727270739.476 s, 1172.4 tps, lat 6.815 ms stddev 1.092, 0 failed
progress: 1727270744.476 s, 1180.0 tps, lat 6.786 ms stddev 1.065, 0 failed
progress: 1727270749.476 s, 953.4 tps, lat 8.392 ms stddev 6.488, 0 failed
progress: 1727270754.476 s, 1241.8 tps, lat 6.440 ms stddev 0.759, 0 failed
progress: 1727270759.476 s, 1220.4 tps, lat 6.551 ms stddev 2.553, 0 failed
progress: 1727270764.476 s, 1188.0 tps, lat 6.732 ms stddev 2.698, 0 failed
progress: 1727270769.476 s, 1267.6 tps, lat 6.314 ms stddev 0.686, 0 failed
progress: 1727270774.476 s, 1201.8 tps, lat 6.659 ms stddev 2.802, 0 failed
progress: 1727270779.476 s, 1257.0 tps, lat 6.356 ms stddev 2.697, 0 failed
progress: 1727270784.476 s, 1059.4 tps, lat 7.555 ms stddev 3.059, 0 failed
progress: 1727270789.476 s, 1276.4 tps, lat 6.269 ms stddev 1.911, 0 failed
progress: 1727270794.476 s, 1334.8 tps, lat 5.992 ms stddev 1.262, 0 failed
progress: 1727270799.476 s, 1364.8 tps, lat 5.865 ms stddev 0.545, 0 failed
progress: 1727270804.476 s, 1353.0 tps, lat 5.902 ms stddev 1.916, 0 failed
progress: 1727270809.476 s, 1220.2 tps, lat 6.566 ms stddev 1.665, 0 failed
progress: 1727270814.476 s, 958.2 tps, lat 8.345 ms stddev 4.497, 0 failed
progress: 1727270819.476 s, 839.6 tps, lat 9.529 ms stddev 13.820, 0 failed
progress: 1727270824.476 s, 1120.2 tps, lat 7.139 ms stddev 2.528, 0 failed
progress: 1727270829.476 s, 1157.4 tps, lat 6.915 ms stddev 0.853, 0 failed
progress: 1727270834.476 s, 1158.4 tps, lat 6.904 ms stddev 0.869, 0 failed
progress: 1727270839.476 s, 1130.6 tps, lat 7.075 ms stddev 1.041, 0 failed
progress: 1727270844.476 s, 1050.0 tps, lat 7.623 ms stddev 2.876, 0 failed
progress: 1727270849.476 s, 926.8 tps, lat 8.633 ms stddev 4.303, 0 failed
progress: 1727270854.476 s, 1110.8 tps, lat 7.200 ms stddev 2.700, 0 failed
progress: 1727270859.476 s, 1134.2 tps, lat 7.052 ms stddev 3.153, 0 failed
progress: 1727270864.476 s, 1014.6 tps, lat 7.884 ms stddev 2.302, 0 failed
progress: 1727270869.476 s, 1061.0 tps, lat 7.538 ms stddev 1.459, 0 failed
progress: 1727270874.476 s, 993.6 tps, lat 8.053 ms stddev 4.467, 0 failed
progress: 1727270879.476 s, 1214.0 tps, lat 6.592 ms stddev 2.547, 0 failed
progress: 1727270884.476 s, 1123.6 tps, lat 7.119 ms stddev 2.846, 0 failed
progress: 1727270889.476 s, 1143.8 tps, lat 6.992 ms stddev 1.960, 0 failed
progress: 1727270894.476 s, 1170.0 tps, lat 6.838 ms stddev 1.341, 0 failed
progress: 1727270899.476 s, 913.4 tps, lat 8.753 ms stddev 4.197, 0 failed
progress: 1727270904.476 s, 992.6 tps, lat 8.061 ms stddev 2.860, 0 failed
progress: 1727270909.476 s, 1123.6 tps, lat 7.076 ms stddev 2.187, 0 failed
progress: 1727270914.476 s, 1094.0 tps, lat 7.351 ms stddev 2.001, 0 failed
progress: 1727270919.476 s, 959.8 tps, lat 8.335 ms stddev 4.171, 0 failed
progress: 1727270924.476 s, 925.8 tps, lat 8.640 ms stddev 4.564, 0 failed
progress: 1727270929.476 s, 1018.6 tps, lat 7.860 ms stddev 1.297, 0 failed
progress: 1727270934.476 s, 1127.6 tps, lat 7.095 ms stddev 1.035, 0 failed
progress: 1727270939.476 s, 1107.8 tps, lat 7.215 ms stddev 1.397, 0 failed
progress: 1727270944.476 s, 965.0 tps, lat 8.290 ms stddev 3.319, 0 failed
progress: 1727270949.476 s, 987.4 tps, lat 8.104 ms stddev 1.632, 0 failed
progress: 1727270954.476 s, 695.6 tps, lat 11.501 ms stddev 5.736, 0 failed
progress: 1727270959.476 s, 928.8 tps, lat 8.607 ms stddev 2.182, 0 failed
progress: 1727270964.476 s, 927.4 tps, lat 8.624 ms stddev 3.537, 0 failed
progress: 1727270969.476 s, 1021.0 tps, lat 7.847 ms stddev 1.558, 0 failed
progress: 1727270974.476 s, 1037.4 tps, lat 7.707 ms stddev 1.773, 0 failed
progress: 1727270979.476 s, 985.8 tps, lat 8.118 ms stddev 3.321, 0 failed
progress: 1727270984.476 s, 1011.6 tps, lat 7.904 ms stddev 3.296, 0 failed
progress: 1727270989.476 s, 993.0 tps, lat 8.036 ms stddev 1.424, 0 failed
progress: 1727270994.476 s, 1027.0 tps, lat 7.806 ms stddev 2.837, 0 failed
progress: 1727270999.476 s, 937.8 tps, lat 8.535 ms stddev 3.772, 0 failed
progress: 1727271004.476 s, 1110.4 tps, lat 7.202 ms stddev 1.598, 0 failed
progress: 1727271009.476 s, 1048.6 tps, lat 7.630 ms stddev 3.116, 0 failed
progress: 1727271014.476 s, 978.4 tps, lat 8.178 ms stddev 3.526, 0 failed
progress: 1727271019.476 s, 1096.6 tps, lat 7.252 ms stddev 1.581, 0 failed
progress: 1727271024.476 s, 1037.2 tps, lat 7.755 ms stddev 2.950, 0 failed
progress: 1727271029.476 s, 1072.6 tps, lat 7.455 ms stddev 3.448, 0 failed
progress: 1727271034.476 s, 1103.6 tps, lat 7.254 ms stddev 1.228, 0 failed
progress: 1727271039.476 s, 1026.2 tps, lat 7.795 ms stddev 3.219, 0 failed
progress: 1727271044.476 s, 1016.2 tps, lat 7.870 ms stddev 4.993, 0 failed
progress: 1727271049.476 s, 1086.4 tps, lat 7.360 ms stddev 1.478, 0 failed
progress: 1727271054.476 s, 1070.6 tps, lat 7.476 ms stddev 2.996, 0 failed
progress: 1727271059.476 s, 1185.2 tps, lat 6.742 ms stddev 3.384, 0 failed
progress: 1727271064.476 s, 1267.4 tps, lat 6.316 ms stddev 0.812, 0 failed
progress: 1727271069.476 s, 1284.4 tps, lat 6.230 ms stddev 0.621, 0 failed
progress: 1727271074.476 s, 1055.2 tps, lat 7.579 ms stddev 3.731, 0 failed
progress: 1727271079.476 s, 1163.6 tps, lat 6.871 ms stddev 1.128, 0 failed
progress: 1727271084.476 s, 1081.4 tps, lat 7.406 ms stddev 3.171, 0 failed
progress: 1727271089.476 s, 1123.6 tps, lat 7.112 ms stddev 2.760, 0 failed
progress: 1727271094.476 s, 923.2 tps, lat 8.667 ms stddev 3.440, 0 failed
progress: 1727271099.476 s, 1033.0 tps, lat 7.747 ms stddev 1.541, 0 failed
progress: 1727271104.476 s, 958.8 tps, lat 8.337 ms stddev 2.984, 0 failed
progress: 1727271109.476 s, 1019.0 tps, lat 7.859 ms stddev 1.721, 0 failed
progress: 1727271114.476 s, 1042.0 tps, lat 7.676 ms stddev 1.254, 0 failed
progress: 1727271119.476 s, 979.8 tps, lat 8.155 ms stddev 2.637, 0 failed
progress: 1727271124.476 s, 915.0 tps, lat 8.753 ms stddev 3.149, 0 failed
progress: 1727271129.476 s, 1000.0 tps, lat 7.992 ms stddev 1.408, 0 failed
progress: 1727271134.476 s, 984.0 tps, lat 8.135 ms stddev 3.211, 0 failed
progress: 1727271139.476 s, 1003.4 tps, lat 7.953 ms stddev 1.342, 0 failed
progress: 1727271144.476 s, 923.8 tps, lat 8.671 ms stddev 3.458, 0 failed
progress: 1727271149.476 s, 1027.0 tps, lat 7.792 ms stddev 1.975, 0 failed
progress: 1727271154.476 s, 953.4 tps, lat 8.396 ms stddev 3.207, 0 failed
progress: 1727271159.476 s, 1047.4 tps, lat 7.628 ms stddev 1.477, 0 failed
progress: 1727271164.476 s, 1047.4 tps, lat 7.642 ms stddev 1.284, 0 failed
progress: 1727271169.476 s, 1016.4 tps, lat 7.871 ms stddev 3.290, 0 failed
progress: 1727271174.476 s, 982.4 tps, lat 8.138 ms stddev 2.424, 0 failed
progress: 1727271179.476 s, 1050.0 tps, lat 7.627 ms stddev 2.699, 0 failed
progress: 1727271184.476 s, 1034.6 tps, lat 7.732 ms stddev 3.096, 0 failed
progress: 1727271189.476 s, 1021.8 tps, lat 7.824 ms stddev 3.284, 0 failed
progress: 1727271194.476 s, 1073.4 tps, lat 7.454 ms stddev 1.801, 0 failed
progress: 1727271199.476 s, 969.2 tps, lat 8.249 ms stddev 3.280, 0 failed
progress: 1727271204.476 s, 1045.2 tps, lat 7.662 ms stddev 1.212, 0 failed
progress: 1727271209.476 s, 1075.6 tps, lat 7.435 ms stddev 2.681, 0 failed
progress: 1727271214.476 s, 1126.6 tps, lat 7.101 ms stddev 2.563, 0 failed
progress: 1727271219.476 s, 1085.2 tps, lat 7.367 ms stddev 1.732, 0 failed
progress: 1727271224.476 s, 1084.8 tps, lat 7.374 ms stddev 2.479, 0 failed
progress: 1727271229.476 s, 1110.2 tps, lat 7.210 ms stddev 3.384, 0 failed
progress: 1727271234.476 s, 1004.8 tps, lat 7.962 ms stddev 3.529, 0 failed
progress: 1727271239.476 s, 1050.0 tps, lat 7.587 ms stddev 2.737, 0 failed
progress: 1727271244.476 s, 1098.6 tps, lat 7.307 ms stddev 1.499, 0 failed
progress: 1727271249.476 s, 1088.2 tps, lat 7.351 ms stddev 2.237, 0 failed
progress: 1727271254.476 s, 756.2 tps, lat 10.582 ms stddev 5.025, 0 failed
progress: 1727271259.476 s, 1019.0 tps, lat 7.847 ms stddev 1.390, 0 failed
progress: 1727271264.476 s, 1121.8 tps, lat 7.132 ms stddev 2.444, 0 failed
progress: 1727271269.476 s, 960.6 tps, lat 8.324 ms stddev 3.822, 0 failed
progress: 1727271274.476 s, 1115.2 tps, lat 7.174 ms stddev 2.783, 0 failed
progress: 1727271279.476 s, 1086.8 tps, lat 7.360 ms stddev 2.443, 0 failed
progress: 1727271284.476 s, 1090.8 tps, lat 7.334 ms stddev 1.187, 0 failed
progress: 1727271289.476 s, 1007.2 tps, lat 7.941 ms stddev 3.388, 0 failed
progress: 1727271294.476 s, 983.6 tps, lat 8.137 ms stddev 3.143, 0 failed
progress: 1727271299.476 s, 1131.8 tps, lat 7.072 ms stddev 2.904, 0 failed
progress: 1727271304.476 s, 1030.4 tps, lat 7.757 ms stddev 4.190, 0 failed
progress: 1727271309.476 s, 1151.4 tps, lat 6.954 ms stddev 2.563, 0 failed
progress: 1727271314.476 s, 1238.4 tps, lat 6.452 ms stddev 2.467, 0 failed
progress: 1727271319.476 s, 1287.8 tps, lat 6.216 ms stddev 0.942, 0 failed
progress: 1727271324.476 s, 1066.4 tps, lat 7.490 ms stddev 4.049, 0 failed
progress: 1727271329.476 s, 1294.2 tps, lat 6.190 ms stddev 1.426, 0 failed
progress: 1727271334.476 s, 1305.4 tps, lat 6.129 ms stddev 0.732, 0 failed
progress: 1727271339.476 s, 1234.4 tps, lat 6.481 ms stddev 2.086, 0 failed
progress: 1727271344.476 s, 1125.6 tps, lat 7.104 ms stddev 5.039, 0 failed
progress: 1727271349.476 s, 1087.6 tps, lat 7.350 ms stddev 3.688, 0 failed
progress: 1727271354.476 s, 1071.4 tps, lat 7.468 ms stddev 2.863, 0 failed
progress: 1727271359.476 s, 1010.4 tps, lat 7.920 ms stddev 3.381, 0 failed
progress: 1727271364.476 s, 1153.2 tps, lat 6.935 ms stddev 1.015, 0 failed
progress: 1727271369.476 s, 1238.4 tps, lat 6.432 ms stddev 1.826, 0 failed
progress: 1727271374.476 s, 1275.2 tps, lat 6.301 ms stddev 1.493, 0 failed
progress: 1727271379.476 s, 1201.0 tps, lat 6.659 ms stddev 2.696, 0 failed
progress: 1727271384.476 s, 1068.4 tps, lat 7.491 ms stddev 3.477, 0 failed
progress: 1727271389.476 s, 934.4 tps, lat 8.561 ms stddev 3.955, 0 failed
progress: 1727271394.476 s, 1044.8 tps, lat 7.656 ms stddev 2.765, 0 failed
progress: 1727271399.476 s, 1191.4 tps, lat 6.712 ms stddev 0.852, 0 failed
progress: 1727271404.476 s, 1004.4 tps, lat 7.970 ms stddev 3.649, 0 failed
progress: 1727271409.476 s, 1067.4 tps, lat 7.494 ms stddev 3.563, 0 failed
progress: 1727271414.476 s, 1195.6 tps, lat 6.690 ms stddev 0.870, 0 failed
progress: 1727271419.476 s, 1237.2 tps, lat 6.467 ms stddev 0.764, 0 failed
progress: 1727271424.476 s, 1117.8 tps, lat 7.152 ms stddev 3.185, 0 failed
progress: 1727271429.476 s, 1113.8 tps, lat 7.185 ms stddev 3.606, 0 failed
progress: 1727271434.476 s, 1181.2 tps, lat 6.749 ms stddev 1.653, 0 failed
progress: 1727271439.476 s, 1076.2 tps, lat 7.460 ms stddev 4.991, 0 failed
progress: 1727271444.476 s, 1036.0 tps, lat 7.718 ms stddev 3.261, 0 failed
progress: 1727271449.476 s, 1143.0 tps, lat 6.996 ms stddev 0.995, 0 failed
progress: 1727271454.476 s, 1053.4 tps, lat 7.596 ms stddev 3.660, 0 failed
progress: 1727271459.476 s, 1148.0 tps, lat 6.970 ms stddev 1.522, 0 failed
progress: 1727271464.476 s, 1159.2 tps, lat 6.903 ms stddev 2.403, 0 failed
progress: 1727271469.476 s, 1003.4 tps, lat 7.965 ms stddev 3.784, 0 failed
progress: 1727271474.476 s, 1002.6 tps, lat 7.981 ms stddev 3.540, 0 failed
progress: 1727271479.476 s, 1183.2 tps, lat 6.760 ms stddev 1.005, 0 failed
progress: 1727271484.476 s, 1321.6 tps, lat 6.058 ms stddev 0.465, 0 failed
progress: 1727271489.476 s, 1172.6 tps, lat 6.818 ms stddev 3.251, 0 failed
progress: 1727271494.476 s, 888.4 tps, lat 8.992 ms stddev 10.897, 0 failed
progress: 1727271499.476 s, 915.6 tps, lat 8.744 ms stddev 9.138, 0 failed
progress: 1727271504.476 s, 1212.8 tps, lat 6.600 ms stddev 3.130, 0 failed
progress: 1727271509.476 s, 1230.8 tps, lat 6.502 ms stddev 3.095, 0 failed
progress: 1727271514.476 s, 1308.8 tps, lat 6.108 ms stddev 0.489, 0 failed
progress: 1727271519.476 s, 1210.8 tps, lat 6.609 ms stddev 2.221, 0 failed
progress: 1727271524.476 s, 1115.8 tps, lat 7.169 ms stddev 2.692, 0 failed
progress: 1727271529.476 s, 1154.0 tps, lat 6.929 ms stddev 1.408, 0 failed
progress: 1727271534.476 s, 1106.8 tps, lat 7.227 ms stddev 2.067, 0 failed
progress: 1727271539.476 s, 920.6 tps, lat 8.692 ms stddev 5.855, 0 failed
progress: 1727271544.476 s, 1008.6 tps, lat 7.933 ms stddev 3.816, 0 failed
progress: 1727271549.476 s, 1007.0 tps, lat 7.939 ms stddev 3.539, 0 failed
progress: 1727271554.476 s, 950.8 tps, lat 8.421 ms stddev 3.486, 0 failed
progress: 1727271559.476 s, 1142.8 tps, lat 6.998 ms stddev 1.046, 0 failed
progress: 1727271564.476 s, 1170.0 tps, lat 6.835 ms stddev 1.463, 0 failed
progress: 1727271569.476 s, 1084.0 tps, lat 7.378 ms stddev 3.254, 0 failed
progress: 1727271574.476 s, 1184.4 tps, lat 6.756 ms stddev 1.100, 0 failed
progress: 1727271579.476 s, 997.2 tps, lat 8.028 ms stddev 4.128, 0 failed
progress: 1727271584.476 s, 983.8 tps, lat 8.130 ms stddev 3.955, 0 failed
progress: 1727271589.476 s, 1137.2 tps, lat 7.028 ms stddev 1.742, 0 failed
progress: 1727271594.476 s, 1196.2 tps, lat 6.686 ms stddev 0.865, 0 failed
progress: 1727271599.476 s, 1194.0 tps, lat 6.700 ms stddev 0.824, 0 failed
progress: 1727271604.476 s, 1011.0 tps, lat 7.921 ms stddev 3.707, 0 failed
progress: 1727271609.476 s, 1000.6 tps, lat 7.984 ms stddev 4.104, 0 failed
progress: 1727271614.476 s, 1087.6 tps, lat 7.359 ms stddev 1.981, 0 failed
progress: 1727271619.476 s, 982.6 tps, lat 8.140 ms stddev 3.248, 0 failed
progress: 1727271624.476 s, 857.6 tps, lat 9.331 ms stddev 5.950, 0 failed
progress: 1727271629.476 s, 1288.0 tps, lat 6.212 ms stddev 0.619, 0 failed
progress: 1727271634.476 s, 1238.0 tps, lat 6.444 ms stddev 5.115, 0 failed
progress: 1727271639.476 s, 1221.2 tps, lat 6.569 ms stddev 2.210, 0 failed
progress: 1727271644.476 s, 1119.4 tps, lat 7.145 ms stddev 3.834, 0 failed
