NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727268674 pages; 3  page_time: 0.33333333333333333333
1727278539 pages; 24355304  page_time: 0.00048828125000000000
1727278545 pages; 24371291  page_time: 0.00048828125000000000
1727278551 pages; 24387865  page_time: 0.00048828125000000000
1727278557 pages; 24403307  page_time: 0.00048828125000000000
1727278563 pages; 24419724  page_time: 0.00048828125000000000
1727278570 pages; 24432873  page_time: 0.00048828125000000000
1727278576 pages; 24448580  page_time: 0.00048828125000000000
1727278583 pages; 24463633  page_time: 0.00048828125000000000
1727278589 pages; 24479223  page_time: 0.00048828125000000000
1727278595 pages; 24495647  page_time: 0.00048828125000000000
1727278601 pages; 24511556  page_time: 0.00048828125000000000
1727278608 pages; 24526082  page_time: 0.00048828125000000000
1727278614 pages; 24541840  page_time: 0.00048828125000000000
1727278620 pages; 24557607  page_time: 0.00048828125000000000
1727278626 pages; 24574531  page_time: 0.00048828125000000000
1727278632 pages; 24591359  page_time: 0.00048828125000000000
1727278638 pages; 24606901  page_time: 0.00048828125000000000
1727278645 pages; 24621488  page_time: 0.00048828125000000000
1727278651 pages; 24638037  page_time: 0.00048828125000000000
1727278658 pages; 24656374  page_time: 0.00048828125000000000
1727278664 pages; 24673437  page_time: 0.00048828125000000000
1727278671 pages; 24688629  page_time: 0.00048828125000000000
1727278677 pages; 24703846  page_time: 0.00048828125000000000
1727278683 pages; 24720533  page_time: 0.00048828125000000000
1727278690 pages; 24735854  page_time: 0.00048828125000000000
1727278696 pages; 24752254  page_time: 0.00048828125000000000
1727278702 pages; 24768844  page_time: 0.00048828125000000000
1727278708 pages; 24784527  page_time: 0.00048828125000000000
1727278715 pages; 24800218  page_time: 0.00048828125000000000
1727278721 pages; 24815196  page_time: 0.00048828125000000000
1727278727 pages; 24830781  page_time: 0.00048828125000000000
1727278734 pages; 24847172  page_time: 0.00048828125000000000
1727278741 pages; 24864410  page_time: 0.00048828125000000000
1727278747 pages; 24880352  page_time: 0.00048828125000000000
1727278754 pages; 24895688  page_time: 0.00048828125000000000
1727278760 pages; 24912948  page_time: 0.00048828125000000000
1727278766 pages; 24929269  page_time: 0.00048828125000000000
1727278773 pages; 24945588  page_time: 0.00048828125000000000
1727278779 pages; 24960555  page_time: 0.00048828125000000000
1727278785 pages; 24976267  page_time: 0.00048828125000000000
1727278792 pages; 24991458  page_time: 0.00048828125000000000
1727278798 pages; 25007826  page_time: 0.00048828125000000000
1727278805 pages; 25024672  page_time: 0.00048828125000000000
1727278811 pages; 25041394  page_time: 0.00048828125000000000
1727278818 pages; 25057778  page_time: 0.00048828125000000000
1727278825 pages; 25073134  page_time: 0.00048828125000000000
1727278831 pages; 25089498  page_time: 0.00048828125000000000
1727278837 pages; 25105839  page_time: 0.00048828125000000000
1727278844 pages; 25121453  page_time: 0.00048828125000000000
1727278851 pages; 25137488  page_time: 0.00048828125000000000
1727278858 pages; 25153900  page_time: 0.00048828125000000000
1727278864 pages; 25169984  page_time: 0.00048828125000000000
1727278871 pages; 25186068  page_time: 0.00048828125000000000
1727278878 pages; 25202805  page_time: 0.00048828125000000000
1727278884 pages; 25218827  page_time: 0.00048828125000000000
1727278891 pages; 25234917  page_time: 0.00048828125000000000
1727278898 pages; 25250866  page_time: 0.00048828125000000000
1727278904 pages; 25266471  page_time: 0.00048828125000000000
1727278911 pages; 25283600  page_time: 0.00048828125000000000
1727278918 pages; 25299757  page_time: 0.00048828125000000000
1727278925 pages; 25316072  page_time: 0.00048828125000000000
1727278931 pages; 25331745  page_time: 0.00048828125000000000
1727278938 pages; 25348372  page_time: 0.00048828125000000000
1727278945 pages; 25365116  page_time: 0.00048828125000000000
1727278953 pages; 25384544  page_time: 0.00048828125000000000
1727278960 pages; 25401193  page_time: 0.00048828125000000000
1727278967 pages; 25417294  page_time: 0.00048828125000000000
1727278973 pages; 25432953  page_time: 0.00048828125000000000
1727278980 pages; 25448942  page_time: 0.00048828125000000000
1727278987 pages; 25466697  page_time: 0.00048828125000000000
1727278994 pages; 25483147  page_time: 0.00048828125000000000
1727279001 pages; 25499190  page_time: 0.00048828125000000000
1727279008 pages; 25515326  page_time: 0.00048828125000000000
1727279014 pages; 25530622  page_time: 0.00048828125000000000
1727279021 pages; 25547164  page_time: 0.00048828125000000000
1727279028 pages; 25563724  page_time: 0.00048828125000000000
1727279037 pages; 25582410  page_time: 0.00048828125000000000
1727279044 pages; 25598884  page_time: 0.00048828125000000000
1727279051 pages; 25615814  page_time: 0.00048828125000000000
1727279057 pages; 25633825  page_time: 0.00048828125000000000
1727279064 pages; 25649897  page_time: 0.00048828125000000000
1727279070 pages; 25665668  page_time: 0.00048828125000000000
1727279077 pages; 25682729  page_time: 0.00048828125000000000
1727279083 pages; 25699470  page_time: 0.00048828125000000000
1727279090 pages; 25715102  page_time: 0.00048828125000000000
1727279097 pages; 25730993  page_time: 0.00048828125000000000
1727279103 pages; 25747661  page_time: 0.00048828125000000000
1727279110 pages; 25764818  page_time: 0.00048828125000000000
1727279117 pages; 25782447  page_time: 0.00048828125000000000
1727279127 pages; 25799707  page_time: 0.00048828125000000000
1727279134 pages; 25816929  page_time: 0.00048828125000000000
1727279141 pages; 25834090  page_time: 0.00048828125000000000
1727279148 pages; 25852088  page_time: 0.00048828125000000000
1727279155 pages; 25869323  page_time: 0.00048828125000000000
1727279163 pages; 25884964  page_time: 0.00048828125000000000
1727279170 pages; 25900799  page_time: 0.00048828125000000000
1727279176 pages; 25917827  page_time: 0.00048828125000000000
1727279183 pages; 25934319  page_time: 0.00048828125000000000
1727279191 pages; 25952089  page_time: 0.00048828125000000000
1727279201 pages; 25974109  page_time: 0.00048828125000000000
1727279208 pages; 25991372  page_time: 0.00048828125000000000
1727279215 pages; 26007585  page_time: 0.00048828125000000000
1727279225 pages; 26029113  page_time: 0.00048828125000000000
1727279232 pages; 26046790  page_time: 0.00048828125000000000
1727279239 pages; 26062093  page_time: 0.00048828125000000000
1727279246 pages; 26078632  page_time: 0.00048828125000000000
1727279253 pages; 26096028  page_time: 0.00048828125000000000
1727279259 pages; 26110223  page_time: 0.00048828125000000000
1727279266 pages; 26127542  page_time: 0.00048828125000000000
1727279276 pages; 26151568  page_time: 0.00048828125000000000
1727279283 pages; 26167862  page_time: 0.00048828125000000000
1727279290 pages; 26183862  page_time: 0.00048828125000000000
1727279297 pages; 26201235  page_time: 0.00048828125000000000
1727279306 pages; 26222334  page_time: 0.00048828125000000000
1727279314 pages; 26240025  page_time: 0.00048828125000000000
1727279321 pages; 26256172  page_time: 0.00048828125000000000
1727279328 pages; 26272483  page_time: 0.00048828125000000000
1727279335 pages; 26289359  page_time: 0.00048828125000000000
1727279342 pages; 26304393  page_time: 0.00048828125000000000
1727279349 pages; 26321499  page_time: 0.00048828125000000000
1727279355 pages; 26336170  page_time: 0.00048828125000000000
1727279362 pages; 26353433  page_time: 0.00048828125000000000
1727279371 pages; 26373417  page_time: 0.00048828125000000000
1727279378 pages; 26391027  page_time: 0.00048828125000000000
1727279385 pages; 26407936  page_time: 0.00048828125000000000
1727279392 pages; 26421071  page_time: 0.00048828125000000000
1727279400 pages; 26439407  page_time: 0.00048828125000000000
1727279406 pages; 26456986  page_time: 0.00048828125000000000
1727279413 pages; 26474658  page_time: 0.00048828125000000000
1727279419 pages; 26491787  page_time: 0.00048828125000000000
1727279430 pages; 26514440  page_time: 0.00048828125000000000
1727279437 pages; 26531826  page_time: 0.00048828125000000000
1727279443 pages; 26548960  page_time: 0.00048828125000000000
1727279451 pages; 26565575  page_time: 0.00048828125000000000
1727279458 pages; 26583420  page_time: 0.00048828125000000000
1727279466 pages; 26603084  page_time: 0.00048828125000000000
1727279473 pages; 26619599  page_time: 0.00048828125000000000
1727279479 pages; 26637378  page_time: 0.00048828125000000000
1727279485 pages; 26655704  page_time: 0.00048828125000000000
1727279492 pages; 26673682  page_time: 0.00048828125000000000
1727279498 pages; 26689806  page_time: 0.00048828125000000000
1727279506 pages; 26711479  page_time: 0.00048828125000000000
1727279513 pages; 26732462  page_time: 0.00048828125000000000
1727279519 pages; 26752166  page_time: 0.00048828125000000000
1727279526 pages; 26771576  page_time: 0.00048828125000000000
1727279532 pages; 26788780  page_time: 0.00048828125000000000
1727279538 pages; 26808791  page_time: 0.00048828125000000000
1727279545 pages; 26828667  page_time: 0.00048828125000000000
1727279551 pages; 26847680  page_time: 0.00048828125000000000
1727279558 pages; 26865995  page_time: 0.00048828125000000000
1727279564 pages; 26884698  page_time: 0.00048828125000000000
1727279570 pages; 26904844  page_time: 0.00048828125000000000
1727279577 pages; 26925277  page_time: 0.00048828125000000000
1727279583 pages; 26944059  page_time: 0.00048828125000000000
1727279593 pages; 26970323  page_time: 0.00048828125000000000
1727279599 pages; 26990156  page_time: 0.00048828125000000000
1727279605 pages; 27010807  page_time: 0.00048828125000000000
1727279612 pages; 27030458  page_time: 0.00048828125000000000
1727279619 pages; 27050736  page_time: 0.00048828125000000000
1727279628 pages; 27071941  page_time: 0.00048828125000000000
1727279635 pages; 27088776  page_time: 0.00048828125000000000
1727279642 pages; 27107188  page_time: 0.00048828125000000000
1727279649 pages; 27126840  page_time: 0.00048828125000000000
1727279656 pages; 27144688  page_time: 0.00048828125000000000
1727279664 pages; 27161509  page_time: 0.00048828125000000000
1727279670 pages; 27178723  page_time: 0.00048828125000000000
1727279677 pages; 27196916  page_time: 0.00048828125000000000
1727279684 pages; 27213472  page_time: 0.00048828125000000000
1727279692 pages; 27230637  page_time: 0.00048828125000000000
1727279699 pages; 27247677  page_time: 0.00048828125000000000
1727279706 pages; 27265249  page_time: 0.00048828125000000000
1727279714 pages; 27282110  page_time: 0.00048828125000000000
1727279721 pages; 27299381  page_time: 0.00048828125000000000
1727279729 pages; 27317140  page_time: 0.00048828125000000000
1727279736 pages; 27334770  page_time: 0.00048828125000000000
1727279748 pages; 27358650  page_time: 0.00048828125000000000
1727279755 pages; 27375870  page_time: 0.00048828125000000000
1727279762 pages; 27393484  page_time: 0.00048828125000000000
1727279771 pages; 27413377  page_time: 0.00048828125000000000
1727279778 pages; 27430632  page_time: 0.00048828125000000000
1727279785 pages; 27446801  page_time: 0.00048828125000000000
1727279793 pages; 27464558  page_time: 0.00048828125000000000
1727279800 pages; 27480569  page_time: 0.00048828125000000000
1727279808 pages; 27498595  page_time: 0.00048828125000000000
1727279816 pages; 27517453  page_time: 0.00048828125000000000
1727279823 pages; 27532933  page_time: 0.00048828125000000000
1727279831 pages; 27550777  page_time: 0.00048828125000000000
1727279838 pages; 27568126  page_time: 0.00048828125000000000
1727279846 pages; 27585322  page_time: 0.00048828125000000000
1727279853 pages; 27602388  page_time: 0.00048828125000000000
1727279861 pages; 27619638  page_time: 0.00048828125000000000
1727279868 pages; 27636530  page_time: 0.00048828125000000000
1727279876 pages; 27653129  page_time: 0.00048828125000000000
1727279883 pages; 27670815  page_time: 0.00048828125000000000
1727279890 pages; 27688592  page_time: 0.00048828125000000000
1727279900 pages; 27710533  page_time: 0.00048828125000000000
1727279907 pages; 27727463  page_time: 0.00048828125000000000
1727279915 pages; 27746012  page_time: 0.00048828125000000000
1727279924 pages; 27769501  page_time: 0.00048828125000000000
1727279931 pages; 27786454  page_time: 0.00048828125000000000
1727279939 pages; 27803460  page_time: 0.00048828125000000000
1727279947 pages; 27821745  page_time: 0.00048828125000000000
1727279954 pages; 27839016  page_time: 0.00048828125000000000
1727279962 pages; 27856591  page_time: 0.00048828125000000000
1727279969 pages; 27873756  page_time: 0.00048828125000000000
1727279977 pages; 27891497  page_time: 0.00048828125000000000
1727279985 pages; 27910695  page_time: 0.00048828125000000000
1727279992 pages; 27929375  page_time: 0.00048828125000000000
1727279999 pages; 27947785  page_time: 0.00048828125000000000
1727280007 pages; 27966221  page_time: 0.00048828125000000000
1727280015 pages; 27985608  page_time: 0.00048828125000000000
1727280022 pages; 28004304  page_time: 0.00048828125000000000
1727280030 pages; 28022767  page_time: 0.00048828125000000000
1727280037 pages; 28041021  page_time: 0.00048828125000000000
1727280045 pages; 28061490  page_time: 0.00048828125000000000
1727280052 pages; 28079282  page_time: 0.00048828125000000000
1727280060 pages; 28098298  page_time: 0.00048828125000000000
1727280067 pages; 28117573  page_time: 0.00048828125000000000
1727280075 pages; 28134735  page_time: 0.00048828125000000000
1727280082 pages; 28152416  page_time: 0.00048828125000000000
1727280089 pages; 28171382  page_time: 0.00048828125000000000
1727280097 pages; 28189232  page_time: 0.00048828125000000000
1727280104 pages; 28208046  page_time: 0.00048828125000000000
1727280111 pages; 28224601  page_time: 0.00048828125000000000
1727280118 pages; 28243283  page_time: 0.00048828125000000000
1727280126 pages; 28261096  page_time: 0.00048828125000000000
1727280133 pages; 28280149  page_time: 0.00048828125000000000
1727280143 pages; 28304190  page_time: 0.00048828125000000000
1727280150 pages; 28322717  page_time: 0.00048828125000000000
1727280157 pages; 28342034  page_time: 0.00048828125000000000
1727280165 pages; 28359297  page_time: 0.00048828125000000000
1727280172 pages; 28376807  page_time: 0.00048828125000000000
1727280179 pages; 28393907  page_time: 0.00048828125000000000
1727280186 pages; 28412924  page_time: 0.00048828125000000000
1727280193 pages; 28431877  page_time: 0.00048828125000000000
1727280200 pages; 28451031  page_time: 0.00048828125000000000
1727280207 pages; 28469375  page_time: 0.00048828125000000000
1727280214 pages; 28485778  page_time: 0.00048828125000000000
1727280221 pages; 28504784  page_time: 0.00048828125000000000
1727280229 pages; 28525110  page_time: 0.00048828125000000000
1727280237 pages; 28545075  page_time: 0.00048828125000000000
1727280246 pages; 28566902  page_time: 0.00048828125000000000
1727280253 pages; 28585990  page_time: 0.00048828125000000000
1727280261 pages; 28603541  page_time: 0.00048828125000000000
1727280268 pages; 28621656  page_time: 0.00048828125000000000
1727280274 pages; 28641784  page_time: 0.00048828125000000000
1727280282 pages; 28661976  page_time: 0.00048828125000000000
1727280289 pages; 28681684  page_time: 0.00048828125000000000
1727280296 pages; 28701265  page_time: 0.00048828125000000000
1727280302 pages; 28721717  page_time: 0.00048828125000000000
1727280309 pages; 28741397  page_time: 0.00048828125000000000
1727280316 pages; 28757267  page_time: 0.00048828125000000000
1727280323 pages; 28775540  page_time: 0.00048828125000000000
1727280330 pages; 28792591  page_time: 0.00048828125000000000
1727280337 pages; 28812210  page_time: 0.00048828125000000000
1727280345 pages; 28832897  page_time: 0.00048828125000000000
1727280354 pages; 28853354  page_time: 0.00048828125000000000
1727280361 pages; 28872488  page_time: 0.00048828125000000000
1727280368 pages; 28893494  page_time: 0.00048828125000000000
1727280374 pages; 28913647  page_time: 0.00048828125000000000
1727280381 pages; 28931096  page_time: 0.00048828125000000000
1727280388 pages; 28949377  page_time: 0.00048828125000000000
1727280395 pages; 28969890  page_time: 0.00048828125000000000
1727280402 pages; 28989967  page_time: 0.00048828125000000000
1727280409 pages; 29010655  page_time: 0.00048828125000000000
1727280416 pages; 29029351  page_time: 0.00048828125000000000
1727280424 pages; 29049765  page_time: 0.00048828125000000000
1727280431 pages; 29067529  page_time: 0.00048828125000000000
1727280439 pages; 29087354  page_time: 0.00048828125000000000
1727280446 pages; 29106689  page_time: 0.00048828125000000000
1727280454 pages; 29124111  page_time: 0.00048828125000000000
1727280461 pages; 29143716  page_time: 0.00048828125000000000
1727280469 pages; 29162023  page_time: 0.00048828125000000000
1727280478 pages; 29183295  page_time: 0.00048828125000000000
1727280486 pages; 29202124  page_time: 0.00048828125000000000
1727280496 pages; 29223343  page_time: 0.00048828125000000000
1727280504 pages; 29242733  page_time: 0.00048828125000000000
1727280513 pages; 29263949  page_time: 0.00048828125000000000
1727280521 pages; 29282148  page_time: 0.00048828125000000000
1727280529 pages; 29300186  page_time: 0.00048828125000000000
1727280539 pages; 29321658  page_time: 0.00048828125000000000
1727280547 pages; 29340691  page_time: 0.00048828125000000000
1727280554 pages; 29358698  page_time: 0.00048828125000000000
1727280565 pages; 29380485  page_time: 0.00048828125000000000
1727280572 pages; 29399649  page_time: 0.00048828125000000000
1727280582 pages; 29421510  page_time: 0.00048828125000000000
1727280590 pages; 29438838  page_time: 0.00048828125000000000
1727280598 pages; 29458394  page_time: 0.00048828125000000000
1727280605 pages; 29478304  page_time: 0.00048828125000000000
1727280613 pages; 29498340  page_time: 0.00048828125000000000
1727280620 pages; 29518481  page_time: 0.00048828125000000000
1727280627 pages; 29536554  page_time: 0.00048828125000000000
1727280634 pages; 29554986  page_time: 0.00048828125000000000
1727280644 pages; 29577163  page_time: 0.00048828125000000000
1727280652 pages; 29596885  page_time: 0.00048828125000000000
1727280659 pages; 29616351  page_time: 0.00048828125000000000
1727280667 pages; 29635586  page_time: 0.00048828125000000000
1727280674 pages; 29655189  page_time: 0.00048828125000000000
1727280682 pages; 29673995  page_time: 0.00048828125000000000
1727280690 pages; 29693192  page_time: 0.00048828125000000000
1727280699 pages; 29712088  page_time: 0.00048828125000000000
1727280706 pages; 29732010  page_time: 0.00048828125000000000
1727280714 pages; 29752776  page_time: 0.00048828125000000000
1727280722 pages; 29773077  page_time: 0.00048828125000000000
1727280734 pages; 29797299  page_time: 0.00048828125000000000
1727280741 pages; 29816366  page_time: 0.00048828125000000000
1727280749 pages; 29832475  page_time: 0.00048828125000000000
1727280757 pages; 29852615  page_time: 0.00048828125000000000
1727280766 pages; 29873364  page_time: 0.00048828125000000000
1727280774 pages; 29892622  page_time: 0.00048828125000000000
1727280782 pages; 29911298  page_time: 0.00048828125000000000
1727280790 pages; 29930718  page_time: 0.00048828125000000000
1727280798 pages; 29950888  page_time: 0.00048828125000000000
1727280806 pages; 29967072  page_time: 0.00048828125000000000
1727280814 pages; 29986792  page_time: 0.00048828125000000000
1727280822 pages; 30009189  page_time: 0.00048828125000000000
1727280830 pages; 30029650  page_time: 0.00048828125000000000
1727280839 pages; 30049560  page_time: 0.00048828125000000000
1727280846 pages; 30070703  page_time: 0.00048828125000000000
1727280854 pages; 30092341  page_time: 0.00048828125000000000
1727280862 pages; 30113187  page_time: 0.00048828125000000000
1727280870 pages; 30135451  page_time: 0.00048828125000000000
1727280879 pages; 30154235  page_time: 0.00048828125000000000
1727280887 pages; 30173429  page_time: 0.00048828125000000000
1727280899 pages; 30201483  page_time: 0.00048828125000000000
1727280907 pages; 30220231  page_time: 0.00048828125000000000
1727280915 pages; 30239493  page_time: 0.00048828125000000000
1727280923 pages; 30258943  page_time: 0.00048828125000000000
1727280931 pages; 30277202  page_time: 0.00048828125000000000
1727280939 pages; 30293781  page_time: 0.00048828125000000000
1727280947 pages; 30313097  page_time: 0.00048828125000000000
1727280955 pages; 30333028  page_time: 0.00048828125000000000
1727280964 pages; 30353141  page_time: 0.00048828125000000000
1727280971 pages; 30369753  page_time: 0.00048828125000000000
1727280980 pages; 30389617  page_time: 0.00048828125000000000
1727280988 pages; 30408779  page_time: 0.00048828125000000000
1727280996 pages; 30428007  page_time: 0.00048828125000000000
1727281008 pages; 30453831  page_time: 0.00048828125000000000
1727281016 pages; 30473804  page_time: 0.00048828125000000000
1727281024 pages; 30491833  page_time: 0.00048828125000000000
1727281032 pages; 30510429  page_time: 0.00048828125000000000
1727281040 pages; 30529335  page_time: 0.00048828125000000000
1727281048 pages; 30547496  page_time: 0.00048828125000000000
1727281058 pages; 30568026  page_time: 0.00048828125000000000
1727281066 pages; 30587356  page_time: 0.00048828125000000000
1727281078 pages; 30612596  page_time: 0.00048828125000000000
1727281086 pages; 30632935  page_time: 0.00048828125000000000
1727281095 pages; 30651815  page_time: 0.00048828125000000000
1727281103 pages; 30671074  page_time: 0.00048828125000000000
1727281111 pages; 30689541  page_time: 0.00048828125000000000
1727281119 pages; 30708121  page_time: 0.00048828125000000000
1727281127 pages; 30726754  page_time: 0.00048828125000000000
1727281135 pages; 30746401  page_time: 0.00048828125000000000
1727281143 pages; 30766430  page_time: 0.00048828125000000000
1727281152 pages; 30786079  page_time: 0.00048828125000000000
1727281160 pages; 30806525  page_time: 0.00048828125000000000
1727281168 pages; 30826489  page_time: 0.00048828125000000000
1727281177 pages; 30845677  page_time: 0.00048828125000000000
1727281185 pages; 30866689  page_time: 0.00048828125000000000
1727281193 pages; 30886289  page_time: 0.00048828125000000000
1727281201 pages; 30906208  page_time: 0.00048828125000000000
1727281209 pages; 30926716  page_time: 0.00048828125000000000
1727281217 pages; 30947263  page_time: 0.00048828125000000000
1727281225 pages; 30963085  page_time: 0.00048828125000000000
1727281234 pages; 30984745  page_time: 0.00048828125000000000
1727281242 pages; 31005512  page_time: 0.00048828125000000000
1727281250 pages; 31025405  page_time: 0.00048828125000000000
1727281259 pages; 31044855  page_time: 0.00048828125000000000
1727281268 pages; 31066452  page_time: 0.00048828125000000000
1727281277 pages; 31086441  page_time: 0.00048828125000000000
1727281285 pages; 31104847  page_time: 0.00048828125000000000
1727281294 pages; 31125166  page_time: 0.00048828125000000000
1727281302 pages; 31143216  page_time: 0.00048828125000000000
1727281310 pages; 31163157  page_time: 0.00048828125000000000
1727281320 pages; 31186823  page_time: 0.00048828125000000000
1727281328 pages; 31205024  page_time: 0.00048828125000000000
1727281336 pages; 31223061  page_time: 0.00048828125000000000
1727281344 pages; 31243122  page_time: 0.00048828125000000000
1727281353 pages; 31262679  page_time: 0.00048828125000000000
1727281361 pages; 31280420  page_time: 0.00048828125000000000
1727281370 pages; 31299427  page_time: 0.00048828125000000000
1727281378 pages; 31319067  page_time: 0.00048828125000000000
1727281386 pages; 31337160  page_time: 0.00048828125000000000
1727281396 pages; 31359235  page_time: 0.00048828125000000000
1727281405 pages; 31380012  page_time: 0.00048828125000000000
1727281415 pages; 31401676  page_time: 0.00048828125000000000
1727281424 pages; 31422008  page_time: 0.00048828125000000000
1727281432 pages; 31442334  page_time: 0.00048828125000000000
1727281440 pages; 31462917  page_time: 0.00048828125000000000
1727281449 pages; 31484967  page_time: 0.00048828125000000000
1727281457 pages; 31507877  page_time: 0.00048828125000000000
1727281465 pages; 31529138  page_time: 0.00048828125000000000
1727281477 pages; 31554795  page_time: 0.00048828125000000000
1727281485 pages; 31576171  page_time: 0.00048828125000000000
1727281494 pages; 31597642  page_time: 0.00048828125000000000
1727281502 pages; 31619068  page_time: 0.00048828125000000000
1727281512 pages; 31639269  page_time: 0.00048828125000000000
1727281520 pages; 31659489  page_time: 0.00048828125000000000
1727281529 pages; 31681151  page_time: 0.00048828125000000000
1727281537 pages; 31702211  page_time: 0.00048828125000000000
1727281546 pages; 31723814  page_time: 0.00048828125000000000
1727281554 pages; 31742997  page_time: 0.00048828125000000000
1727281563 pages; 31762777  page_time: 0.00048828125000000000
1727281571 pages; 31783399  page_time: 0.00048828125000000000
1727281586 pages; 31813246  page_time: 0.00048828125000000000
1727281595 pages; 31834178  page_time: 0.00048828125000000000
1727281604 pages; 31855696  page_time: 0.00048828125000000000
1727281618 pages; 31884177  page_time: 0.00048828125000000000
1727281626 pages; 31905168  page_time: 0.00048828125000000000
1727281635 pages; 31926019  page_time: 0.00048828125000000000
1727281643 pages; 31946143  page_time: 0.00048828125000000000
1727281651 pages; 31964338  page_time: 0.00048828125000000000
1727281659 pages; 31983230  page_time: 0.00048828125000000000
1727281667 pages; 32002218  page_time: 0.00048828125000000000
1727281675 pages; 32022193  page_time: 0.00048828125000000000
1727281683 pages; 32040544  page_time: 0.00048828125000000000
1727281695 pages; 32065944  page_time: 0.00048828125000000000
1727281703 pages; 32087004  page_time: 0.00048828125000000000
1727281712 pages; 32107199  page_time: 0.00048828125000000000
1727281721 pages; 32128363  page_time: 0.00048828125000000000
1727281730 pages; 32148404  page_time: 0.00048828125000000000
1727281739 pages; 32168941  page_time: 0.00048828125000000000
1727281747 pages; 32188114  page_time: 0.00048828125000000000
1727281756 pages; 32207863  page_time: 0.00048828125000000000
1727281765 pages; 32228444  page_time: 0.00048828125000000000
1727281774 pages; 32247738  page_time: 0.00048828125000000000
1727281783 pages; 32267036  page_time: 0.00048828125000000000
1727281792 pages; 32288016  page_time: 0.00048828125000000000
1727281801 pages; 32309481  page_time: 0.00048828125000000000
1727281809 pages; 32329416  page_time: 0.00048828125000000000
1727281818 pages; 32349585  page_time: 0.00048828125000000000
1727281827 pages; 32371733  page_time: 0.00048828125000000000
1727281835 pages; 32393526  page_time: 0.00048828125000000000
1727281844 pages; 32412836  page_time: 0.00048828125000000000
1727281852 pages; 32433202  page_time: 0.00048828125000000000
1727281861 pages; 32454034  page_time: 0.00048828125000000000
1727281869 pages; 32475642  page_time: 0.00048828125000000000
1727281878 pages; 32499659  page_time: 0.00048828125000000000
1727281887 pages; 32522992  page_time: 0.00048828125000000000
1727281895 pages; 32543614  page_time: 0.00048828125000000000
1727281904 pages; 32563653  page_time: 0.00048828125000000000
1727281915 pages; 32589104  page_time: 0.00048828125000000000
1727281924 pages; 32609766  page_time: 0.00048828125000000000
1727281933 pages; 32631042  page_time: 0.00048828125000000000
1727281942 pages; 32654309  page_time: 0.00048828125000000000
1727281951 pages; 32673935  page_time: 0.00048828125000000000
1727281960 pages; 32695975  page_time: 0.00048828125000000000
1727281969 pages; 32716268  page_time: 0.00048828125000000000
1727281977 pages; 32737360  page_time: 0.00048828125000000000
1727281986 pages; 32757949  page_time: 0.00048828125000000000
1727281994 pages; 32778654  page_time: 0.00048828125000000000
1727282003 pages; 32800761  page_time: 0.00048828125000000000
1727282012 pages; 32823539  page_time: 0.00048828125000000000
1727282021 pages; 32845486  page_time: 0.00048828125000000000
1727282030 pages; 32867962  page_time: 0.00048828125000000000
1727282039 pages; 32890300  page_time: 0.00048828125000000000
1727282049 pages; 32915213  page_time: 0.00048828125000000000
1727282058 pages; 32936881  page_time: 0.00048828125000000000
1727282067 pages; 32958830  page_time: 0.00048828125000000000
1727282080 pages; 32987911  page_time: 0.00048828125000000000
1727282089 pages; 33011125  page_time: 0.00048828125000000000
1727282098 pages; 33035461  page_time: 0.00048828125000000000
1727282107 pages; 33059197  page_time: 0.00048828125000000000
1727282115 pages; 33079588  page_time: 0.00048828125000000000
1727282124 pages; 33101565  page_time: 0.00048828125000000000
1727282133 pages; 33123296  page_time: 0.00048828125000000000
1727282142 pages; 33144836  page_time: 0.00048828125000000000
1727282150 pages; 33165492  page_time: 0.00048828125000000000
1727282161 pages; 33190688  page_time: 0.00048828125000000000
1727282170 pages; 33212690  page_time: 0.00048828125000000000
1727282178 pages; 33233961  page_time: 0.00048828125000000000
1727282188 pages; 33254593  page_time: 0.00048828125000000000
1727282197 pages; 33277244  page_time: 0.00048828125000000000
1727282205 pages; 33299346  page_time: 0.00048828125000000000
1727282214 pages; 33320977  page_time: 0.00048828125000000000
1727282222 pages; 33341464  page_time: 0.00048828125000000000
1727282231 pages; 33363778  page_time: 0.00048828125000000000
1727282240 pages; 33385492  page_time: 0.00048828125000000000
1727282249 pages; 33410752  page_time: 0.00048828125000000000
1727282257 pages; 33431460  page_time: 0.00048828125000000000
1727282265 pages; 33452469  page_time: 0.00048828125000000000
1727282274 pages; 33473863  page_time: 0.00048828125000000000
1727282281 pages; 33496472  page_time: 0.00048828125000000000
1727282292 pages; 33521794  page_time: 0.00048828125000000000
1727282300 pages; 33544995  page_time: 0.00048828125000000000
1727282309 pages; 33569555  page_time: 0.00048828125000000000
1727282319 pages; 33595339  page_time: 0.00048828125000000000
1727282328 pages; 33616232  page_time: 0.00048828125000000000
1727282339 pages; 33644447  page_time: 0.00048828125000000000
1727282348 pages; 33666505  page_time: 0.00048828125000000000
1727282357 pages; 33689063  page_time: 0.00048828125000000000
1727282366 pages; 33711910  page_time: 0.00048828125000000000
1727282375 pages; 33732419  page_time: 0.00048828125000000000
1727282384 pages; 33753684  page_time: 0.00048828125000000000
1727282392 pages; 33773689  page_time: 0.00048828125000000000
