NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727268739 pages; 0  page_time: 1.00000000000000000000
1727281988 pages; 19347659  page_time: 0.00048828125000000000
1727281995 pages; 19357401  page_time: 0.00048828125000000000
1727282000 pages; 19367740  page_time: 0.00048828125000000000
1727282006 pages; 19376269  page_time: 0.00048828125000000000
1727282012 pages; 19386566  page_time: 0.00048828125000000000
1727282018 pages; 19395192  page_time: 0.00048828125000000000
1727282024 pages; 19404938  page_time: 0.00048828125000000000
1727282031 pages; 19414988  page_time: 0.00048828125000000000
1727282037 pages; 19423005  page_time: 0.00048828125000000000
1727282043 pages; 19432941  page_time: 0.00048828125000000000
1727282049 pages; 19440602  page_time: 0.00048828125000000000
1727282055 pages; 19448891  page_time: 0.00048828125000000000
1727282061 pages; 19458551  page_time: 0.00048828125000000000
1727282067 pages; 19466760  page_time: 0.00048828125000000000
1727282073 pages; 19476901  page_time: 0.00048828125000000000
1727282079 pages; 19484681  page_time: 0.00048828125000000000
1727282085 pages; 19493624  page_time: 0.00048828125000000000
1727282092 pages; 19503260  page_time: 0.00048828125000000000
1727282098 pages; 19511923  page_time: 0.00048828125000000000
1727282104 pages; 19521473  page_time: 0.00048828125000000000
1727282111 pages; 19529300  page_time: 0.00048828125000000000
1727282117 pages; 19539020  page_time: 0.00048828125000000000
1727282123 pages; 19547243  page_time: 0.00048828125000000000
1727282129 pages; 19555439  page_time: 0.00048828125000000000
1727282135 pages; 19565090  page_time: 0.00048828125000000000
1727282142 pages; 19573021  page_time: 0.00048828125000000000
1727282148 pages; 19582877  page_time: 0.00048828125000000000
1727282154 pages; 19590638  page_time: 0.00048828125000000000
1727282160 pages; 19599880  page_time: 0.00048828125000000000
1727282166 pages; 19609512  page_time: 0.00048828125000000000
1727282172 pages; 19617153  page_time: 0.00048828125000000000
1727282178 pages; 19627198  page_time: 0.00048828125000000000
1727282184 pages; 19634918  page_time: 0.00048828125000000000
1727282191 pages; 19644682  page_time: 0.00048828125000000000
1727282197 pages; 19652689  page_time: 0.00048828125000000000
1727282203 pages; 19661734  page_time: 0.00048828125000000000
1727282209 pages; 19671961  page_time: 0.00048828125000000000
1727282215 pages; 19679902  page_time: 0.00048828125000000000
1727282221 pages; 19689460  page_time: 0.00048828125000000000
1727282227 pages; 19698143  page_time: 0.00048828125000000000
1727282234 pages; 19706992  page_time: 0.00048828125000000000
1727282240 pages; 19716369  page_time: 0.00048828125000000000
1727282246 pages; 19724462  page_time: 0.00048828125000000000
1727282253 pages; 19734598  page_time: 0.00048828125000000000
1727282259 pages; 19742044  page_time: 0.00048828125000000000
1727282265 pages; 19751595  page_time: 0.00048828125000000000
1727282272 pages; 19760548  page_time: 0.00048828125000000000
1727282278 pages; 19769135  page_time: 0.00048828125000000000
1727282284 pages; 19778993  page_time: 0.00048828125000000000
1727282290 pages; 19786407  page_time: 0.00048828125000000000
1727282297 pages; 19796319  page_time: 0.00048828125000000000
1727282303 pages; 19804704  page_time: 0.00048828125000000000
1727282309 pages; 19813742  page_time: 0.00048828125000000000
1727282315 pages; 19823236  page_time: 0.00048828125000000000
1727282321 pages; 19831250  page_time: 0.00048828125000000000
1727282327 pages; 19841179  page_time: 0.00048828125000000000
1727282334 pages; 19849408  page_time: 0.00048828125000000000
1727282340 pages; 19857900  page_time: 0.00048828125000000000
1727282346 pages; 19868035  page_time: 0.00048828125000000000
1727282352 pages; 19876403  page_time: 0.00048828125000000000
1727282358 pages; 19886633  page_time: 0.00048828125000000000
1727282364 pages; 19894627  page_time: 0.00048828125000000000
1727282370 pages; 19903919  page_time: 0.00048828125000000000
1727282377 pages; 19913406  page_time: 0.00048828125000000000
1727282383 pages; 19921865  page_time: 0.00048828125000000000
1727282389 pages; 19931818  page_time: 0.00048828125000000000
1727282396 pages; 19939579  page_time: 0.00048828125000000000
1727282402 pages; 19949362  page_time: 0.00048828125000000000
1727282408 pages; 19957169  page_time: 0.00048828125000000000
1727282415 pages; 19966388  page_time: 0.00048828125000000000
1727282421 pages; 19975890  page_time: 0.00048828125000000000
1727282428 pages; 19984109  page_time: 0.00048828125000000000
1727282434 pages; 19994664  page_time: 0.00048828125000000000
1727282440 pages; 20002221  page_time: 0.00048828125000000000
1727282447 pages; 20012363  page_time: 0.00048828125000000000
1727282453 pages; 20020550  page_time: 0.00048828125000000000
1727282459 pages; 20029283  page_time: 0.00048828125000000000
1727282466 pages; 20039169  page_time: 0.00048828125000000000
1727282472 pages; 20047405  page_time: 0.00048828125000000000
1727282478 pages; 20055904  page_time: 0.00048828125000000000
1727282484 pages; 20065144  page_time: 0.00048828125000000000
1727282490 pages; 20074922  page_time: 0.00048828125000000000
1727282497 pages; 20084417  page_time: 0.00048828125000000000
1727282503 pages; 20093123  page_time: 0.00048828125000000000
1727282510 pages; 20102992  page_time: 0.00048828125000000000
1727282517 pages; 20110642  page_time: 0.00048828125000000000
1727282523 pages; 20120977  page_time: 0.00048828125000000000
1727282530 pages; 20128739  page_time: 0.00048828125000000000
1727282536 pages; 20138138  page_time: 0.00048828125000000000
1727282543 pages; 20146890  page_time: 0.00048828125000000000
1727282549 pages; 20155811  page_time: 0.00048828125000000000
1727282556 pages; 20165728  page_time: 0.00048828125000000000
1727282562 pages; 20173847  page_time: 0.00048828125000000000
1727282568 pages; 20183735  page_time: 0.00048828125000000000
1727282575 pages; 20191936  page_time: 0.00048828125000000000
1727282581 pages; 20201363  page_time: 0.00048828125000000000
1727282587 pages; 20210471  page_time: 0.00048828125000000000
1727282594 pages; 20219267  page_time: 0.00048828125000000000
1727282600 pages; 20229478  page_time: 0.00048828125000000000
1727282606 pages; 20237357  page_time: 0.00048828125000000000
1727282613 pages; 20247330  page_time: 0.00048828125000000000
1727282619 pages; 20255615  page_time: 0.00048828125000000000
1727282625 pages; 20265687  page_time: 0.00048828125000000000
1727282632 pages; 20275522  page_time: 0.00048828125000000000
1727282638 pages; 20284487  page_time: 0.00048828125000000000
1727282645 pages; 20294547  page_time: 0.00048828125000000000
1727282652 pages; 20302502  page_time: 0.00048828125000000000
1727282658 pages; 20312700  page_time: 0.00048828125000000000
1727282664 pages; 20320723  page_time: 0.00048828125000000000
1727282671 pages; 20329901  page_time: 0.00048828125000000000
1727282678 pages; 20339143  page_time: 0.00048828125000000000
1727282685 pages; 20348743  page_time: 0.00048828125000000000
1727282692 pages; 20357957  page_time: 0.00048828125000000000
1727282698 pages; 20367175  page_time: 0.00048828125000000000
1727282705 pages; 20377088  page_time: 0.00048828125000000000
1727282711 pages; 20384928  page_time: 0.00048828125000000000
1727282718 pages; 20394804  page_time: 0.00048828125000000000
1727282724 pages; 20402984  page_time: 0.00048828125000000000
1727282730 pages; 20412513  page_time: 0.00048828125000000000
1727282738 pages; 20421877  page_time: 0.00048828125000000000
1727282744 pages; 20431297  page_time: 0.00048828125000000000
1727282750 pages; 20441225  page_time: 0.00048828125000000000
1727282757 pages; 20449460  page_time: 0.00048828125000000000
1727282763 pages; 20458068  page_time: 0.00048828125000000000
1727282770 pages; 20464806  page_time: 0.00048828125000000000
1727282776 pages; 20473091  page_time: 0.00048828125000000000
1727282782 pages; 20481321  page_time: 0.00048828125000000000
1727282789 pages; 20488939  page_time: 0.00048828125000000000
1727282795 pages; 20496561  page_time: 0.00048828125000000000
1727282802 pages; 20504090  page_time: 0.00048828125000000000
1727282808 pages; 20512509  page_time: 0.00048828125000000000
1727282815 pages; 20519978  page_time: 0.00048828125000000000
1727282821 pages; 20527993  page_time: 0.00048828125000000000
1727282828 pages; 20535939  page_time: 0.00048828125000000000
1727282835 pages; 20543509  page_time: 0.00048828125000000000
1727282842 pages; 20551584  page_time: 0.00048828125000000000
1727282848 pages; 20558972  page_time: 0.00048828125000000000
1727282855 pages; 20567086  page_time: 0.00048828125000000000
1727282861 pages; 20574221  page_time: 0.00048828125000000000
1727282868 pages; 20582553  page_time: 0.00048828125000000000
1727282874 pages; 20589667  page_time: 0.00048828125000000000
1727282881 pages; 20597368  page_time: 0.00048828125000000000
1727282888 pages; 20605250  page_time: 0.00048828125000000000
1727282894 pages; 20614876  page_time: 0.00048828125000000000
1727282902 pages; 20624794  page_time: 0.00048828125000000000
1727282908 pages; 20633048  page_time: 0.00048828125000000000
1727282915 pages; 20643246  page_time: 0.00048828125000000000
1727282921 pages; 20651257  page_time: 0.00048828125000000000
1727282928 pages; 20661237  page_time: 0.00048828125000000000
1727282934 pages; 20668648  page_time: 0.00048828125000000000
1727282941 pages; 20678543  page_time: 0.00048828125000000000
1727282947 pages; 20688284  page_time: 0.00048828125000000000
1727282954 pages; 20697536  page_time: 0.00048828125000000000
1727282961 pages; 20707894  page_time: 0.00048828125000000000
1727282968 pages; 20715920  page_time: 0.00048828125000000000
1727282975 pages; 20726368  page_time: 0.00048828125000000000
1727282982 pages; 20734148  page_time: 0.00048828125000000000
1727282989 pages; 20744877  page_time: 0.00048828125000000000
1727282995 pages; 20752667  page_time: 0.00048828125000000000
1727283002 pages; 20762499  page_time: 0.00048828125000000000
1727283009 pages; 20771079  page_time: 0.00048828125000000000
1727283015 pages; 20779605  page_time: 0.00048828125000000000
1727283022 pages; 20789817  page_time: 0.00048828125000000000
1727283028 pages; 20798529  page_time: 0.00048828125000000000
1727283035 pages; 20808513  page_time: 0.00048828125000000000
1727283041 pages; 20816250  page_time: 0.00048828125000000000
1727283048 pages; 20824287  page_time: 0.00048828125000000000
1727283054 pages; 20832939  page_time: 0.00048828125000000000
1727283060 pages; 20843567  page_time: 0.00048828125000000000
1727283067 pages; 20852451  page_time: 0.00048828125000000000
1727283074 pages; 20860109  page_time: 0.00048828125000000000
1727283080 pages; 20868144  page_time: 0.00048828125000000000
1727283087 pages; 20875647  page_time: 0.00048828125000000000
1727283093 pages; 20884063  page_time: 0.00048828125000000000
1727283100 pages; 20891582  page_time: 0.00048828125000000000
1727283107 pages; 20899518  page_time: 0.00048828125000000000
1727283114 pages; 20907092  page_time: 0.00048828125000000000
1727283120 pages; 20915203  page_time: 0.00048828125000000000
1727283127 pages; 20923404  page_time: 0.00048828125000000000
1727283134 pages; 20930763  page_time: 0.00048828125000000000
1727283141 pages; 20938947  page_time: 0.00048828125000000000
1727283148 pages; 20945994  page_time: 0.00048828125000000000
1727283154 pages; 20954338  page_time: 0.00048828125000000000
1727283161 pages; 20961463  page_time: 0.00048828125000000000
1727283167 pages; 20969770  page_time: 0.00048828125000000000
1727283174 pages; 20977124  page_time: 0.00048828125000000000
1727283181 pages; 20985237  page_time: 0.00048828125000000000
1727283188 pages; 20993403  page_time: 0.00048828125000000000
1727283194 pages; 21001901  page_time: 0.00048828125000000000
1727283201 pages; 21011867  page_time: 0.00048828125000000000
1727283208 pages; 21020451  page_time: 0.00048828125000000000
1727283214 pages; 21030561  page_time: 0.00048828125000000000
1727283221 pages; 21038825  page_time: 0.00048828125000000000
1727283227 pages; 21047334  page_time: 0.00048828125000000000
1727283234 pages; 21056701  page_time: 0.00048828125000000000
1727283240 pages; 21066190  page_time: 0.00048828125000000000
1727283247 pages; 21076104  page_time: 0.00048828125000000000
1727283254 pages; 21084964  page_time: 0.00048828125000000000
1727283261 pages; 21095021  page_time: 0.00048828125000000000
1727283267 pages; 21103232  page_time: 0.00048828125000000000
1727283274 pages; 21113469  page_time: 0.00048828125000000000
1727283281 pages; 21121940  page_time: 0.00048828125000000000
1727283287 pages; 21131755  page_time: 0.00048828125000000000
1727283294 pages; 21140327  page_time: 0.00048828125000000000
1727283301 pages; 21149845  page_time: 0.00048828125000000000
1727283308 pages; 21159726  page_time: 0.00048828125000000000
1727283314 pages; 21168467  page_time: 0.00048828125000000000
1727283321 pages; 21178733  page_time: 0.00048828125000000000
1727283328 pages; 21187187  page_time: 0.00048828125000000000
1727283334 pages; 21197570  page_time: 0.00048828125000000000
1727283341 pages; 21205142  page_time: 0.00048828125000000000
1727283347 pages; 21214586  page_time: 0.00048828125000000000
1727283354 pages; 21222610  page_time: 0.00048828125000000000
1727283361 pages; 21232589  page_time: 0.00048828125000000000
1727283368 pages; 21242780  page_time: 0.00048828125000000000
1727283374 pages; 21250802  page_time: 0.00048828125000000000
1727283381 pages; 21259286  page_time: 0.00048828125000000000
1727283388 pages; 21266511  page_time: 0.00048828125000000000
1727283394 pages; 21275184  page_time: 0.00048828125000000000
1727283401 pages; 21282432  page_time: 0.00048828125000000000
1727283408 pages; 21291083  page_time: 0.00048828125000000000
1727283415 pages; 21298423  page_time: 0.00048828125000000000
1727283421 pages; 21306786  page_time: 0.00048828125000000000
1727283429 pages; 21314798  page_time: 0.00048828125000000000
1727283435 pages; 21322802  page_time: 0.00048828125000000000
1727283442 pages; 21331082  page_time: 0.00048828125000000000
1727283449 pages; 21340259  page_time: 0.00048828125000000000
1727283456 pages; 21350110  page_time: 0.00048828125000000000
1727283463 pages; 21358703  page_time: 0.00048828125000000000
1727283469 pages; 21368773  page_time: 0.00048828125000000000
1727283476 pages; 21377188  page_time: 0.00048828125000000000
1727283482 pages; 21387162  page_time: 0.00048828125000000000
1727283489 pages; 21395936  page_time: 0.00048828125000000000
1727283496 pages; 21405789  page_time: 0.00048828125000000000
1727283502 pages; 21414370  page_time: 0.00048828125000000000
1727283509 pages; 21423728  page_time: 0.00048828125000000000
1727283515 pages; 21434077  page_time: 0.00048828125000000000
1727283522 pages; 21442392  page_time: 0.00048828125000000000
1727283529 pages; 21452981  page_time: 0.00048828125000000000
1727283535 pages; 21460326  page_time: 0.00048828125000000000
1727283542 pages; 21468946  page_time: 0.00048828125000000000
1727283549 pages; 21476696  page_time: 0.00048828125000000000
1727283556 pages; 21484536  page_time: 0.00048828125000000000
1727283563 pages; 21492906  page_time: 0.00048828125000000000
1727283569 pages; 21500927  page_time: 0.00048828125000000000
1727283576 pages; 21509184  page_time: 0.00048828125000000000
1727283583 pages; 21516577  page_time: 0.00048828125000000000
1727283590 pages; 21525272  page_time: 0.00048828125000000000
1727283597 pages; 21533462  page_time: 0.00048828125000000000
1727283604 pages; 21543973  page_time: 0.00048828125000000000
1727283611 pages; 21551756  page_time: 0.00048828125000000000
1727283617 pages; 21562223  page_time: 0.00048828125000000000
1727283624 pages; 21570770  page_time: 0.00048828125000000000
1727283631 pages; 21580380  page_time: 0.00048828125000000000
1727283638 pages; 21589173  page_time: 0.00048828125000000000
1727283645 pages; 21597538  page_time: 0.00048828125000000000
1727283652 pages; 21606189  page_time: 0.00048828125000000000
1727283659 pages; 21614270  page_time: 0.00048828125000000000
1727283665 pages; 21623265  page_time: 0.00048828125000000000
1727283672 pages; 21630463  page_time: 0.00048828125000000000
1727283679 pages; 21639400  page_time: 0.00048828125000000000
1727283686 pages; 21646937  page_time: 0.00048828125000000000
1727283693 pages; 21655593  page_time: 0.00048828125000000000
1727283700 pages; 21663114  page_time: 0.00048828125000000000
1727283706 pages; 21671448  page_time: 0.00048828125000000000
1727283714 pages; 21680816  page_time: 0.00048828125000000000
1727283720 pages; 21690506  page_time: 0.00048828125000000000
1727283728 pages; 21700214  page_time: 0.00048828125000000000
1727283735 pages; 21708345  page_time: 0.00048828125000000000
1727283742 pages; 21718582  page_time: 0.00048828125000000000
1727283749 pages; 21727714  page_time: 0.00048828125000000000
1727283756 pages; 21738256  page_time: 0.00048828125000000000
1727283763 pages; 21746569  page_time: 0.00048828125000000000
1727283770 pages; 21756906  page_time: 0.00048828125000000000
1727283777 pages; 21764085  page_time: 0.00048828125000000000
1727283783 pages; 21774377  page_time: 0.00048828125000000000
1727283790 pages; 21782179  page_time: 0.00048828125000000000
1727283797 pages; 21791256  page_time: 0.00048828125000000000
1727283803 pages; 21800656  page_time: 0.00048828125000000000
1727283810 pages; 21810200  page_time: 0.00048828125000000000
1727283817 pages; 21820324  page_time: 0.00048828125000000000
1727283824 pages; 21829394  page_time: 0.00048828125000000000
1727283831 pages; 21839403  page_time: 0.00048828125000000000
1727283837 pages; 21847717  page_time: 0.00048828125000000000
1727283844 pages; 21857776  page_time: 0.00048828125000000000
1727283851 pages; 21866465  page_time: 0.00048828125000000000
1727283858 pages; 21876840  page_time: 0.00048828125000000000
1727283866 pages; 21885656  page_time: 0.00048828125000000000
1727283873 pages; 21896272  page_time: 0.00048828125000000000
1727283880 pages; 21904501  page_time: 0.00048828125000000000
1727283887 pages; 21914664  page_time: 0.00048828125000000000
1727283894 pages; 21924006  page_time: 0.00048828125000000000
1727283901 pages; 21933567  page_time: 0.00048828125000000000
1727283908 pages; 21942795  page_time: 0.00048828125000000000
1727283914 pages; 21951867  page_time: 0.00048828125000000000
1727283921 pages; 21961391  page_time: 0.00048828125000000000
1727283928 pages; 21970441  page_time: 0.00048828125000000000
1727283935 pages; 21980946  page_time: 0.00048828125000000000
1727283941 pages; 21989246  page_time: 0.00048828125000000000
1727283948 pages; 21999617  page_time: 0.00048828125000000000
1727283955 pages; 22008334  page_time: 0.00048828125000000000
1727283962 pages; 22018254  page_time: 0.00048828125000000000
1727283969 pages; 22027619  page_time: 0.00048828125000000000
1727283976 pages; 22037146  page_time: 0.00048828125000000000
1727283983 pages; 22046795  page_time: 0.00048828125000000000
1727283990 pages; 22056175  page_time: 0.00048828125000000000
1727283998 pages; 22066689  page_time: 0.00048828125000000000
1727284004 pages; 22076002  page_time: 0.00048828125000000000
1727284011 pages; 22086118  page_time: 0.00048828125000000000
1727284018 pages; 22095004  page_time: 0.00048828125000000000
1727284025 pages; 22105576  page_time: 0.00048828125000000000
1727284032 pages; 22113885  page_time: 0.00048828125000000000
1727284039 pages; 22123600  page_time: 0.00048828125000000000
1727284046 pages; 22132566  page_time: 0.00048828125000000000
1727284052 pages; 22142980  page_time: 0.00048828125000000000
1727284059 pages; 22152097  page_time: 0.00048828125000000000
1727284066 pages; 22161793  page_time: 0.00048828125000000000
1727284073 pages; 22171070  page_time: 0.00048828125000000000
1727284080 pages; 22180661  page_time: 0.00048828125000000000
1727284087 pages; 22190862  page_time: 0.00048828125000000000
1727284094 pages; 22199666  page_time: 0.00048828125000000000
1727284101 pages; 22209746  page_time: 0.00048828125000000000
1727284108 pages; 22219620  page_time: 0.00048828125000000000
1727284115 pages; 22231476  page_time: 0.00048828125000000000
1727284121 pages; 22241153  page_time: 0.00048828125000000000
1727284128 pages; 22252923  page_time: 0.00048828125000000000
1727284135 pages; 22261887  page_time: 0.00048828125000000000
1727284142 pages; 22273158  page_time: 0.00048828125000000000
1727284148 pages; 22283357  page_time: 0.00048828125000000000
1727284155 pages; 22293946  page_time: 0.00048828125000000000
1727284162 pages; 22304789  page_time: 0.00048828125000000000
1727284168 pages; 22315050  page_time: 0.00048828125000000000
1727284175 pages; 22325601  page_time: 0.00048828125000000000
1727284182 pages; 22335820  page_time: 0.00048828125000000000
1727284188 pages; 22347798  page_time: 0.00048828125000000000
1727284195 pages; 22357976  page_time: 0.00048828125000000000
1727284202 pages; 22369035  page_time: 0.00048828125000000000
1727284209 pages; 22379462  page_time: 0.00048828125000000000
1727284216 pages; 22390250  page_time: 0.00048828125000000000
1727284223 pages; 22401186  page_time: 0.00048828125000000000
1727284230 pages; 22411568  page_time: 0.00048828125000000000
1727284237 pages; 22423078  page_time: 0.00048828125000000000
1727284244 pages; 22432968  page_time: 0.00048828125000000000
1727284250 pages; 22444257  page_time: 0.00048828125000000000
1727284257 pages; 22453021  page_time: 0.00048828125000000000
1727284264 pages; 22463883  page_time: 0.00048828125000000000
1727284271 pages; 22472398  page_time: 0.00048828125000000000
1727284278 pages; 22483273  page_time: 0.00048828125000000000
1727284285 pages; 22491773  page_time: 0.00048828125000000000
1727284292 pages; 22501994  page_time: 0.00048828125000000000
1727284299 pages; 22510703  page_time: 0.00048828125000000000
1727284306 pages; 22520978  page_time: 0.00048828125000000000
1727284313 pages; 22530355  page_time: 0.00048828125000000000
1727284320 pages; 22540077  page_time: 0.00048828125000000000
1727284326 pages; 22549504  page_time: 0.00048828125000000000
1727284333 pages; 22558996  page_time: 0.00048828125000000000
1727284340 pages; 22570229  page_time: 0.00048828125000000000
1727284347 pages; 22578645  page_time: 0.00048828125000000000
1727284354 pages; 22589912  page_time: 0.00048828125000000000
1727284361 pages; 22598334  page_time: 0.00048828125000000000
1727284368 pages; 22609522  page_time: 0.00048828125000000000
1727284376 pages; 22618010  page_time: 0.00048828125000000000
1727284382 pages; 22628419  page_time: 0.00048828125000000000
1727284389 pages; 22637095  page_time: 0.00048828125000000000
1727284396 pages; 22647362  page_time: 0.00048828125000000000
1727284404 pages; 22656260  page_time: 0.00048828125000000000
1727284411 pages; 22665771  page_time: 0.00048828125000000000
1727284418 pages; 22676053  page_time: 0.00048828125000000000
1727284425 pages; 22685756  page_time: 0.00048828125000000000
1727284432 pages; 22696109  page_time: 0.00048828125000000000
1727284439 pages; 22705279  page_time: 0.00048828125000000000
1727284446 pages; 22716435  page_time: 0.00048828125000000000
1727284453 pages; 22725353  page_time: 0.00048828125000000000
1727284460 pages; 22736539  page_time: 0.00048828125000000000
1727284468 pages; 22745391  page_time: 0.00048828125000000000
1727284474 pages; 22756608  page_time: 0.00048828125000000000
1727284481 pages; 22766301  page_time: 0.00048828125000000000
1727284488 pages; 22777160  page_time: 0.00048828125000000000
1727284495 pages; 22786346  page_time: 0.00048828125000000000
1727284502 pages; 22797456  page_time: 0.00048828125000000000
1727284509 pages; 22806314  page_time: 0.00048828125000000000
1727284517 pages; 22817078  page_time: 0.00048828125000000000
1727284524 pages; 22825750  page_time: 0.00048828125000000000
1727284531 pages; 22836281  page_time: 0.00048828125000000000
1727284538 pages; 22845434  page_time: 0.00048828125000000000
1727284545 pages; 22855321  page_time: 0.00048828125000000000
1727284553 pages; 22865762  page_time: 0.00048828125000000000
1727284560 pages; 22875882  page_time: 0.00048828125000000000
1727284567 pages; 22886268  page_time: 0.00048828125000000000
1727284574 pages; 22896078  page_time: 0.00048828125000000000
1727284582 pages; 22906694  page_time: 0.00048828125000000000
1727284589 pages; 22915773  page_time: 0.00048828125000000000
1727284595 pages; 22926829  page_time: 0.00048828125000000000
1727284603 pages; 22935729  page_time: 0.00048828125000000000
1727284610 pages; 22947143  page_time: 0.00048828125000000000
1727284617 pages; 22956986  page_time: 0.00048828125000000000
1727284624 pages; 22968757  page_time: 0.00048828125000000000
1727284631 pages; 22977829  page_time: 0.00048828125000000000
1727284638 pages; 22989033  page_time: 0.00048828125000000000
1727284646 pages; 22998004  page_time: 0.00048828125000000000
1727284652 pages; 23008559  page_time: 0.00048828125000000000
1727284660 pages; 23017031  page_time: 0.00048828125000000000
1727284667 pages; 23027914  page_time: 0.00048828125000000000
1727284674 pages; 23037042  page_time: 0.00048828125000000000
1727284681 pages; 23047401  page_time: 0.00048828125000000000
1727284689 pages; 23056654  page_time: 0.00048828125000000000
1727284696 pages; 23066572  page_time: 0.00048828125000000000
1727284703 pages; 23076632  page_time: 0.00048828125000000000
1727284710 pages; 23086855  page_time: 0.00048828125000000000
1727284717 pages; 23096873  page_time: 0.00048828125000000000
1727284724 pages; 23106639  page_time: 0.00048828125000000000
1727284732 pages; 23117276  page_time: 0.00048828125000000000
1727284739 pages; 23126369  page_time: 0.00048828125000000000
1727284746 pages; 23137839  page_time: 0.00048828125000000000
1727284753 pages; 23147019  page_time: 0.00048828125000000000
1727284760 pages; 23156968  page_time: 0.00048828125000000000
1727284767 pages; 23166849  page_time: 0.00048828125000000000
1727284774 pages; 23178248  page_time: 0.00048828125000000000
1727284781 pages; 23187106  page_time: 0.00048828125000000000
1727284788 pages; 23198376  page_time: 0.00048828125000000000
1727284796 pages; 23206978  page_time: 0.00048828125000000000
1727284803 pages; 23217723  page_time: 0.00048828125000000000
1727284810 pages; 23226183  page_time: 0.00048828125000000000
1727284817 pages; 23237237  page_time: 0.00048828125000000000
1727284824 pages; 23246032  page_time: 0.00048828125000000000
1727284832 pages; 23256445  page_time: 0.00048828125000000000
1727284839 pages; 23265076  page_time: 0.00048828125000000000
1727284846 pages; 23275931  page_time: 0.00048828125000000000
1727284854 pages; 23285360  page_time: 0.00048828125000000000
1727284861 pages; 23295835  page_time: 0.00048828125000000000
1727284868 pages; 23305903  page_time: 0.00048828125000000000
1727284875 pages; 23316065  page_time: 0.00048828125000000000
1727284882 pages; 23326160  page_time: 0.00048828125000000000
1727284889 pages; 23335691  page_time: 0.00048828125000000000
1727284896 pages; 23346461  page_time: 0.00048828125000000000
1727284903 pages; 23355049  page_time: 0.00048828125000000000
1727284910 pages; 23366720  page_time: 0.00048828125000000000
1727284917 pages; 23375728  page_time: 0.00048828125000000000
1727284925 pages; 23387290  page_time: 0.00048828125000000000
1727284932 pages; 23396161  page_time: 0.00048828125000000000
1727284940 pages; 23407282  page_time: 0.00048828125000000000
1727284947 pages; 23415804  page_time: 0.00048828125000000000
1727284955 pages; 23427537  page_time: 0.00048828125000000000
1727284962 pages; 23436638  page_time: 0.00048828125000000000
1727284969 pages; 23448043  page_time: 0.00048828125000000000
1727284976 pages; 23456820  page_time: 0.00048828125000000000
1727284983 pages; 23467737  page_time: 0.00048828125000000000
1727284991 pages; 23476205  page_time: 0.00048828125000000000
1727284998 pages; 23487880  page_time: 0.00048828125000000000
1727285005 pages; 23497038  page_time: 0.00048828125000000000
1727285012 pages; 23508086  page_time: 0.00048828125000000000
1727285019 pages; 23517351  page_time: 0.00048828125000000000
1727285026 pages; 23527638  page_time: 0.00048828125000000000
1727285033 pages; 23536959  page_time: 0.00048828125000000000
1727285040 pages; 23547612  page_time: 0.00048828125000000000
1727285047 pages; 23557135  page_time: 0.00048828125000000000
1727285054 pages; 23567395  page_time: 0.00048828125000000000
1727285062 pages; 23578758  page_time: 0.00048828125000000000
1727285069 pages; 23587925  page_time: 0.00048828125000000000
1727285077 pages; 23598703  page_time: 0.00048828125000000000
1727285084 pages; 23607728  page_time: 0.00048828125000000000
1727285092 pages; 23616749  page_time: 0.00048828125000000000
1727285099 pages; 23624663  page_time: 0.00048828125000000000
1727285107 pages; 23633485  page_time: 0.00048828125000000000
1727285114 pages; 23641612  page_time: 0.00048828125000000000
1727285122 pages; 23650630  page_time: 0.00048828125000000000
1727285129 pages; 23658604  page_time: 0.00048828125000000000
1727285136 pages; 23667640  page_time: 0.00048828125000000000
1727285144 pages; 23675775  page_time: 0.00048828125000000000
1727285151 pages; 23684909  page_time: 0.00048828125000000000
1727285159 pages; 23692436  page_time: 0.00048828125000000000
1727285166 pages; 23701868  page_time: 0.00048828125000000000
1727285173 pages; 23709677  page_time: 0.00048828125000000000
1727285181 pages; 23718888  page_time: 0.00048828125000000000
1727285188 pages; 23726914  page_time: 0.00048828125000000000
1727285195 pages; 23736143  page_time: 0.00048828125000000000
1727285203 pages; 23744094  page_time: 0.00048828125000000000
1727285210 pages; 23753281  page_time: 0.00048828125000000000
1727285218 pages; 23761473  page_time: 0.00048828125000000000
1727285225 pages; 23770908  page_time: 0.00048828125000000000
1727285232 pages; 23778778  page_time: 0.00048828125000000000
1727285239 pages; 23789498  page_time: 0.00048828125000000000
1727285247 pages; 23799367  page_time: 0.00048828125000000000
1727285254 pages; 23810469  page_time: 0.00048828125000000000
1727285262 pages; 23819363  page_time: 0.00048828125000000000
1727285269 pages; 23830740  page_time: 0.00048828125000000000
1727285277 pages; 23839400  page_time: 0.00048828125000000000
1727285285 pages; 23849647  page_time: 0.00048828125000000000
1727285292 pages; 23858198  page_time: 0.00048828125000000000
1727285300 pages; 23869823  page_time: 0.00048828125000000000
1727285308 pages; 23878251  page_time: 0.00048828125000000000
1727285316 pages; 23889798  page_time: 0.00048828125000000000
1727285323 pages; 23898683  page_time: 0.00048828125000000000
1727285330 pages; 23909803  page_time: 0.00048828125000000000
1727285338 pages; 23918941  page_time: 0.00048828125000000000
