pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727268744.514 s, 441.4 tps, lat 9.052 ms stddev 3.985, 0 failed
progress: 1727284234.514 s, 741.2 tps, lat 5.396 ms stddev 2.510, 0 failed
progress: 1727284239.514 s, 607.4 tps, lat 6.584 ms stddev 6.131, 0 failed
progress: 1727284244.514 s, 651.8 tps, lat 6.139 ms stddev 4.583, 0 failed
progress: 1727284249.514 s, 701.4 tps, lat 5.699 ms stddev 4.971, 0 failed
progress: 1727284254.514 s, 539.2 tps, lat 7.395 ms stddev 6.961, 0 failed
progress: 1727284259.514 s, 614.0 tps, lat 6.538 ms stddev 4.131, 0 failed
progress: 1727284264.514 s, 655.8 tps, lat 6.096 ms stddev 4.258, 0 failed
progress: 1727284269.514 s, 516.0 tps, lat 7.750 ms stddev 8.565, 0 failed
progress: 1727284274.514 s, 615.2 tps, lat 6.507 ms stddev 5.730, 0 failed
progress: 1727284279.514 s, 674.2 tps, lat 5.930 ms stddev 3.500, 0 failed
progress: 1727284284.514 s, 478.2 tps, lat 8.360 ms stddev 10.436, 0 failed
progress: 1727284289.514 s, 560.8 tps, lat 7.137 ms stddev 8.891, 0 failed
progress: 1727284294.514 s, 683.8 tps, lat 5.848 ms stddev 3.094, 0 failed
progress: 1727284299.514 s, 475.6 tps, lat 8.412 ms stddev 10.138, 0 failed
progress: 1727284304.514 s, 627.2 tps, lat 6.375 ms stddev 3.233, 0 failed
progress: 1727284309.514 s, 668.2 tps, lat 5.988 ms stddev 4.272, 0 failed
progress: 1727284314.514 s, 525.4 tps, lat 7.601 ms stddev 7.088, 0 failed
progress: 1727284319.514 s, 605.8 tps, lat 6.610 ms stddev 5.502, 0 failed
progress: 1727284324.514 s, 601.4 tps, lat 6.651 ms stddev 9.990, 0 failed
progress: 1727284329.514 s, 595.4 tps, lat 6.716 ms stddev 3.500, 0 failed
progress: 1727284334.514 s, 640.4 tps, lat 6.243 ms stddev 2.796, 0 failed
progress: 1727284339.514 s, 704.2 tps, lat 5.684 ms stddev 2.892, 0 failed
progress: 1727284344.514 s, 510.8 tps, lat 7.827 ms stddev 9.249, 0 failed
progress: 1727284349.514 s, 591.0 tps, lat 6.768 ms stddev 6.247, 0 failed
progress: 1727284354.514 s, 674.1 tps, lat 5.936 ms stddev 4.353, 0 failed
progress: 1727284359.514 s, 471.0 tps, lat 8.491 ms stddev 11.333, 0 failed
progress: 1727284364.514 s, 619.2 tps, lat 6.458 ms stddev 3.635, 0 failed
progress: 1727284369.514 s, 675.4 tps, lat 5.921 ms stddev 3.897, 0 failed
progress: 1727284374.514 s, 470.2 tps, lat 8.508 ms stddev 12.643, 0 failed
progress: 1727284379.514 s, 573.3 tps, lat 6.978 ms stddev 6.473, 0 failed
progress: 1727284384.514 s, 708.4 tps, lat 5.647 ms stddev 1.756, 0 failed
progress: 1727284389.514 s, 447.2 tps, lat 8.941 ms stddev 13.211, 0 failed
progress: 1727284394.514 s, 592.0 tps, lat 6.748 ms stddev 6.057, 0 failed
progress: 1727284399.514 s, 669.0 tps, lat 5.989 ms stddev 3.858, 0 failed
progress: 1727284404.514 s, 451.4 tps, lat 8.859 ms stddev 10.446, 0 failed
progress: 1727284409.514 s, 540.0 tps, lat 7.405 ms stddev 7.102, 0 failed
progress: 1727284414.515 s, 715.5 tps, lat 5.588 ms stddev 1.746, 0 failed
progress: 1727284419.514 s, 533.3 tps, lat 7.500 ms stddev 7.266, 0 failed
progress: 1727284424.514 s, 584.8 tps, lat 6.841 ms stddev 6.557, 0 failed
progress: 1727284429.514 s, 683.6 tps, lat 5.853 ms stddev 3.458, 0 failed
progress: 1727284434.515 s, 504.9 tps, lat 7.923 ms stddev 8.145, 0 failed
progress: 1727284439.514 s, 573.8 tps, lat 6.971 ms stddev 6.464, 0 failed
progress: 1727284444.514 s, 717.8 tps, lat 5.572 ms stddev 1.781, 0 failed
progress: 1727284449.514 s, 505.0 tps, lat 7.918 ms stddev 7.652, 0 failed
progress: 1727284454.514 s, 619.1 tps, lat 6.463 ms stddev 3.347, 0 failed
progress: 1727284459.514 s, 707.0 tps, lat 5.656 ms stddev 2.827, 0 failed
progress: 1727284464.515 s, 523.9 tps, lat 7.633 ms stddev 7.403, 0 failed
progress: 1727284469.514 s, 543.9 tps, lat 7.358 ms stddev 7.402, 0 failed
progress: 1727284474.514 s, 713.9 tps, lat 5.603 ms stddev 2.931, 0 failed
progress: 1727284479.514 s, 591.4 tps, lat 6.762 ms stddev 4.539, 0 failed
progress: 1727284484.514 s, 630.6 tps, lat 6.341 ms stddev 2.705, 0 failed
progress: 1727284489.514 s, 670.6 tps, lat 5.967 ms stddev 4.537, 0 failed
progress: 1727284494.514 s, 526.0 tps, lat 7.601 ms stddev 7.344, 0 failed
progress: 1727284499.514 s, 640.8 tps, lat 6.242 ms stddev 3.227, 0 failed
progress: 1727284504.514 s, 676.2 tps, lat 5.913 ms stddev 3.347, 0 failed
progress: 1727284509.514 s, 484.0 tps, lat 8.266 ms stddev 9.336, 0 failed
progress: 1727284514.514 s, 608.4 tps, lat 6.572 ms stddev 4.890, 0 failed
progress: 1727284519.514 s, 700.6 tps, lat 5.710 ms stddev 1.840, 0 failed
progress: 1727284524.514 s, 424.6 tps, lat 9.417 ms stddev 15.043, 0 failed
progress: 1727284529.514 s, 610.2 tps, lat 6.559 ms stddev 6.171, 0 failed
progress: 1727284534.514 s, 673.0 tps, lat 5.940 ms stddev 3.123, 0 failed
progress: 1727284539.514 s, 475.6 tps, lat 8.410 ms stddev 11.940, 0 failed
progress: 1727284544.514 s, 575.8 tps, lat 6.947 ms stddev 8.908, 0 failed
progress: 1727284549.514 s, 679.0 tps, lat 5.893 ms stddev 3.350, 0 failed
progress: 1727284554.514 s, 484.6 tps, lat 8.250 ms stddev 7.305, 0 failed
progress: 1727284559.514 s, 605.6 tps, lat 6.605 ms stddev 6.726, 0 failed
progress: 1727284564.514 s, 690.6 tps, lat 5.790 ms stddev 2.282, 0 failed
progress: 1727284569.514 s, 505.8 tps, lat 7.896 ms stddev 8.254, 0 failed
progress: 1727284574.514 s, 606.2 tps, lat 6.611 ms stddev 4.907, 0 failed
progress: 1727284579.514 s, 688.4 tps, lat 5.809 ms stddev 3.590, 0 failed
progress: 1727284584.516 s, 494.6 tps, lat 8.078 ms stddev 9.149, 0 failed
progress: 1727284589.514 s, 602.0 tps, lat 6.652 ms stddev 5.098, 0 failed
progress: 1727284594.514 s, 684.7 tps, lat 5.841 ms stddev 3.715, 0 failed
progress: 1727284599.514 s, 534.4 tps, lat 7.486 ms stddev 6.725, 0 failed
progress: 1727284604.514 s, 614.4 tps, lat 6.508 ms stddev 4.163, 0 failed
progress: 1727284609.514 s, 690.2 tps, lat 5.792 ms stddev 3.476, 0 failed
progress: 1727284614.514 s, 517.6 tps, lat 7.729 ms stddev 9.270, 0 failed
progress: 1727284619.514 s, 657.8 tps, lat 6.079 ms stddev 2.841, 0 failed
progress: 1727284624.514 s, 724.2 tps, lat 5.523 ms stddev 1.634, 0 failed
progress: 1727284629.514 s, 530.4 tps, lat 7.541 ms stddev 6.960, 0 failed
progress: 1727284634.514 s, 616.2 tps, lat 6.495 ms stddev 3.803, 0 failed
progress: 1727284639.514 s, 680.2 tps, lat 5.879 ms stddev 3.516, 0 failed
progress: 1727284644.514 s, 501.4 tps, lat 7.971 ms stddev 8.881, 0 failed
progress: 1727284649.514 s, 588.0 tps, lat 6.807 ms stddev 5.608, 0 failed
progress: 1727284654.514 s, 702.8 tps, lat 5.690 ms stddev 1.703, 0 failed
progress: 1727284659.514 s, 434.2 tps, lat 9.212 ms stddev 13.405, 0 failed
progress: 1727284664.514 s, 622.2 tps, lat 6.431 ms stddev 4.284, 0 failed
progress: 1727284669.514 s, 656.0 tps, lat 6.088 ms stddev 4.478, 0 failed
progress: 1727284674.514 s, 483.0 tps, lat 8.287 ms stddev 11.042, 0 failed
progress: 1727284679.514 s, 584.2 tps, lat 6.850 ms stddev 6.533, 0 failed
progress: 1727284684.514 s, 663.6 tps, lat 6.029 ms stddev 4.654, 0 failed
progress: 1727284689.514 s, 455.6 tps, lat 8.771 ms stddev 12.397, 0 failed
progress: 1727284694.514 s, 568.0 tps, lat 7.045 ms stddev 5.440, 0 failed
progress: 1727284699.515 s, 694.4 tps, lat 5.759 ms stddev 1.813, 0 failed
progress: 1727284704.515 s, 532.2 tps, lat 7.514 ms stddev 6.998, 0 failed
progress: 1727284709.514 s, 614.1 tps, lat 6.516 ms stddev 4.862, 0 failed
progress: 1727284714.514 s, 690.0 tps, lat 5.797 ms stddev 2.779, 0 failed
progress: 1727284719.514 s, 467.0 tps, lat 8.516 ms stddev 8.976, 0 failed
progress: 1727284724.514 s, 620.0 tps, lat 6.481 ms stddev 4.918, 0 failed
progress: 1727284729.514 s, 689.8 tps, lat 5.802 ms stddev 3.402, 0 failed
progress: 1727284734.514 s, 500.4 tps, lat 7.981 ms stddev 8.577, 0 failed
progress: 1727284739.514 s, 578.8 tps, lat 6.924 ms stddev 6.006, 0 failed
progress: 1727284744.514 s, 721.2 tps, lat 5.541 ms stddev 1.577, 0 failed
progress: 1727284749.514 s, 520.4 tps, lat 7.686 ms stddev 7.628, 0 failed
progress: 1727284754.514 s, 595.4 tps, lat 6.697 ms stddev 5.786, 0 failed
progress: 1727284759.514 s, 616.6 tps, lat 6.509 ms stddev 11.001, 0 failed
progress: 1727284764.514 s, 584.8 tps, lat 6.833 ms stddev 4.364, 0 failed
progress: 1727284769.514 s, 623.8 tps, lat 6.418 ms stddev 3.171, 0 failed
progress: 1727284774.514 s, 699.4 tps, lat 5.716 ms stddev 1.981, 0 failed
progress: 1727284779.514 s, 500.6 tps, lat 7.992 ms stddev 9.263, 0 failed
progress: 1727284784.514 s, 633.0 tps, lat 6.321 ms stddev 4.145, 0 failed
progress: 1727284789.514 s, 669.4 tps, lat 5.975 ms stddev 5.201, 0 failed
progress: 1727284794.514 s, 455.0 tps, lat 8.789 ms stddev 11.723, 0 failed
progress: 1727284799.514 s, 572.5 tps, lat 6.987 ms stddev 6.790, 0 failed
progress: 1727284804.514 s, 707.3 tps, lat 5.655 ms stddev 1.821, 0 failed
progress: 1727284809.514 s, 412.8 tps, lat 9.682 ms stddev 13.372, 0 failed
progress: 1727284814.514 s, 628.2 tps, lat 6.369 ms stddev 4.387, 0 failed
progress: 1727284819.514 s, 661.6 tps, lat 6.045 ms stddev 4.893, 0 failed
progress: 1727284824.514 s, 477.6 tps, lat 8.370 ms stddev 11.750, 0 failed
progress: 1727284829.514 s, 576.6 tps, lat 6.944 ms stddev 6.850, 0 failed
progress: 1727284834.514 s, 662.2 tps, lat 6.035 ms stddev 4.584, 0 failed
progress: 1727284839.514 s, 429.2 tps, lat 9.320 ms stddev 13.596, 0 failed
progress: 1727284844.514 s, 629.4 tps, lat 6.358 ms stddev 3.747, 0 failed
progress: 1727284849.514 s, 678.4 tps, lat 5.896 ms stddev 3.039, 0 failed
progress: 1727284854.514 s, 476.2 tps, lat 8.399 ms stddev 12.022, 0 failed
progress: 1727284859.514 s, 602.8 tps, lat 6.634 ms stddev 6.154, 0 failed
progress: 1727284864.514 s, 669.2 tps, lat 5.977 ms stddev 4.762, 0 failed
progress: 1727284869.514 s, 516.4 tps, lat 7.746 ms stddev 6.586, 0 failed
progress: 1727284874.514 s, 608.5 tps, lat 6.573 ms stddev 5.171, 0 failed
progress: 1727284879.514 s, 680.9 tps, lat 5.875 ms stddev 3.302, 0 failed
progress: 1727284884.514 s, 528.8 tps, lat 7.564 ms stddev 7.910, 0 failed
progress: 1727284889.514 s, 590.6 tps, lat 6.772 ms stddev 5.325, 0 failed
progress: 1727284894.514 s, 699.8 tps, lat 5.714 ms stddev 2.446, 0 failed
progress: 1727284899.514 s, 479.0 tps, lat 8.352 ms stddev 9.000, 0 failed
progress: 1727284904.514 s, 598.8 tps, lat 6.681 ms stddev 6.015, 0 failed
progress: 1727284909.514 s, 724.0 tps, lat 5.523 ms stddev 1.694, 0 failed
progress: 1727284914.514 s, 544.9 tps, lat 7.337 ms stddev 6.822, 0 failed
progress: 1727284919.514 s, 610.5 tps, lat 6.556 ms stddev 4.958, 0 failed
progress: 1727284924.514 s, 688.2 tps, lat 5.810 ms stddev 3.488, 0 failed
progress: 1727284929.514 s, 480.0 tps, lat 8.338 ms stddev 10.586, 0 failed
progress: 1727284934.514 s, 601.8 tps, lat 6.645 ms stddev 4.658, 0 failed
progress: 1727284939.514 s, 634.0 tps, lat 6.302 ms stddev 6.088, 0 failed
progress: 1727284944.514 s, 449.0 tps, lat 8.918 ms stddev 12.732, 0 failed
progress: 1727284949.514 s, 561.2 tps, lat 7.124 ms stddev 7.288, 0 failed
progress: 1727284954.514 s, 702.8 tps, lat 5.693 ms stddev 1.835, 0 failed
progress: 1727284959.514 s, 485.2 tps, lat 8.244 ms stddev 8.352, 0 failed
progress: 1727284964.514 s, 633.8 tps, lat 6.312 ms stddev 3.316, 0 failed
progress: 1727284969.514 s, 682.4 tps, lat 5.858 ms stddev 2.958, 0 failed
progress: 1727284974.514 s, 475.4 tps, lat 8.418 ms stddev 9.689, 0 failed
progress: 1727284979.514 s, 571.9 tps, lat 6.992 ms stddev 6.097, 0 failed
progress: 1727284984.514 s, 702.0 tps, lat 5.694 ms stddev 1.817, 0 failed
progress: 1727284989.514 s, 456.2 tps, lat 8.732 ms stddev 11.467, 0 failed
progress: 1727284994.514 s, 658.0 tps, lat 6.105 ms stddev 2.888, 0 failed
progress: 1727284999.514 s, 706.6 tps, lat 5.656 ms stddev 1.976, 0 failed
progress: 1727285004.514 s, 476.0 tps, lat 8.380 ms stddev 10.606, 0 failed
progress: 1727285009.514 s, 613.0 tps, lat 6.545 ms stddev 5.261, 0 failed
progress: 1727285014.514 s, 715.0 tps, lat 5.576 ms stddev 1.701, 0 failed
progress: 1727285019.514 s, 496.2 tps, lat 8.087 ms stddev 8.590, 0 failed
progress: 1727285024.514 s, 576.6 tps, lat 6.939 ms stddev 7.557, 0 failed
progress: 1727285029.514 s, 684.6 tps, lat 5.842 ms stddev 3.240, 0 failed
progress: 1727285034.514 s, 508.0 tps, lat 7.870 ms stddev 8.127, 0 failed
progress: 1727285039.514 s, 636.0 tps, lat 6.290 ms stddev 3.632, 0 failed
progress: 1727285044.514 s, 614.6 tps, lat 6.499 ms stddev 9.178, 0 failed
progress: 1727285049.514 s, 591.0 tps, lat 6.775 ms stddev 4.412, 0 failed
progress: 1727285054.514 s, 612.0 tps, lat 6.536 ms stddev 5.697, 0 failed
progress: 1727285059.514 s, 725.4 tps, lat 5.515 ms stddev 1.654, 0 failed
progress: 1727285064.514 s, 493.6 tps, lat 7.969 ms stddev 7.920, 0 failed
progress: 1727285069.514 s, 569.0 tps, lat 7.143 ms stddev 7.414, 0 failed
progress: 1727285074.514 s, 678.6 tps, lat 5.895 ms stddev 4.736, 0 failed
progress: 1727285079.514 s, 442.0 tps, lat 9.043 ms stddev 12.918, 0 failed
progress: 1727285084.514 s, 566.8 tps, lat 7.065 ms stddev 5.506, 0 failed
progress: 1727285089.514 s, 534.4 tps, lat 7.472 ms stddev 3.944, 0 failed
progress: 1727285094.520 s, 420.1 tps, lat 9.508 ms stddev 7.304, 0 failed
progress: 1727285099.514 s, 480.8 tps, lat 8.338 ms stddev 4.612, 0 failed
progress: 1727285104.514 s, 517.5 tps, lat 7.730 ms stddev 4.703, 0 failed
progress: 1727285109.514 s, 442.2 tps, lat 9.042 ms stddev 5.962, 0 failed
progress: 1727285114.514 s, 484.2 tps, lat 8.218 ms stddev 4.657, 0 failed
progress: 1727285119.514 s, 531.2 tps, lat 7.575 ms stddev 3.613, 0 failed
progress: 1727285124.514 s, 458.0 tps, lat 8.713 ms stddev 5.564, 0 failed
progress: 1727285129.514 s, 471.0 tps, lat 8.507 ms stddev 5.036, 0 failed
progress: 1727285134.514 s, 533.2 tps, lat 7.498 ms stddev 3.288, 0 failed
progress: 1727285139.514 s, 456.8 tps, lat 8.758 ms stddev 5.428, 0 failed
progress: 1727285144.514 s, 491.8 tps, lat 8.135 ms stddev 4.543, 0 failed
progress: 1727285149.514 s, 530.3 tps, lat 7.544 ms stddev 3.995, 0 failed
progress: 1727285154.514 s, 448.4 tps, lat 8.908 ms stddev 7.301, 0 failed
progress: 1727285159.514 s, 475.6 tps, lat 8.417 ms stddev 5.956, 0 failed
progress: 1727285164.514 s, 557.4 tps, lat 7.177 ms stddev 2.885, 0 failed
progress: 1727285169.515 s, 424.7 tps, lat 9.413 ms stddev 7.364, 0 failed
progress: 1727285174.514 s, 489.7 tps, lat 8.170 ms stddev 4.664, 0 failed
progress: 1727285179.514 s, 533.2 tps, lat 7.503 ms stddev 4.326, 0 failed
progress: 1727285184.514 s, 459.3 tps, lat 8.706 ms stddev 6.017, 0 failed
progress: 1727285189.514 s, 500.4 tps, lat 8.000 ms stddev 3.892, 0 failed
progress: 1727285194.514 s, 548.3 tps, lat 7.291 ms stddev 3.109, 0 failed
progress: 1727285199.515 s, 439.3 tps, lat 9.106 ms stddev 6.521, 0 failed
progress: 1727285204.514 s, 486.6 tps, lat 8.206 ms stddev 4.320, 0 failed
progress: 1727285209.514 s, 557.7 tps, lat 7.173 ms stddev 3.001, 0 failed
progress: 1727285214.514 s, 464.6 tps, lat 8.620 ms stddev 5.305, 0 failed
progress: 1727285219.514 s, 495.2 tps, lat 8.068 ms stddev 4.071, 0 failed
progress: 1727285224.514 s, 560.4 tps, lat 7.145 ms stddev 2.912, 0 failed
progress: 1727285229.514 s, 458.2 tps, lat 8.732 ms stddev 5.546, 0 failed
progress: 1727285234.514 s, 533.6 tps, lat 7.493 ms stddev 5.023, 0 failed
progress: 1727285239.514 s, 628.8 tps, lat 6.360 ms stddev 5.700, 0 failed
progress: 1727285244.514 s, 565.2 tps, lat 7.073 ms stddev 3.924, 0 failed
progress: 1727285249.515 s, 603.7 tps, lat 6.628 ms stddev 2.950, 0 failed
progress: 1727285254.514 s, 633.9 tps, lat 6.308 ms stddev 3.926, 0 failed
progress: 1727285259.514 s, 490.4 tps, lat 8.156 ms stddev 7.134, 0 failed
progress: 1727285264.514 s, 594.4 tps, lat 6.733 ms stddev 6.175, 0 failed
progress: 1727285269.514 s, 639.8 tps, lat 6.249 ms stddev 3.303, 0 failed
progress: 1727285274.514 s, 446.4 tps, lat 8.961 ms stddev 11.611, 0 failed
progress: 1727285279.514 s, 534.4 tps, lat 7.481 ms stddev 6.495, 0 failed
progress: 1727285284.514 s, 565.4 tps, lat 7.079 ms stddev 7.313, 0 failed
progress: 1727285289.514 s, 428.2 tps, lat 9.339 ms stddev 10.735, 0 failed
progress: 1727285294.514 s, 616.8 tps, lat 6.484 ms stddev 2.232, 0 failed
progress: 1727285299.514 s, 665.0 tps, lat 6.014 ms stddev 3.128, 0 failed
progress: 1727285304.514 s, 436.8 tps, lat 9.154 ms stddev 10.769, 0 failed
progress: 1727285309.514 s, 546.6 tps, lat 7.323 ms stddev 8.166, 0 failed
progress: 1727285314.514 s, 664.6 tps, lat 5.990 ms stddev 2.160, 0 failed
progress: 1727285319.514 s, 450.2 tps, lat 8.927 ms stddev 9.056, 0 failed
progress: 1727285324.514 s, 600.4 tps, lat 6.661 ms stddev 3.282, 0 failed
progress: 1727285329.514 s, 652.6 tps, lat 6.124 ms stddev 3.175, 0 failed
progress: 1727285334.514 s, 523.8 tps, lat 7.641 ms stddev 5.614, 0 failed
progress: 1727285339.514 s, 597.6 tps, lat 6.690 ms stddev 2.886, 0 failed
progress: 1727285344.514 s, 669.8 tps, lat 5.970 ms stddev 3.031, 0 failed
progress: 1727285349.514 s, 500.6 tps, lat 7.992 ms stddev 6.342, 0 failed
progress: 1727285354.514 s, 517.0 tps, lat 7.741 ms stddev 7.864, 0 failed
progress: 1727285359.514 s, 694.0 tps, lat 5.764 ms stddev 2.335, 0 failed
progress: 1727285364.514 s, 556.2 tps, lat 7.189 ms stddev 4.684, 0 failed
progress: 1727285369.514 s, 567.6 tps, lat 7.047 ms stddev 4.521, 0 failed
progress: 1727285374.515 s, 691.5 tps, lat 5.783 ms stddev 1.978, 0 failed
progress: 1727285379.514 s, 483.7 tps, lat 8.265 ms stddev 6.374, 0 failed
progress: 1727285384.514 s, 593.4 tps, lat 6.743 ms stddev 3.766, 0 failed
progress: 1727285389.514 s, 654.2 tps, lat 6.115 ms stddev 3.188, 0 failed
progress: 1727285394.514 s, 496.6 tps, lat 8.052 ms stddev 8.873, 0 failed
progress: 1727285399.514 s, 580.8 tps, lat 6.891 ms stddev 5.668, 0 failed
progress: 1727285404.514 s, 673.2 tps, lat 5.937 ms stddev 2.108, 0 failed
progress: 1727285409.514 s, 385.6 tps, lat 10.376 ms stddev 10.911, 0 failed
progress: 1727285414.514 s, 473.8 tps, lat 8.434 ms stddev 4.706, 0 failed
progress: 1727285419.514 s, 671.0 tps, lat 5.967 ms stddev 2.243, 0 failed
progress: 1727285424.514 s, 543.2 tps, lat 7.360 ms stddev 6.715, 0 failed
progress: 1727285429.514 s, 575.6 tps, lat 6.952 ms stddev 5.856, 0 failed
progress: 1727285434.514 s, 561.0 tps, lat 7.130 ms stddev 2.887, 0 failed
progress: 1727285439.514 s, 457.6 tps, lat 8.727 ms stddev 5.477, 0 failed
progress: 1727285444.514 s, 480.8 tps, lat 8.331 ms stddev 4.058, 0 failed
progress: 1727285449.514 s, 525.4 tps, lat 7.615 ms stddev 3.909, 0 failed
progress: 1727285454.514 s, 470.6 tps, lat 8.495 ms stddev 4.407, 0 failed
progress: 1727285459.514 s, 506.0 tps, lat 7.907 ms stddev 3.282, 0 failed
progress: 1727285464.514 s, 561.2 tps, lat 7.121 ms stddev 2.840, 0 failed
progress: 1727285469.514 s, 474.9 tps, lat 8.425 ms stddev 4.512, 0 failed
progress: 1727285474.514 s, 491.3 tps, lat 8.144 ms stddev 4.541, 0 failed
progress: 1727285479.515 s, 555.4 tps, lat 7.196 ms stddev 2.878, 0 failed
progress: 1727285484.514 s, 464.1 tps, lat 8.613 ms stddev 5.149, 0 failed
progress: 1727285489.514 s, 493.6 tps, lat 8.111 ms stddev 4.297, 0 failed
progress: 1727285494.514 s, 543.8 tps, lat 7.351 ms stddev 3.179, 0 failed
progress: 1727285499.514 s, 453.4 tps, lat 8.802 ms stddev 5.497, 0 failed
progress: 1727285504.514 s, 509.6 tps, lat 7.861 ms stddev 4.051, 0 failed
progress: 1727285509.514 s, 543.8 tps, lat 7.359 ms stddev 4.407, 0 failed
progress: 1727285514.514 s, 437.2 tps, lat 9.144 ms stddev 9.314, 0 failed
progress: 1727285519.514 s, 515.0 tps, lat 7.775 ms stddev 3.005, 0 failed
progress: 1727285524.516 s, 583.9 tps, lat 6.836 ms stddev 2.654, 0 failed
progress: 1727285529.514 s, 473.0 tps, lat 8.464 ms stddev 4.629, 0 failed
progress: 1727285534.514 s, 497.4 tps, lat 8.031 ms stddev 3.718, 0 failed
progress: 1727285539.514 s, 547.2 tps, lat 7.320 ms stddev 3.776, 0 failed
progress: 1727285544.514 s, 461.6 tps, lat 8.664 ms stddev 4.937, 0 failed
progress: 1727285549.514 s, 496.2 tps, lat 8.070 ms stddev 4.520, 0 failed
progress: 1727285554.514 s, 555.8 tps, lat 7.189 ms stddev 3.135, 0 failed
progress: 1727285559.514 s, 452.8 tps, lat 8.821 ms stddev 6.287, 0 failed
progress: 1727285564.514 s, 487.9 tps, lat 8.210 ms stddev 4.630, 0 failed
progress: 1727285569.514 s, 546.5 tps, lat 7.324 ms stddev 3.382, 0 failed
progress: 1727285574.514 s, 430.0 tps, lat 9.293 ms stddev 7.605, 0 failed
progress: 1727285579.514 s, 481.0 tps, lat 8.320 ms stddev 4.663, 0 failed
progress: 1727285584.514 s, 670.2 tps, lat 5.962 ms stddev 2.145, 0 failed
progress: 1727285589.514 s, 467.0 tps, lat 8.571 ms stddev 7.992, 0 failed
progress: 1727285594.514 s, 531.2 tps, lat 7.531 ms stddev 9.500, 0 failed
progress: 1727285599.514 s, 657.2 tps, lat 6.079 ms stddev 3.358, 0 failed
progress: 1727285604.514 s, 447.4 tps, lat 8.905 ms stddev 7.905, 0 failed
progress: 1727285609.514 s, 511.8 tps, lat 7.855 ms stddev 8.084, 0 failed
progress: 1727285614.514 s, 689.0 tps, lat 5.804 ms stddev 1.781, 0 failed
progress: 1727285619.514 s, 489.4 tps, lat 8.169 ms stddev 7.093, 0 failed
progress: 1727285624.514 s, 587.8 tps, lat 6.806 ms stddev 4.451, 0 failed
progress: 1727285629.514 s, 645.2 tps, lat 6.201 ms stddev 3.840, 0 failed
progress: 1727285634.514 s, 473.2 tps, lat 8.445 ms stddev 6.954, 0 failed
progress: 1727285639.514 s, 543.8 tps, lat 7.364 ms stddev 5.223, 0 failed
progress: 1727285644.514 s, 683.8 tps, lat 5.848 ms stddev 2.023, 0 failed
progress: 1727285649.514 s, 511.0 tps, lat 7.825 ms stddev 5.973, 0 failed
progress: 1727285654.514 s, 566.4 tps, lat 7.064 ms stddev 5.836, 0 failed
progress: 1727285659.514 s, 591.0 tps, lat 6.764 ms stddev 4.913, 0 failed
progress: 1727285664.515 s, 586.8 tps, lat 6.816 ms stddev 2.705, 0 failed
progress: 1727285669.514 s, 606.5 tps, lat 6.597 ms stddev 2.657, 0 failed
progress: 1727285674.514 s, 675.5 tps, lat 5.921 ms stddev 2.020, 0 failed
progress: 1727285679.514 s, 502.4 tps, lat 7.958 ms stddev 7.901, 0 failed
progress: 1727285684.514 s, 547.6 tps, lat 7.308 ms stddev 6.705, 0 failed
progress: 1727285689.514 s, 683.4 tps, lat 5.854 ms stddev 1.790, 0 failed
progress: 1727285694.514 s, 484.6 tps, lat 8.251 ms stddev 8.236, 0 failed
progress: 1727285699.514 s, 575.4 tps, lat 6.948 ms stddev 3.897, 0 failed
progress: 1727285704.515 s, 669.9 tps, lat 5.969 ms stddev 2.029, 0 failed
progress: 1727285709.514 s, 463.5 tps, lat 8.631 ms stddev 8.809, 0 failed
progress: 1727285714.514 s, 537.4 tps, lat 7.447 ms stddev 8.526, 0 failed
progress: 1727285719.514 s, 666.0 tps, lat 5.998 ms stddev 2.007, 0 failed
progress: 1727285724.514 s, 444.0 tps, lat 9.021 ms stddev 10.313, 0 failed
progress: 1727285729.514 s, 633.4 tps, lat 6.313 ms stddev 1.973, 0 failed
progress: 1727285734.514 s, 668.0 tps, lat 5.989 ms stddev 2.620, 0 failed
progress: 1727285739.514 s, 507.0 tps, lat 7.890 ms stddev 6.077, 0 failed
progress: 1727285744.514 s, 562.0 tps, lat 7.115 ms stddev 4.911, 0 failed
progress: 1727285749.514 s, 659.6 tps, lat 6.065 ms stddev 3.194, 0 failed
progress: 1727285754.514 s, 500.8 tps, lat 7.982 ms stddev 5.282, 0 failed
progress: 1727285759.514 s, 465.4 tps, lat 8.597 ms stddev 4.754, 0 failed
progress: 1727285764.514 s, 553.0 tps, lat 7.235 ms stddev 2.960, 0 failed
progress: 1727285769.515 s, 536.5 tps, lat 7.450 ms stddev 4.687, 0 failed
progress: 1727285774.514 s, 641.4 tps, lat 6.240 ms stddev 2.866, 0 failed
progress: 1727285779.514 s, 730.0 tps, lat 5.479 ms stddev 3.242, 0 failed
progress: 1727285784.514 s, 563.3 tps, lat 7.100 ms stddev 6.054, 0 failed
progress: 1727285789.514 s, 500.3 tps, lat 7.983 ms stddev 3.176, 0 failed
progress: 1727285794.514 s, 575.0 tps, lat 6.967 ms stddev 2.711, 0 failed
progress: 1727285799.514 s, 488.4 tps, lat 8.191 ms stddev 4.060, 0 failed
progress: 1727285804.514 s, 482.8 tps, lat 8.283 ms stddev 4.072, 0 failed
progress: 1727285809.514 s, 549.0 tps, lat 7.282 ms stddev 4.001, 0 failed
