pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727323284.271 s, 633.9 tps, lat 6.314 ms stddev 5.784, 0 failed
progress: 1727323289.271 s, 436.0 tps, lat 9.175 ms stddev 12.439, 0 failed
progress: 1727323294.271 s, 459.2 tps, lat 8.640 ms stddev 11.323, 0 failed
progress: 1727323299.271 s, 671.0 tps, lat 6.007 ms stddev 4.350, 0 failed
progress: 1727323304.271 s, 480.8 tps, lat 8.318 ms stddev 11.564, 0 failed
progress: 1727323309.271 s, 522.6 tps, lat 7.653 ms stddev 8.525, 0 failed
progress: 1727323314.271 s, 631.0 tps, lat 6.340 ms stddev 4.680, 0 failed
progress: 1727323319.271 s, 438.8 tps, lat 9.118 ms stddev 12.567, 0 failed
progress: 1727323324.271 s, 575.8 tps, lat 6.946 ms stddev 3.502, 0 failed
progress: 1727323329.271 s, 651.8 tps, lat 6.133 ms stddev 4.358, 0 failed
progress: 1727323334.271 s, 490.0 tps, lat 8.126 ms stddev 8.723, 0 failed
progress: 1727323339.271 s, 561.2 tps, lat 7.160 ms stddev 4.815, 0 failed
progress: 1727323344.271 s, 685.6 tps, lat 5.831 ms stddev 2.157, 0 failed
progress: 1727323349.271 s, 452.4 tps, lat 8.850 ms stddev 9.719, 0 failed
progress: 1727323354.271 s, 552.6 tps, lat 7.236 ms stddev 5.356, 0 failed
progress: 1727323359.271 s, 692.0 tps, lat 5.765 ms stddev 2.908, 0 failed
progress: 1727323364.271 s, 444.4 tps, lat 9.014 ms stddev 9.618, 0 failed
progress: 1727323369.271 s, 477.4 tps, lat 8.387 ms stddev 3.309, 0 failed
progress: 1727323374.271 s, 489.6 tps, lat 8.170 ms stddev 6.334, 0 failed
progress: 1727323379.271 s, 468.8 tps, lat 8.520 ms stddev 4.971, 0 failed
progress: 1727323384.271 s, 442.4 tps, lat 9.048 ms stddev 6.006, 0 failed
progress: 1727323389.271 s, 550.6 tps, lat 7.264 ms stddev 3.129, 0 failed
progress: 1727323394.271 s, 445.6 tps, lat 8.977 ms stddev 5.585, 0 failed
progress: 1727323399.272 s, 472.9 tps, lat 8.460 ms stddev 4.088, 0 failed
progress: 1727323404.271 s, 499.1 tps, lat 8.011 ms stddev 8.182, 0 failed
progress: 1727323409.271 s, 469.2 tps, lat 8.527 ms stddev 3.745, 0 failed
progress: 1727323414.271 s, 478.2 tps, lat 8.363 ms stddev 3.387, 0 failed
progress: 1727323419.271 s, 560.8 tps, lat 7.132 ms stddev 2.695, 0 failed
progress: 1727323424.271 s, 455.6 tps, lat 8.762 ms stddev 5.400, 0 failed
progress: 1727323429.271 s, 441.6 tps, lat 9.073 ms stddev 6.090, 0 failed
progress: 1727323434.271 s, 544.6 tps, lat 7.346 ms stddev 3.153, 0 failed
progress: 1727323439.271 s, 445.4 tps, lat 8.979 ms stddev 4.905, 0 failed
progress: 1727323444.271 s, 456.6 tps, lat 8.759 ms stddev 4.995, 0 failed
progress: 1727323449.271 s, 530.2 tps, lat 7.547 ms stddev 3.326, 0 failed
progress: 1727323454.271 s, 415.0 tps, lat 9.632 ms stddev 7.512, 0 failed
progress: 1727323459.271 s, 462.4 tps, lat 8.648 ms stddev 5.014, 0 failed
progress: 1727323464.272 s, 526.9 tps, lat 7.595 ms stddev 3.686, 0 failed
progress: 1727323469.271 s, 436.9 tps, lat 9.155 ms stddev 5.500, 0 failed
progress: 1727323474.271 s, 448.0 tps, lat 8.932 ms stddev 5.345, 0 failed
progress: 1727323479.272 s, 528.9 tps, lat 7.557 ms stddev 3.637, 0 failed
progress: 1727323484.271 s, 447.1 tps, lat 8.935 ms stddev 6.127, 0 failed
progress: 1727323489.271 s, 428.4 tps, lat 9.351 ms stddev 6.596, 0 failed
progress: 1727323494.271 s, 532.6 tps, lat 7.500 ms stddev 3.363, 0 failed
progress: 1727323499.271 s, 417.2 tps, lat 9.587 ms stddev 7.743, 0 failed
progress: 1727323504.271 s, 444.6 tps, lat 9.003 ms stddev 6.014, 0 failed
progress: 1727323509.271 s, 519.6 tps, lat 7.702 ms stddev 3.982, 0 failed
progress: 1727323514.271 s, 437.0 tps, lat 9.144 ms stddev 5.925, 0 failed
progress: 1727323519.271 s, 447.4 tps, lat 8.949 ms stddev 6.334, 0 failed
progress: 1727323524.271 s, 533.8 tps, lat 7.493 ms stddev 4.181, 0 failed
progress: 1727323529.271 s, 504.0 tps, lat 7.931 ms stddev 8.029, 0 failed
progress: 1727323534.271 s, 514.2 tps, lat 7.778 ms stddev 7.213, 0 failed
progress: 1727323539.271 s, 662.6 tps, lat 6.040 ms stddev 2.272, 0 failed
progress: 1727323544.271 s, 461.0 tps, lat 8.664 ms stddev 10.434, 0 failed
progress: 1727323549.271 s, 539.0 tps, lat 7.431 ms stddev 5.128, 0 failed
progress: 1727323554.271 s, 680.6 tps, lat 5.877 ms stddev 1.871, 0 failed
progress: 1727323559.271 s, 500.8 tps, lat 7.963 ms stddev 5.913, 0 failed
progress: 1727323564.271 s, 561.6 tps, lat 7.142 ms stddev 3.803, 0 failed
progress: 1727323569.271 s, 668.2 tps, lat 5.983 ms stddev 2.331, 0 failed
progress: 1727323574.271 s, 481.8 tps, lat 8.301 ms stddev 6.122, 0 failed
progress: 1727323579.271 s, 523.0 tps, lat 7.650 ms stddev 4.602, 0 failed
progress: 1727323584.271 s, 688.6 tps, lat 5.809 ms stddev 2.008, 0 failed
progress: 1727323589.271 s, 534.6 tps, lat 7.476 ms stddev 4.930, 0 failed
progress: 1727323594.271 s, 535.8 tps, lat 7.469 ms stddev 4.841, 0 failed
progress: 1727323599.272 s, 662.9 tps, lat 6.032 ms stddev 2.229, 0 failed
progress: 1727323604.271 s, 472.8 tps, lat 8.457 ms stddev 7.649, 0 failed
progress: 1727323609.271 s, 548.6 tps, lat 7.272 ms stddev 4.815, 0 failed
progress: 1727323614.271 s, 666.4 tps, lat 6.017 ms stddev 2.187, 0 failed
progress: 1727323619.271 s, 442.0 tps, lat 9.050 ms stddev 10.352, 0 failed
progress: 1727323624.272 s, 544.3 tps, lat 7.347 ms stddev 4.109, 0 failed
progress: 1727323629.272 s, 615.3 tps, lat 6.501 ms stddev 3.851, 0 failed
progress: 1727323634.271 s, 460.4 tps, lat 8.691 ms stddev 9.453, 0 failed
progress: 1727323639.271 s, 564.0 tps, lat 7.089 ms stddev 4.487, 0 failed
progress: 1727323644.271 s, 631.0 tps, lat 6.341 ms stddev 3.900, 0 failed
progress: 1727323649.271 s, 472.6 tps, lat 8.467 ms stddev 7.430, 0 failed
progress: 1727323654.271 s, 506.0 tps, lat 7.897 ms stddev 6.998, 0 failed
progress: 1727323659.271 s, 671.2 tps, lat 5.961 ms stddev 2.132, 0 failed
progress: 1727323664.271 s, 484.2 tps, lat 8.259 ms stddev 7.176, 0 failed
progress: 1727323669.271 s, 528.4 tps, lat 7.573 ms stddev 6.705, 0 failed
progress: 1727323674.273 s, 669.4 tps, lat 5.974 ms stddev 2.278, 0 failed
progress: 1727323679.271 s, 459.3 tps, lat 8.701 ms stddev 8.985, 0 failed
progress: 1727323684.271 s, 526.0 tps, lat 7.608 ms stddev 5.633, 0 failed
progress: 1727323689.271 s, 670.8 tps, lat 5.963 ms stddev 2.066, 0 failed
progress: 1727323694.271 s, 483.2 tps, lat 8.262 ms stddev 6.979, 0 failed
progress: 1727323699.271 s, 550.0 tps, lat 7.287 ms stddev 3.834, 0 failed
progress: 1727323704.271 s, 677.6 tps, lat 5.905 ms stddev 2.046, 0 failed
progress: 1727323709.271 s, 457.6 tps, lat 8.731 ms stddev 6.954, 0 failed
progress: 1727323714.271 s, 448.4 tps, lat 8.920 ms stddev 5.273, 0 failed
progress: 1727323719.272 s, 690.0 tps, lat 5.800 ms stddev 2.241, 0 failed
progress: 1727323724.271 s, 540.0 tps, lat 7.408 ms stddev 6.844, 0 failed
progress: 1727323729.271 s, 605.6 tps, lat 6.603 ms stddev 4.330, 0 failed
progress: 1727323734.271 s, 595.6 tps, lat 6.719 ms stddev 4.624, 0 failed
progress: 1727323739.271 s, 428.2 tps, lat 9.333 ms stddev 7.284, 0 failed
progress: 1727323744.271 s, 472.8 tps, lat 8.463 ms stddev 4.309, 0 failed
progress: 1727323749.271 s, 527.0 tps, lat 7.584 ms stddev 3.665, 0 failed
progress: 1727323754.271 s, 430.2 tps, lat 9.299 ms stddev 5.841, 0 failed
progress: 1727323759.271 s, 454.2 tps, lat 8.804 ms stddev 5.468, 0 failed
progress: 1727323764.271 s, 520.8 tps, lat 7.683 ms stddev 3.706, 0 failed
progress: 1727323769.271 s, 433.0 tps, lat 9.225 ms stddev 7.346, 0 failed
progress: 1727323774.271 s, 447.4 tps, lat 8.939 ms stddev 6.272, 0 failed
progress: 1727323779.271 s, 522.6 tps, lat 7.668 ms stddev 3.504, 0 failed
progress: 1727323784.271 s, 448.2 tps, lat 8.922 ms stddev 4.777, 0 failed
progress: 1727323789.271 s, 435.6 tps, lat 9.185 ms stddev 5.591, 0 failed
progress: 1727323794.271 s, 526.8 tps, lat 7.582 ms stddev 4.116, 0 failed
progress: 1727323799.271 s, 451.8 tps, lat 8.861 ms stddev 5.967, 0 failed
progress: 1727323804.271 s, 440.0 tps, lat 9.066 ms stddev 5.467, 0 failed
progress: 1727323809.271 s, 523.0 tps, lat 7.628 ms stddev 4.177, 0 failed
progress: 1727323814.271 s, 439.2 tps, lat 9.076 ms stddev 5.944, 0 failed
progress: 1727323819.271 s, 448.8 tps, lat 8.988 ms stddev 6.032, 0 failed
progress: 1727323824.271 s, 522.0 tps, lat 7.663 ms stddev 4.675, 0 failed
progress: 1727323829.271 s, 422.2 tps, lat 9.474 ms stddev 6.429, 0 failed
progress: 1727323834.271 s, 441.0 tps, lat 9.059 ms stddev 6.474, 0 failed
progress: 1727323839.271 s, 515.4 tps, lat 7.769 ms stddev 3.644, 0 failed
progress: 1727323844.271 s, 445.6 tps, lat 8.973 ms stddev 5.693, 0 failed
progress: 1727323849.271 s, 465.0 tps, lat 8.605 ms stddev 5.161, 0 failed
progress: 1727323854.271 s, 523.8 tps, lat 7.629 ms stddev 3.959, 0 failed
progress: 1727323859.271 s, 445.0 tps, lat 8.994 ms stddev 6.050, 0 failed
progress: 1727323864.271 s, 457.0 tps, lat 8.752 ms stddev 4.643, 0 failed
progress: 1727323869.271 s, 559.4 tps, lat 7.154 ms stddev 3.031, 0 failed
progress: 1727323874.271 s, 460.2 tps, lat 8.685 ms stddev 5.355, 0 failed
progress: 1727323879.272 s, 450.5 tps, lat 8.874 ms stddev 5.178, 0 failed
progress: 1727323884.271 s, 547.9 tps, lat 7.299 ms stddev 3.539, 0 failed
progress: 1727323889.271 s, 447.2 tps, lat 8.949 ms stddev 5.907, 0 failed
progress: 1727323894.271 s, 473.4 tps, lat 8.451 ms stddev 6.409, 0 failed
progress: 1727323899.271 s, 690.2 tps, lat 5.793 ms stddev 1.689, 0 failed
progress: 1727323904.271 s, 529.8 tps, lat 7.555 ms stddev 5.340, 0 failed
progress: 1727323909.272 s, 561.4 tps, lat 7.124 ms stddev 3.707, 0 failed
progress: 1727323914.272 s, 676.0 tps, lat 5.915 ms stddev 2.015, 0 failed
progress: 1727323919.271 s, 475.5 tps, lat 8.407 ms stddev 7.891, 0 failed
progress: 1727323924.271 s, 505.4 tps, lat 7.920 ms stddev 5.636, 0 failed
progress: 1727323929.272 s, 667.7 tps, lat 5.989 ms stddev 2.150, 0 failed
progress: 1727323934.271 s, 465.7 tps, lat 8.589 ms stddev 8.397, 0 failed
progress: 1727323939.271 s, 512.4 tps, lat 7.807 ms stddev 6.363, 0 failed
progress: 1727323944.271 s, 660.4 tps, lat 6.059 ms stddev 2.070, 0 failed
progress: 1727323949.271 s, 455.8 tps, lat 8.770 ms stddev 10.608, 0 failed
progress: 1727323954.271 s, 517.4 tps, lat 7.732 ms stddev 5.749, 0 failed
progress: 1727323959.271 s, 595.8 tps, lat 6.711 ms stddev 4.931, 0 failed
progress: 1727323964.271 s, 505.6 tps, lat 7.910 ms stddev 5.538, 0 failed
progress: 1727323969.271 s, 517.2 tps, lat 7.737 ms stddev 5.250, 0 failed
progress: 1727323974.271 s, 631.8 tps, lat 6.329 ms stddev 3.377, 0 failed
progress: 1727323979.271 s, 452.0 tps, lat 8.839 ms stddev 10.076, 0 failed
progress: 1727323984.271 s, 530.6 tps, lat 7.551 ms stddev 5.266, 0 failed
progress: 1727323989.271 s, 612.6 tps, lat 6.528 ms stddev 3.740, 0 failed
progress: 1727323994.271 s, 487.8 tps, lat 8.191 ms stddev 7.258, 0 failed
progress: 1727323999.271 s, 527.8 tps, lat 7.583 ms stddev 4.817, 0 failed
progress: 1727324004.271 s, 655.8 tps, lat 6.103 ms stddev 4.056, 0 failed
progress: 1727324009.271 s, 486.8 tps, lat 8.214 ms stddev 6.607, 0 failed
progress: 1727324014.271 s, 473.6 tps, lat 8.446 ms stddev 7.601, 0 failed
progress: 1727324019.271 s, 694.2 tps, lat 5.758 ms stddev 1.646, 0 failed
progress: 1727324024.271 s, 555.4 tps, lat 7.203 ms stddev 4.082, 0 failed
progress: 1727324029.271 s, 529.8 tps, lat 7.551 ms stddev 5.063, 0 failed
progress: 1727324034.271 s, 671.2 tps, lat 5.959 ms stddev 2.410, 0 failed
progress: 1727324039.271 s, 446.0 tps, lat 8.969 ms stddev 10.049, 0 failed
progress: 1727324044.271 s, 489.4 tps, lat 8.170 ms stddev 8.725, 0 failed
progress: 1727324049.271 s, 663.4 tps, lat 6.028 ms stddev 1.968, 0 failed
progress: 1727324054.271 s, 438.2 tps, lat 9.103 ms stddev 9.917, 0 failed
progress: 1727324059.271 s, 554.2 tps, lat 7.236 ms stddev 3.578, 0 failed
progress: 1727324064.271 s, 679.0 tps, lat 5.892 ms stddev 1.922, 0 failed
progress: 1727324069.272 s, 457.1 tps, lat 8.744 ms stddev 10.488, 0 failed
progress: 1727324074.271 s, 512.7 tps, lat 7.808 ms stddev 5.941, 0 failed
progress: 1727324079.271 s, 560.6 tps, lat 7.134 ms stddev 3.173, 0 failed
progress: 1727324084.271 s, 414.2 tps, lat 9.656 ms stddev 7.470, 0 failed
progress: 1727324089.271 s, 489.2 tps, lat 8.176 ms stddev 4.930, 0 failed
progress: 1727324094.271 s, 683.4 tps, lat 5.847 ms stddev 3.247, 0 failed
progress: 1727324099.271 s, 543.2 tps, lat 7.371 ms stddev 5.424, 0 failed
progress: 1727324104.271 s, 485.2 tps, lat 8.231 ms stddev 4.023, 0 failed
progress: 1727324109.271 s, 519.8 tps, lat 7.691 ms stddev 4.345, 0 failed
progress: 1727324114.271 s, 452.4 tps, lat 8.851 ms stddev 4.976, 0 failed
progress: 1727324119.271 s, 445.0 tps, lat 8.994 ms stddev 5.184, 0 failed
progress: 1727324124.271 s, 545.0 tps, lat 7.332 ms stddev 3.379, 0 failed
progress: 1727324129.271 s, 457.6 tps, lat 8.741 ms stddev 4.719, 0 failed
progress: 1727324134.271 s, 449.4 tps, lat 8.908 ms stddev 5.722, 0 failed
progress: 1727324139.271 s, 542.4 tps, lat 7.377 ms stddev 3.301, 0 failed
progress: 1727324144.271 s, 432.2 tps, lat 9.253 ms stddev 6.069, 0 failed
progress: 1727324149.271 s, 462.2 tps, lat 8.649 ms stddev 4.682, 0 failed
progress: 1727324154.271 s, 533.8 tps, lat 7.487 ms stddev 4.143, 0 failed
progress: 1727324159.271 s, 449.4 tps, lat 8.903 ms stddev 5.330, 0 failed
progress: 1727324164.272 s, 459.0 tps, lat 8.722 ms stddev 4.971, 0 failed
progress: 1727324169.271 s, 563.5 tps, lat 7.099 ms stddev 3.041, 0 failed
progress: 1727324174.271 s, 419.2 tps, lat 9.536 ms stddev 8.216, 0 failed
progress: 1727324179.271 s, 476.4 tps, lat 8.400 ms stddev 3.743, 0 failed
progress: 1727324184.271 s, 564.2 tps, lat 7.088 ms stddev 2.695, 0 failed
progress: 1727324189.271 s, 468.0 tps, lat 8.538 ms stddev 4.391, 0 failed
progress: 1727324194.271 s, 485.6 tps, lat 8.249 ms stddev 4.744, 0 failed
progress: 1727324199.273 s, 656.6 tps, lat 6.089 ms stddev 3.534, 0 failed
progress: 1727324204.273 s, 512.4 tps, lat 7.801 ms stddev 6.744, 0 failed
progress: 1727324209.271 s, 516.2 tps, lat 7.757 ms stddev 6.787, 0 failed
progress: 1727324214.271 s, 668.2 tps, lat 5.986 ms stddev 2.215, 0 failed
progress: 1727324219.273 s, 474.5 tps, lat 8.421 ms stddev 10.657, 0 failed
progress: 1727324224.271 s, 501.0 tps, lat 7.993 ms stddev 7.621, 0 failed
progress: 1727324229.271 s, 608.4 tps, lat 6.572 ms stddev 5.079, 0 failed
progress: 1727324234.271 s, 454.8 tps, lat 8.797 ms stddev 11.235, 0 failed
progress: 1727324239.271 s, 498.2 tps, lat 8.026 ms stddev 10.603, 0 failed
progress: 1727324244.272 s, 660.3 tps, lat 6.060 ms stddev 3.537, 0 failed
progress: 1727324249.271 s, 477.9 tps, lat 8.366 ms stddev 9.955, 0 failed
progress: 1727324254.272 s, 493.8 tps, lat 8.102 ms stddev 9.535, 0 failed
progress: 1727324259.271 s, 648.4 tps, lat 6.170 ms stddev 4.358, 0 failed
progress: 1727324264.271 s, 442.4 tps, lat 9.041 ms stddev 9.221, 0 failed
progress: 1727324269.271 s, 478.4 tps, lat 8.332 ms stddev 9.381, 0 failed
progress: 1727324274.271 s, 660.4 tps, lat 6.076 ms stddev 2.720, 0 failed
progress: 1727324279.271 s, 485.8 tps, lat 8.233 ms stddev 7.862, 0 failed
progress: 1727324284.271 s, 513.8 tps, lat 7.785 ms stddev 7.647, 0 failed
progress: 1727324289.271 s, 633.2 tps, lat 6.316 ms stddev 4.273, 0 failed
progress: 1727324294.271 s, 445.0 tps, lat 8.986 ms stddev 11.746, 0 failed
progress: 1727324299.271 s, 499.0 tps, lat 8.020 ms stddev 8.046, 0 failed
progress: 1727324304.271 s, 604.0 tps, lat 6.598 ms stddev 2.914, 0 failed
progress: 1727324309.271 s, 423.6 tps, lat 9.472 ms stddev 6.546, 0 failed
progress: 1727324314.271 s, 556.2 tps, lat 7.192 ms stddev 6.364, 0 failed
progress: 1727324319.271 s, 564.6 tps, lat 7.084 ms stddev 3.004, 0 failed
progress: 1727324324.271 s, 438.4 tps, lat 9.119 ms stddev 6.301, 0 failed
progress: 1727324329.271 s, 477.6 tps, lat 8.377 ms stddev 3.718, 0 failed
progress: 1727324334.271 s, 551.2 tps, lat 7.261 ms stddev 3.260, 0 failed
progress: 1727324339.271 s, 482.6 tps, lat 8.275 ms stddev 3.722, 0 failed
progress: 1727324344.271 s, 413.2 tps, lat 9.689 ms stddev 7.219, 0 failed
progress: 1727324349.271 s, 525.8 tps, lat 7.608 ms stddev 3.610, 0 failed
progress: 1727324354.271 s, 466.0 tps, lat 8.581 ms stddev 4.677, 0 failed
progress: 1727324359.271 s, 441.4 tps, lat 9.058 ms stddev 4.915, 0 failed
progress: 1727324364.271 s, 539.4 tps, lat 7.419 ms stddev 3.559, 0 failed
progress: 1727324369.271 s, 435.8 tps, lat 9.155 ms stddev 6.398, 0 failed
progress: 1727324374.271 s, 488.8 tps, lat 8.205 ms stddev 7.337, 0 failed
progress: 1727324379.271 s, 618.0 tps, lat 6.467 ms stddev 4.816, 0 failed
progress: 1727324384.271 s, 482.0 tps, lat 8.304 ms stddev 9.147, 0 failed
progress: 1727324389.272 s, 477.0 tps, lat 8.385 ms stddev 10.302, 0 failed
progress: 1727324394.271 s, 658.4 tps, lat 6.075 ms stddev 2.290, 0 failed
progress: 1727324399.271 s, 429.8 tps, lat 9.305 ms stddev 10.351, 0 failed
progress: 1727324404.272 s, 464.8 tps, lat 8.609 ms stddev 9.657, 0 failed
progress: 1727324409.271 s, 658.0 tps, lat 6.078 ms stddev 2.576, 0 failed
progress: 1727324414.271 s, 440.6 tps, lat 9.077 ms stddev 11.212, 0 failed
progress: 1727324419.273 s, 510.9 tps, lat 7.829 ms stddev 6.836, 0 failed
progress: 1727324424.273 s, 622.7 tps, lat 6.419 ms stddev 3.622, 0 failed
progress: 1727324429.271 s, 453.6 tps, lat 8.824 ms stddev 9.317, 0 failed
progress: 1727324434.271 s, 529.8 tps, lat 7.548 ms stddev 6.042, 0 failed
progress: 1727324439.271 s, 542.8 tps, lat 7.360 ms stddev 4.031, 0 failed
progress: 1727324444.271 s, 443.6 tps, lat 9.027 ms stddev 5.945, 0 failed
progress: 1727324449.271 s, 443.0 tps, lat 9.032 ms stddev 5.381, 0 failed
progress: 1727324454.271 s, 533.4 tps, lat 7.495 ms stddev 3.421, 0 failed
progress: 1727324459.271 s, 448.8 tps, lat 8.915 ms stddev 6.129, 0 failed
progress: 1727324464.271 s, 456.4 tps, lat 8.767 ms stddev 5.875, 0 failed
progress: 1727324469.272 s, 547.3 tps, lat 7.304 ms stddev 3.469, 0 failed
progress: 1727324474.271 s, 457.9 tps, lat 8.738 ms stddev 5.060, 0 failed
progress: 1727324479.271 s, 450.2 tps, lat 8.879 ms stddev 5.792, 0 failed
progress: 1727324484.271 s, 551.0 tps, lat 7.262 ms stddev 3.520, 0 failed
progress: 1727324489.271 s, 418.8 tps, lat 9.276 ms stddev 6.458, 0 failed
progress: 1727324494.272 s, 445.2 tps, lat 9.245 ms stddev 7.828, 0 failed
progress: 1727324499.271 s, 567.5 tps, lat 7.051 ms stddev 3.088, 0 failed
progress: 1727324504.271 s, 455.6 tps, lat 8.780 ms stddev 4.574, 0 failed
progress: 1727324509.271 s, 502.4 tps, lat 7.960 ms stddev 4.368, 0 failed
progress: 1727324514.271 s, 669.6 tps, lat 5.956 ms stddev 1.992, 0 failed
progress: 1727324519.271 s, 492.6 tps, lat 8.140 ms stddev 8.103, 0 failed
progress: 1727324524.271 s, 539.2 tps, lat 7.407 ms stddev 7.330, 0 failed
progress: 1727324529.272 s, 683.1 tps, lat 5.864 ms stddev 1.828, 0 failed
progress: 1727324534.271 s, 451.0 tps, lat 8.872 ms stddev 11.816, 0 failed
progress: 1727324539.271 s, 470.6 tps, lat 8.492 ms stddev 9.479, 0 failed
progress: 1727324544.271 s, 662.4 tps, lat 6.042 ms stddev 2.269, 0 failed
progress: 1727324549.271 s, 424.4 tps, lat 9.383 ms stddev 12.099, 0 failed
progress: 1727324554.272 s, 536.4 tps, lat 7.483 ms stddev 5.713, 0 failed
progress: 1727324559.271 s, 616.7 tps, lat 6.493 ms stddev 5.821, 0 failed
progress: 1727324564.272 s, 438.9 tps, lat 9.112 ms stddev 12.033, 0 failed
progress: 1727324569.271 s, 488.9 tps, lat 8.178 ms stddev 10.617, 0 failed
progress: 1727324574.271 s, 617.2 tps, lat 6.479 ms stddev 5.029, 0 failed
progress: 1727324579.271 s, 433.2 tps, lat 9.079 ms stddev 11.654, 0 failed
progress: 1727324584.271 s, 447.0 tps, lat 9.099 ms stddev 11.220, 0 failed
progress: 1727324589.271 s, 548.6 tps, lat 7.291 ms stddev 3.255, 0 failed
progress: 1727324594.271 s, 484.2 tps, lat 8.255 ms stddev 5.673, 0 failed
progress: 1727324599.271 s, 536.4 tps, lat 7.457 ms stddev 4.392, 0 failed
progress: 1727324604.272 s, 642.2 tps, lat 6.231 ms stddev 2.462, 0 failed
progress: 1727324609.271 s, 499.8 tps, lat 8.003 ms stddev 5.866, 0 failed
progress: 1727324614.271 s, 504.4 tps, lat 7.931 ms stddev 5.096, 0 failed
progress: 1727324619.271 s, 663.0 tps, lat 6.033 ms stddev 2.224, 0 failed
progress: 1727324624.273 s, 485.8 tps, lat 8.231 ms stddev 6.300, 0 failed
progress: 1727324629.271 s, 509.4 tps, lat 7.857 ms stddev 4.361, 0 failed
progress: 1727324634.271 s, 674.6 tps, lat 5.927 ms stddev 1.967, 0 failed
progress: 1727324639.271 s, 502.4 tps, lat 7.958 ms stddev 5.230, 0 failed
progress: 1727324644.271 s, 522.2 tps, lat 7.664 ms stddev 4.034, 0 failed
progress: 1727324649.271 s, 662.2 tps, lat 6.039 ms stddev 2.435, 0 failed
progress: 1727324654.271 s, 484.4 tps, lat 8.258 ms stddev 5.356, 0 failed
progress: 1727324659.271 s, 499.6 tps, lat 8.001 ms stddev 6.354, 0 failed
progress: 1727324664.271 s, 663.2 tps, lat 6.033 ms stddev 2.193, 0 failed
progress: 1727324669.271 s, 487.6 tps, lat 8.207 ms stddev 6.496, 0 failed
progress: 1727324674.272 s, 475.1 tps, lat 8.411 ms stddev 7.447, 0 failed
progress: 1727324679.271 s, 646.5 tps, lat 6.187 ms stddev 2.376, 0 failed
progress: 1727324684.271 s, 478.8 tps, lat 8.352 ms stddev 6.084, 0 failed
progress: 1727324689.271 s, 520.2 tps, lat 7.695 ms stddev 4.926, 0 failed
progress: 1727324694.271 s, 653.2 tps, lat 6.120 ms stddev 2.404, 0 failed
progress: 1727324699.271 s, 448.0 tps, lat 8.916 ms stddev 7.673, 0 failed
progress: 1727324704.271 s, 533.0 tps, lat 7.515 ms stddev 3.815, 0 failed
progress: 1727324709.271 s, 658.6 tps, lat 6.069 ms stddev 2.089, 0 failed
progress: 1727324714.271 s, 485.2 tps, lat 8.247 ms stddev 5.461, 0 failed
progress: 1727324719.271 s, 530.0 tps, lat 7.544 ms stddev 5.372, 0 failed
progress: 1727324724.271 s, 656.2 tps, lat 6.097 ms stddev 2.727, 0 failed
progress: 1727324729.271 s, 481.8 tps, lat 8.302 ms stddev 5.420, 0 failed
progress: 1727324734.271 s, 519.2 tps, lat 7.706 ms stddev 4.823, 0 failed
progress: 1727324739.271 s, 650.8 tps, lat 6.145 ms stddev 2.161, 0 failed
progress: 1727324744.272 s, 484.1 tps, lat 8.259 ms stddev 5.976, 0 failed
progress: 1727324749.272 s, 512.2 tps, lat 7.809 ms stddev 5.138, 0 failed
progress: 1727324754.273 s, 623.7 tps, lat 6.369 ms stddev 3.114, 0 failed
progress: 1727324759.271 s, 518.2 tps, lat 7.776 ms stddev 4.829, 0 failed
progress: 1727324764.271 s, 536.8 tps, lat 7.452 ms stddev 4.745, 0 failed
progress: 1727324769.271 s, 649.2 tps, lat 6.157 ms stddev 2.850, 0 failed
progress: 1727324774.271 s, 496.0 tps, lat 8.061 ms stddev 5.201, 0 failed
progress: 1727324779.271 s, 529.0 tps, lat 7.560 ms stddev 5.349, 0 failed
progress: 1727324784.271 s, 650.6 tps, lat 6.127 ms stddev 2.603, 0 failed
progress: 1727324789.271 s, 497.8 tps, lat 8.069 ms stddev 4.763, 0 failed
progress: 1727324794.271 s, 519.4 tps, lat 7.699 ms stddev 5.133, 0 failed
progress: 1727324799.271 s, 659.0 tps, lat 6.071 ms stddev 2.035, 0 failed
progress: 1727324804.271 s, 489.8 tps, lat 8.165 ms stddev 6.163, 0 failed
progress: 1727324809.271 s, 507.0 tps, lat 7.889 ms stddev 6.181, 0 failed
progress: 1727324814.271 s, 630.8 tps, lat 6.342 ms stddev 3.017, 0 failed
progress: 1727324819.271 s, 498.2 tps, lat 8.023 ms stddev 4.980, 0 failed
progress: 1727324824.271 s, 524.8 tps, lat 7.625 ms stddev 3.962, 0 failed
progress: 1727324829.271 s, 637.0 tps, lat 6.276 ms stddev 2.335, 0 failed
progress: 1727324834.271 s, 469.4 tps, lat 8.525 ms stddev 6.458, 0 failed
progress: 1727324839.271 s, 512.4 tps, lat 7.805 ms stddev 5.470, 0 failed
progress: 1727324844.271 s, 660.4 tps, lat 6.054 ms stddev 2.142, 0 failed
progress: 1727324849.271 s, 474.8 tps, lat 8.423 ms stddev 5.986, 0 failed
progress: 1727324854.271 s, 540.4 tps, lat 7.403 ms stddev 3.266, 0 failed
progress: 1727324859.271 s, 635.4 tps, lat 6.295 ms stddev 2.691, 0 failed
progress: 1727324864.271 s, 518.4 tps, lat 7.716 ms stddev 4.666, 0 failed
