pgbench: setting random seed to 0
pgbench (18devel)
progress: 1727305183.797 s, 692.6 tps, lat 11.524 ms stddev 3.522, 0 failed
progress: 1727306743.796 s, 1166.0 tps, lat 6.845 ms stddev 5.067, 0 failed
progress: 1727306748.796 s, 934.6 tps, lat 8.575 ms stddev 10.876, 0 failed
progress: 1727306753.796 s, 1018.6 tps, lat 7.857 ms stddev 9.087, 0 failed
progress: 1727306758.797 s, 1180.4 tps, lat 6.735 ms stddev 4.548, 0 failed
progress: 1727306763.796 s, 1188.0 tps, lat 6.772 ms stddev 4.860, 0 failed
progress: 1727306768.797 s, 909.6 tps, lat 8.793 ms stddev 9.288, 0 failed
progress: 1727306773.797 s, 827.8 tps, lat 9.655 ms stddev 13.954, 0 failed
progress: 1727306778.797 s, 862.2 tps, lat 9.286 ms stddev 9.781, 0 failed
progress: 1727306783.796 s, 944.0 tps, lat 8.478 ms stddev 5.302, 0 failed
progress: 1727306788.796 s, 844.0 tps, lat 9.474 ms stddev 8.363, 0 failed
progress: 1727306793.797 s, 958.6 tps, lat 8.345 ms stddev 4.315, 0 failed
progress: 1727306798.797 s, 892.0 tps, lat 8.963 ms stddev 6.167, 0 failed
progress: 1727306803.797 s, 975.2 tps, lat 8.210 ms stddev 4.250, 0 failed
progress: 1727306808.797 s, 881.6 tps, lat 9.071 ms stddev 7.186, 0 failed
progress: 1727306813.797 s, 752.0 tps, lat 10.636 ms stddev 13.595, 0 failed
progress: 1727306818.797 s, 876.0 tps, lat 9.132 ms stddev 8.649, 0 failed
progress: 1727306823.796 s, 1075.6 tps, lat 7.442 ms stddev 4.053, 0 failed
progress: 1727306828.796 s, 1118.2 tps, lat 7.154 ms stddev 1.131, 0 failed
progress: 1727306833.797 s, 1097.8 tps, lat 7.285 ms stddev 1.897, 0 failed
progress: 1727306838.797 s, 1134.2 tps, lat 7.055 ms stddev 1.067, 0 failed
progress: 1727306843.797 s, 1062.6 tps, lat 7.521 ms stddev 4.297, 0 failed
progress: 1727306848.796 s, 950.0 tps, lat 8.419 ms stddev 3.950, 0 failed
progress: 1727306853.797 s, 936.6 tps, lat 8.548 ms stddev 3.160, 0 failed
progress: 1727306858.796 s, 1101.0 tps, lat 7.267 ms stddev 2.458, 0 failed
progress: 1727306863.797 s, 1148.2 tps, lat 6.963 ms stddev 2.408, 0 failed
progress: 1727306868.796 s, 1200.6 tps, lat 6.663 ms stddev 1.250, 0 failed
progress: 1727306873.796 s, 1309.8 tps, lat 6.111 ms stddev 0.722, 0 failed
progress: 1727306878.796 s, 1265.6 tps, lat 6.322 ms stddev 2.324, 0 failed
progress: 1727306883.796 s, 1098.6 tps, lat 7.276 ms stddev 3.007, 0 failed
progress: 1727306888.796 s, 1121.0 tps, lat 7.137 ms stddev 3.435, 0 failed
progress: 1727306893.796 s, 1211.8 tps, lat 6.568 ms stddev 3.762, 0 failed
progress: 1727306898.796 s, 1182.8 tps, lat 6.796 ms stddev 5.341, 0 failed
progress: 1727306903.796 s, 1232.0 tps, lat 6.493 ms stddev 2.979, 0 failed
progress: 1727306908.797 s, 1150.8 tps, lat 6.950 ms stddev 0.987, 0 failed
progress: 1727306913.796 s, 967.6 tps, lat 8.276 ms stddev 5.994, 0 failed
progress: 1727306918.796 s, 1254.4 tps, lat 6.377 ms stddev 0.796, 0 failed
progress: 1727306923.797 s, 1118.4 tps, lat 7.151 ms stddev 2.620, 0 failed
progress: 1727306928.796 s, 1016.6 tps, lat 7.870 ms stddev 2.691, 0 failed
progress: 1727306933.797 s, 1169.2 tps, lat 6.842 ms stddev 2.761, 0 failed
progress: 1727306938.797 s, 1196.0 tps, lat 6.686 ms stddev 0.807, 0 failed
progress: 1727306943.796 s, 1076.4 tps, lat 7.436 ms stddev 3.073, 0 failed
progress: 1727306948.797 s, 1146.4 tps, lat 6.977 ms stddev 1.783, 0 failed
progress: 1727306953.797 s, 1152.6 tps, lat 6.937 ms stddev 0.911, 0 failed
progress: 1727306958.797 s, 1128.0 tps, lat 7.092 ms stddev 1.100, 0 failed
progress: 1727306963.796 s, 1050.4 tps, lat 7.614 ms stddev 3.315, 0 failed
progress: 1727306968.796 s, 977.2 tps, lat 8.186 ms stddev 4.017, 0 failed
progress: 1727306973.797 s, 1098.2 tps, lat 7.284 ms stddev 1.967, 0 failed
progress: 1727306978.797 s, 1145.4 tps, lat 6.935 ms stddev 1.645, 0 failed
progress: 1727306983.796 s, 1096.6 tps, lat 7.348 ms stddev 3.201, 0 failed
progress: 1727306988.797 s, 1344.4 tps, lat 5.947 ms stddev 0.691, 0 failed
progress: 1727306993.796 s, 1339.6 tps, lat 5.976 ms stddev 0.587, 0 failed
progress: 1727306998.796 s, 1222.0 tps, lat 6.545 ms stddev 2.329, 0 failed
progress: 1727307003.796 s, 1240.0 tps, lat 6.448 ms stddev 1.844, 0 failed
progress: 1727307008.796 s, 1208.0 tps, lat 6.626 ms stddev 2.368, 0 failed
progress: 1727307013.796 s, 1107.0 tps, lat 7.223 ms stddev 3.837, 0 failed
progress: 1727307018.796 s, 1318.2 tps, lat 6.070 ms stddev 0.686, 0 failed
progress: 1727307023.796 s, 1218.8 tps, lat 6.559 ms stddev 2.922, 0 failed
progress: 1727307028.796 s, 1143.8 tps, lat 6.998 ms stddev 2.376, 0 failed
progress: 1727307033.796 s, 1107.8 tps, lat 7.223 ms stddev 3.191, 0 failed
progress: 1727307038.796 s, 1232.8 tps, lat 6.490 ms stddev 2.741, 0 failed
progress: 1727307043.796 s, 1155.4 tps, lat 6.916 ms stddev 3.230, 0 failed
progress: 1727307048.796 s, 1064.8 tps, lat 7.519 ms stddev 3.241, 0 failed
progress: 1727307053.797 s, 1225.8 tps, lat 6.521 ms stddev 0.964, 0 failed
progress: 1727307058.796 s, 1197.2 tps, lat 6.682 ms stddev 1.890, 0 failed
progress: 1727307063.796 s, 1190.6 tps, lat 6.716 ms stddev 3.141, 0 failed
progress: 1727307068.796 s, 1293.8 tps, lat 6.190 ms stddev 1.960, 0 failed
progress: 1727307073.796 s, 1202.2 tps, lat 6.647 ms stddev 2.067, 0 failed
progress: 1727307078.796 s, 1304.8 tps, lat 6.132 ms stddev 0.684, 0 failed
progress: 1727307083.796 s, 1336.4 tps, lat 5.986 ms stddev 0.632, 0 failed
progress: 1727307088.797 s, 1163.2 tps, lat 6.877 ms stddev 3.145, 0 failed
progress: 1727307093.797 s, 1171.6 tps, lat 6.819 ms stddev 2.926, 0 failed
progress: 1727307098.797 s, 1204.6 tps, lat 6.649 ms stddev 2.049, 0 failed
progress: 1727307103.796 s, 1241.4 tps, lat 6.449 ms stddev 2.507, 0 failed
progress: 1727307108.796 s, 1158.8 tps, lat 6.897 ms stddev 2.958, 0 failed
progress: 1727307113.796 s, 1326.2 tps, lat 6.036 ms stddev 0.679, 0 failed
progress: 1727307118.797 s, 1158.0 tps, lat 6.907 ms stddev 2.919, 0 failed
progress: 1727307123.796 s, 1130.6 tps, lat 7.074 ms stddev 2.162, 0 failed
progress: 1727307128.797 s, 1038.8 tps, lat 7.702 ms stddev 3.512, 0 failed
progress: 1727307133.797 s, 1127.4 tps, lat 7.094 ms stddev 2.567, 0 failed
progress: 1727307138.796 s, 951.8 tps, lat 8.407 ms stddev 3.127, 0 failed
progress: 1727307143.796 s, 1057.6 tps, lat 7.557 ms stddev 2.496, 0 failed
progress: 1727307148.797 s, 1074.8 tps, lat 7.439 ms stddev 2.158, 0 failed
progress: 1727307153.797 s, 1109.6 tps, lat 7.213 ms stddev 1.219, 0 failed
progress: 1727307158.797 s, 1069.6 tps, lat 7.482 ms stddev 2.720, 0 failed
progress: 1727307163.796 s, 969.8 tps, lat 8.248 ms stddev 3.427, 0 failed
progress: 1727307168.797 s, 950.6 tps, lat 8.417 ms stddev 3.351, 0 failed
progress: 1727307173.797 s, 1043.2 tps, lat 7.625 ms stddev 1.194, 0 failed
progress: 1727307178.796 s, 1086.0 tps, lat 7.409 ms stddev 2.734, 0 failed
progress: 1727307183.796 s, 1104.0 tps, lat 7.247 ms stddev 2.568, 0 failed
progress: 1727307188.797 s, 1211.0 tps, lat 6.598 ms stddev 0.880, 0 failed
progress: 1727307193.796 s, 1220.2 tps, lat 6.556 ms stddev 2.032, 0 failed
progress: 1727307198.796 s, 1125.0 tps, lat 7.117 ms stddev 3.160, 0 failed
progress: 1727307203.796 s, 1214.2 tps, lat 6.588 ms stddev 2.145, 0 failed
progress: 1727307208.797 s, 1117.0 tps, lat 7.156 ms stddev 2.300, 0 failed
progress: 1727307213.796 s, 1134.4 tps, lat 7.058 ms stddev 2.088, 0 failed
progress: 1727307218.797 s, 1085.6 tps, lat 7.362 ms stddev 2.764, 0 failed
progress: 1727307223.796 s, 1248.4 tps, lat 6.409 ms stddev 1.951, 0 failed
progress: 1727307228.796 s, 1196.4 tps, lat 6.690 ms stddev 1.801, 0 failed
progress: 1727307233.796 s, 1308.6 tps, lat 6.114 ms stddev 0.591, 0 failed
progress: 1727307238.796 s, 1284.0 tps, lat 6.226 ms stddev 0.962, 0 failed
progress: 1727307243.796 s, 1208.8 tps, lat 6.619 ms stddev 2.545, 0 failed
progress: 1727307248.796 s, 1259.6 tps, lat 6.349 ms stddev 0.954, 0 failed
progress: 1727307253.797 s, 1211.4 tps, lat 6.603 ms stddev 2.507, 0 failed
progress: 1727307258.796 s, 1190.6 tps, lat 6.716 ms stddev 1.998, 0 failed
progress: 1727307263.796 s, 1131.8 tps, lat 7.072 ms stddev 2.155, 0 failed
progress: 1727307268.796 s, 1243.0 tps, lat 6.439 ms stddev 1.652, 0 failed
progress: 1727307273.796 s, 1303.4 tps, lat 6.127 ms stddev 0.630, 0 failed
progress: 1727307278.796 s, 1214.4 tps, lat 6.595 ms stddev 2.034, 0 failed
progress: 1727307283.796 s, 1225.8 tps, lat 6.526 ms stddev 0.993, 0 failed
progress: 1727307288.796 s, 1226.8 tps, lat 6.522 ms stddev 2.059, 0 failed
progress: 1727307293.797 s, 1321.0 tps, lat 6.052 ms stddev 0.488, 0 failed
progress: 1727307298.796 s, 1208.2 tps, lat 6.621 ms stddev 2.279, 0 failed
progress: 1727307303.796 s, 1288.6 tps, lat 6.212 ms stddev 0.870, 0 failed
progress: 1727307308.796 s, 1266.2 tps, lat 6.318 ms stddev 1.095, 0 failed
progress: 1727307313.796 s, 1055.8 tps, lat 7.571 ms stddev 2.944, 0 failed
progress: 1727307318.796 s, 1184.8 tps, lat 6.754 ms stddev 3.149, 0 failed
progress: 1727307323.797 s, 1198.2 tps, lat 6.674 ms stddev 1.501, 0 failed
progress: 1727307328.796 s, 1228.4 tps, lat 6.512 ms stddev 1.107, 0 failed
progress: 1727307333.796 s, 1140.0 tps, lat 7.023 ms stddev 4.743, 0 failed
progress: 1727307338.797 s, 1332.4 tps, lat 6.000 ms stddev 0.632, 0 failed
progress: 1727307343.796 s, 1277.8 tps, lat 6.262 ms stddev 1.362, 0 failed
progress: 1727307348.796 s, 952.4 tps, lat 8.403 ms stddev 5.630, 0 failed
progress: 1727307353.796 s, 1165.8 tps, lat 6.858 ms stddev 2.988, 0 failed
progress: 1727307358.797 s, 1132.8 tps, lat 7.058 ms stddev 3.272, 0 failed
progress: 1727307363.796 s, 1259.6 tps, lat 6.353 ms stddev 0.727, 0 failed
progress: 1727307368.796 s, 1235.6 tps, lat 6.474 ms stddev 1.216, 0 failed
progress: 1727307373.796 s, 1185.4 tps, lat 6.751 ms stddev 2.703, 0 failed
progress: 1727307378.796 s, 1164.0 tps, lat 6.871 ms stddev 3.993, 0 failed
progress: 1727307383.796 s, 1226.0 tps, lat 6.527 ms stddev 0.962, 0 failed
progress: 1727307388.797 s, 1206.4 tps, lat 6.626 ms stddev 2.569, 0 failed
progress: 1727307393.796 s, 1109.6 tps, lat 7.211 ms stddev 2.251, 0 failed
progress: 1727307398.797 s, 1196.2 tps, lat 6.687 ms stddev 0.854, 0 failed
progress: 1727307403.796 s, 1143.8 tps, lat 6.995 ms stddev 2.163, 0 failed
progress: 1727307408.796 s, 1127.4 tps, lat 7.090 ms stddev 2.675, 0 failed
progress: 1727307413.796 s, 1130.0 tps, lat 7.082 ms stddev 2.100, 0 failed
progress: 1727307418.796 s, 1073.0 tps, lat 7.447 ms stddev 2.191, 0 failed
progress: 1727307423.797 s, 1085.4 tps, lat 7.361 ms stddev 2.168, 0 failed
progress: 1727307428.796 s, 1034.8 tps, lat 7.753 ms stddev 1.513, 0 failed
progress: 1727307433.797 s, 1028.2 tps, lat 7.776 ms stddev 3.342, 0 failed
progress: 1727307438.796 s, 1103.6 tps, lat 7.252 ms stddev 2.263, 0 failed
progress: 1727307443.797 s, 1035.0 tps, lat 7.726 ms stddev 2.950, 0 failed
progress: 1727307448.797 s, 1100.0 tps, lat 7.270 ms stddev 2.128, 0 failed
progress: 1727307453.797 s, 988.4 tps, lat 8.091 ms stddev 2.595, 0 failed
progress: 1727307458.797 s, 937.8 tps, lat 8.497 ms stddev 5.283, 0 failed
progress: 1727307463.796 s, 937.4 tps, lat 8.572 ms stddev 6.148, 0 failed
progress: 1727307468.796 s, 1036.6 tps, lat 7.714 ms stddev 2.003, 0 failed
progress: 1727307473.796 s, 1054.4 tps, lat 7.589 ms stddev 1.314, 0 failed
progress: 1727307478.797 s, 1025.4 tps, lat 7.798 ms stddev 3.027, 0 failed
progress: 1727307483.797 s, 1020.6 tps, lat 7.833 ms stddev 2.292, 0 failed
progress: 1727307488.796 s, 969.8 tps, lat 8.260 ms stddev 3.311, 0 failed
progress: 1727307493.797 s, 1037.6 tps, lat 7.700 ms stddev 1.260, 0 failed
progress: 1727307498.796 s, 1011.4 tps, lat 7.911 ms stddev 2.361, 0 failed
progress: 1727307503.797 s, 955.0 tps, lat 8.366 ms stddev 2.646, 0 failed
progress: 1727307508.797 s, 1006.4 tps, lat 7.964 ms stddev 1.848, 0 failed
progress: 1727307513.797 s, 986.4 tps, lat 8.106 ms stddev 2.868, 0 failed
progress: 1727307518.797 s, 1109.2 tps, lat 7.209 ms stddev 2.339, 0 failed
progress: 1727307523.797 s, 1138.8 tps, lat 7.028 ms stddev 0.999, 0 failed
progress: 1727307528.796 s, 1178.0 tps, lat 6.790 ms stddev 0.940, 0 failed
progress: 1727307533.796 s, 1147.6 tps, lat 6.971 ms stddev 1.033, 0 failed
progress: 1727307538.796 s, 1051.2 tps, lat 7.607 ms stddev 2.377, 0 failed
progress: 1727307543.796 s, 1060.2 tps, lat 7.548 ms stddev 1.661, 0 failed
progress: 1727307548.796 s, 982.0 tps, lat 8.144 ms stddev 2.676, 0 failed
progress: 1727307553.797 s, 1045.4 tps, lat 7.657 ms stddev 2.409, 0 failed
progress: 1727307558.796 s, 1055.4 tps, lat 7.581 ms stddev 2.263, 0 failed
progress: 1727307563.796 s, 1102.2 tps, lat 7.258 ms stddev 1.095, 0 failed
progress: 1727307568.796 s, 1093.0 tps, lat 7.310 ms stddev 1.077, 0 failed
progress: 1727307573.797 s, 1068.6 tps, lat 7.493 ms stddev 2.061, 0 failed
progress: 1727307578.797 s, 1048.6 tps, lat 7.625 ms stddev 2.051, 0 failed
progress: 1727307583.797 s, 1038.0 tps, lat 7.707 ms stddev 2.444, 0 failed
progress: 1727307588.797 s, 1014.4 tps, lat 7.888 ms stddev 2.213, 0 failed
progress: 1727307593.797 s, 1015.6 tps, lat 7.874 ms stddev 3.044, 0 failed
progress: 1727307598.797 s, 1114.6 tps, lat 7.174 ms stddev 1.187, 0 failed
progress: 1727307603.797 s, 1139.0 tps, lat 7.024 ms stddev 1.039, 0 failed
progress: 1727307608.796 s, 1102.2 tps, lat 7.261 ms stddev 1.057, 0 failed
progress: 1727307613.797 s, 1013.6 tps, lat 7.897 ms stddev 2.582, 0 failed
progress: 1727307618.797 s, 952.2 tps, lat 8.391 ms stddev 2.609, 0 failed
progress: 1727307623.796 s, 1087.4 tps, lat 7.364 ms stddev 1.101, 0 failed
progress: 1727307628.796 s, 996.4 tps, lat 8.019 ms stddev 2.811, 0 failed
progress: 1727307633.796 s, 1096.0 tps, lat 7.305 ms stddev 1.059, 0 failed
progress: 1727307638.797 s, 1094.0 tps, lat 7.312 ms stddev 1.092, 0 failed
progress: 1727307643.797 s, 1113.8 tps, lat 7.178 ms stddev 1.671, 0 failed
progress: 1727307648.797 s, 1101.0 tps, lat 7.260 ms stddev 1.847, 0 failed
progress: 1727307653.797 s, 906.8 tps, lat 8.832 ms stddev 3.238, 0 failed
progress: 1727307658.797 s, 1140.6 tps, lat 7.007 ms stddev 1.100, 0 failed
progress: 1727307663.797 s, 965.8 tps, lat 8.287 ms stddev 3.649, 0 failed
progress: 1727307668.797 s, 1040.0 tps, lat 7.698 ms stddev 1.197, 0 failed
progress: 1727307673.797 s, 1097.2 tps, lat 7.272 ms stddev 1.431, 0 failed
progress: 1727307678.797 s, 1071.2 tps, lat 7.484 ms stddev 1.557, 0 failed
progress: 1727307683.796 s, 1177.2 tps, lat 6.795 ms stddev 0.967, 0 failed
progress: 1727307688.796 s, 900.6 tps, lat 8.885 ms stddev 4.135, 0 failed
progress: 1727307693.797 s, 1087.4 tps, lat 7.353 ms stddev 1.158, 0 failed
progress: 1727307698.797 s, 1031.8 tps, lat 7.756 ms stddev 3.849, 0 failed
progress: 1727307703.796 s, 1028.6 tps, lat 7.772 ms stddev 2.313, 0 failed
progress: 1727307708.796 s, 1086.0 tps, lat 7.368 ms stddev 2.452, 0 failed
progress: 1727307713.797 s, 986.4 tps, lat 8.110 ms stddev 3.596, 0 failed
progress: 1727307718.796 s, 894.6 tps, lat 8.941 ms stddev 4.705, 0 failed
progress: 1727307723.797 s, 1025.8 tps, lat 7.784 ms stddev 3.377, 0 failed
progress: 1727307728.797 s, 1035.6 tps, lat 7.742 ms stddev 2.796, 0 failed
progress: 1727307733.796 s, 1092.2 tps, lat 7.327 ms stddev 3.285, 0 failed
progress: 1727307738.796 s, 1150.2 tps, lat 6.950 ms stddev 2.221, 0 failed
progress: 1727307743.796 s, 1068.8 tps, lat 7.483 ms stddev 3.163, 0 failed
progress: 1727307748.797 s, 1079.4 tps, lat 7.413 ms stddev 2.548, 0 failed
progress: 1727307753.796 s, 1057.0 tps, lat 7.573 ms stddev 3.107, 0 failed
progress: 1727307758.797 s, 1034.8 tps, lat 7.722 ms stddev 2.225, 0 failed
progress: 1727307763.796 s, 1078.8 tps, lat 7.414 ms stddev 2.374, 0 failed
progress: 1727307768.797 s, 876.0 tps, lat 9.127 ms stddev 4.954, 0 failed
progress: 1727307773.796 s, 967.6 tps, lat 8.274 ms stddev 2.645, 0 failed
progress: 1727307778.796 s, 1036.8 tps, lat 7.719 ms stddev 1.298, 0 failed
progress: 1727307783.796 s, 1033.2 tps, lat 7.743 ms stddev 2.526, 0 failed
progress: 1727307788.797 s, 986.6 tps, lat 8.109 ms stddev 7.173, 0 failed
progress: 1727307793.797 s, 1127.4 tps, lat 7.089 ms stddev 1.010, 0 failed
progress: 1727307798.797 s, 1091.0 tps, lat 7.332 ms stddev 3.527, 0 failed
progress: 1727307803.797 s, 1128.8 tps, lat 7.089 ms stddev 2.452, 0 failed
progress: 1727307808.796 s, 946.6 tps, lat 8.454 ms stddev 2.802, 0 failed
progress: 1727307813.796 s, 1001.8 tps, lat 7.985 ms stddev 4.382, 0 failed
progress: 1727307818.796 s, 929.0 tps, lat 8.604 ms stddev 5.544, 0 failed
progress: 1727307823.796 s, 1064.4 tps, lat 7.525 ms stddev 1.909, 0 failed
progress: 1727307828.796 s, 1007.0 tps, lat 7.941 ms stddev 4.516, 0 failed
progress: 1727307833.796 s, 1103.8 tps, lat 7.247 ms stddev 3.098, 0 failed
progress: 1727307838.797 s, 1186.4 tps, lat 6.736 ms stddev 0.908, 0 failed
progress: 1727307843.796 s, 988.4 tps, lat 8.103 ms stddev 4.743, 0 failed
progress: 1727307848.796 s, 1183.8 tps, lat 6.754 ms stddev 0.887, 0 failed
progress: 1727307853.796 s, 971.8 tps, lat 8.231 ms stddev 5.195, 0 failed
progress: 1727307858.797 s, 1118.0 tps, lat 7.154 ms stddev 3.478, 0 failed
progress: 1727307863.796 s, 1116.0 tps, lat 7.166 ms stddev 3.172, 0 failed
progress: 1727307868.796 s, 1121.8 tps, lat 7.132 ms stddev 2.887, 0 failed
progress: 1727307873.797 s, 1157.8 tps, lat 6.875 ms stddev 1.928, 0 failed
progress: 1727307878.797 s, 1190.4 tps, lat 6.754 ms stddev 2.114, 0 failed
progress: 1727307883.796 s, 895.2 tps, lat 8.934 ms stddev 4.555, 0 failed
progress: 1727307888.796 s, 1213.8 tps, lat 6.594 ms stddev 1.059, 0 failed
progress: 1727307893.796 s, 1241.0 tps, lat 6.448 ms stddev 0.840, 0 failed
progress: 1727307898.796 s, 1239.8 tps, lat 6.451 ms stddev 2.583, 0 failed
progress: 1727307903.796 s, 1176.2 tps, lat 6.804 ms stddev 3.429, 0 failed
progress: 1727307908.796 s, 1192.2 tps, lat 6.705 ms stddev 2.405, 0 failed
progress: 1727307913.797 s, 1108.0 tps, lat 7.219 ms stddev 3.473, 0 failed
progress: 1727307918.796 s, 1167.4 tps, lat 6.855 ms stddev 2.936, 0 failed
progress: 1727307923.796 s, 1040.0 tps, lat 7.691 ms stddev 2.955, 0 failed
progress: 1727307928.796 s, 1079.6 tps, lat 7.407 ms stddev 4.041, 0 failed
progress: 1727307933.796 s, 1116.0 tps, lat 7.170 ms stddev 1.090, 0 failed
progress: 1727307938.797 s, 1200.4 tps, lat 6.666 ms stddev 2.809, 0 failed
progress: 1727307943.797 s, 1268.6 tps, lat 6.295 ms stddev 2.466, 0 failed
progress: 1727307948.796 s, 1125.6 tps, lat 7.116 ms stddev 2.111, 0 failed
progress: 1727307953.796 s, 1081.6 tps, lat 7.399 ms stddev 3.119, 0 failed
progress: 1727307958.796 s, 1127.0 tps, lat 7.091 ms stddev 3.138, 0 failed
progress: 1727307963.796 s, 1121.2 tps, lat 7.138 ms stddev 2.976, 0 failed
progress: 1727307968.797 s, 1177.2 tps, lat 6.794 ms stddev 0.898, 0 failed
progress: 1727307973.797 s, 1143.8 tps, lat 6.995 ms stddev 2.311, 0 failed
progress: 1727307978.796 s, 915.2 tps, lat 8.739 ms stddev 3.273, 0 failed
progress: 1727307983.796 s, 1154.6 tps, lat 6.928 ms stddev 0.969, 0 failed
progress: 1727307988.797 s, 1123.0 tps, lat 7.121 ms stddev 2.048, 0 failed
progress: 1727307993.796 s, 1092.6 tps, lat 7.325 ms stddev 1.059, 0 failed
progress: 1727307998.796 s, 1088.6 tps, lat 7.344 ms stddev 1.071, 0 failed
progress: 1727308003.796 s, 1074.4 tps, lat 7.452 ms stddev 1.167, 0 failed
progress: 1727308008.796 s, 1088.6 tps, lat 7.348 ms stddev 1.024, 0 failed
progress: 1727308013.796 s, 777.4 tps, lat 10.285 ms stddev 4.958, 0 failed
progress: 1727308018.797 s, 959.8 tps, lat 8.329 ms stddev 2.635, 0 failed
progress: 1727308023.797 s, 985.0 tps, lat 8.120 ms stddev 1.521, 0 failed
progress: 1727308028.796 s, 928.6 tps, lat 8.615 ms stddev 3.764, 0 failed
progress: 1727308033.796 s, 988.8 tps, lat 8.088 ms stddev 1.407, 0 failed
progress: 1727308038.797 s, 963.6 tps, lat 8.307 ms stddev 3.191, 0 failed
progress: 1727308043.797 s, 918.2 tps, lat 8.710 ms stddev 3.220, 0 failed
progress: 1727308048.796 s, 1035.8 tps, lat 7.728 ms stddev 1.228, 0 failed
progress: 1727308053.796 s, 1087.6 tps, lat 7.353 ms stddev 1.200, 0 failed
progress: 1727308058.797 s, 893.6 tps, lat 8.950 ms stddev 4.671, 0 failed
progress: 1727308063.796 s, 1122.4 tps, lat 7.129 ms stddev 1.142, 0 failed
progress: 1727308068.796 s, 1076.4 tps, lat 7.430 ms stddev 3.963, 0 failed
progress: 1727308073.796 s, 1157.6 tps, lat 6.913 ms stddev 1.017, 0 failed
progress: 1727308078.796 s, 1211.0 tps, lat 6.600 ms stddev 2.775, 0 failed
progress: 1727308083.796 s, 1188.8 tps, lat 6.727 ms stddev 1.505, 0 failed
progress: 1727308088.796 s, 1104.2 tps, lat 7.247 ms stddev 3.432, 0 failed
progress: 1727308093.796 s, 1242.0 tps, lat 6.441 ms stddev 1.117, 0 failed
progress: 1727308098.796 s, 1248.0 tps, lat 6.414 ms stddev 0.818, 0 failed
progress: 1727308103.796 s, 1029.2 tps, lat 7.774 ms stddev 3.871, 0 failed
progress: 1727308108.796 s, 1224.6 tps, lat 6.524 ms stddev 1.013, 0 failed
progress: 1727308113.796 s, 1177.6 tps, lat 6.799 ms stddev 1.946, 0 failed
progress: 1727308118.797 s, 1017.4 tps, lat 7.862 ms stddev 3.711, 0 failed
progress: 1727308123.797 s, 1070.4 tps, lat 7.469 ms stddev 2.439, 0 failed
progress: 1727308128.796 s, 1170.2 tps, lat 6.839 ms stddev 0.968, 0 failed
progress: 1727308133.797 s, 1059.2 tps, lat 7.545 ms stddev 3.181, 0 failed
progress: 1727308138.797 s, 1120.0 tps, lat 7.150 ms stddev 2.315, 0 failed
progress: 1727308143.796 s, 1098.2 tps, lat 7.287 ms stddev 1.692, 0 failed
progress: 1727308148.797 s, 971.0 tps, lat 8.226 ms stddev 7.881, 0 failed
progress: 1727308153.797 s, 947.8 tps, lat 8.450 ms stddev 8.294, 0 failed
