NOTICE:  database "test" does not exist, skipping
NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727305178 pages; 8  page_time: 0.12500000000000000000
1727318642 pages; 33719923  page_time: 0.00048828125000000000
1727318650 pages; 33740147  page_time: 0.00048828125000000000
1727318659 pages; 33759661  page_time: 0.00048828125000000000
1727318667 pages; 33781309  page_time: 0.00048828125000000000
1727318675 pages; 33804055  page_time: 0.00048828125000000000
1727318683 pages; 33827360  page_time: 0.00048828125000000000
1727318693 pages; 33853439  page_time: 0.00048828125000000000
1727318700 pages; 33877743  page_time: 0.00048828125000000000
1727318708 pages; 33901818  page_time: 0.00048828125000000000
1727318716 pages; 33925262  page_time: 0.00048828125000000000
1727318724 pages; 33948511  page_time: 0.00048828125000000000
1727318732 pages; 33973706  page_time: 0.00048828125000000000
1727318739 pages; 33996846  page_time: 0.00048828125000000000
1727318747 pages; 34021580  page_time: 0.00048828125000000000
1727318757 pages; 34046563  page_time: 0.00048828125000000000
1727318765 pages; 34070818  page_time: 0.00048828125000000000
1727318773 pages; 34093508  page_time: 0.00048828125000000000
1727318781 pages; 34116870  page_time: 0.00048828125000000000
1727318790 pages; 34140081  page_time: 0.00048828125000000000
1727318799 pages; 34163106  page_time: 0.00048828125000000000
1727318808 pages; 34185800  page_time: 0.00048828125000000000
1727318817 pages; 34211166  page_time: 0.00048828125000000000
1727318826 pages; 34233492  page_time: 0.00048828125000000000
1727318835 pages; 34256341  page_time: 0.00048828125000000000
1727318844 pages; 34279423  page_time: 0.00048828125000000000
1727318853 pages; 34299991  page_time: 0.00048828125000000000
1727318861 pages; 34321086  page_time: 0.00048828125000000000
1727318870 pages; 34341959  page_time: 0.00048828125000000000
1727318880 pages; 34365345  page_time: 0.00048828125000000000
1727318889 pages; 34383453  page_time: 0.00048828125000000000
1727318897 pages; 34404205  page_time: 0.00048828125000000000
1727318906 pages; 34424809  page_time: 0.00048828125000000000
1727318915 pages; 34446373  page_time: 0.00048828125000000000
1727318925 pages; 34468315  page_time: 0.00048828125000000000
1727318933 pages; 34489158  page_time: 0.00048828125000000000
1727318942 pages; 34510157  page_time: 0.00048828125000000000
1727318952 pages; 34531215  page_time: 0.00048828125000000000
1727318962 pages; 34554572  page_time: 0.00048828125000000000
1727318971 pages; 34576646  page_time: 0.00048828125000000000
1727318979 pages; 34598736  page_time: 0.00048828125000000000
1727318988 pages; 34620142  page_time: 0.00048828125000000000
1727318997 pages; 34641497  page_time: 0.00048828125000000000
1727319006 pages; 34666018  page_time: 0.00048828125000000000
1727319016 pages; 34687968  page_time: 0.00048828125000000000
1727319025 pages; 34710607  page_time: 0.00048828125000000000
1727319034 pages; 34732291  page_time: 0.00048828125000000000
1727319043 pages; 34755361  page_time: 0.00048828125000000000
1727319053 pages; 34777894  page_time: 0.00048828125000000000
1727319062 pages; 34799989  page_time: 0.00048828125000000000
1727319072 pages; 34822095  page_time: 0.00048828125000000000
1727319080 pages; 34843978  page_time: 0.00048828125000000000
1727319089 pages; 34865271  page_time: 0.00048828125000000000
1727319098 pages; 34886935  page_time: 0.00048828125000000000
1727319106 pages; 34907566  page_time: 0.00048828125000000000
1727319115 pages; 34928605  page_time: 0.00048828125000000000
1727319127 pages; 34955480  page_time: 0.00048828125000000000
1727319136 pages; 34977572  page_time: 0.00048828125000000000
1727319146 pages; 35000198  page_time: 0.00048828125000000000
1727319155 pages; 35023479  page_time: 0.00048828125000000000
1727319163 pages; 35044673  page_time: 0.00048828125000000000
1727319172 pages; 35068272  page_time: 0.00048828125000000000
1727319182 pages; 35091037  page_time: 0.00048828125000000000
1727319191 pages; 35113444  page_time: 0.00048828125000000000
1727319200 pages; 35137551  page_time: 0.00048828125000000000
1727319213 pages; 35166709  page_time: 0.00048828125000000000
1727319222 pages; 35190579  page_time: 0.00048828125000000000
1727319231 pages; 35211749  page_time: 0.00048828125000000000
1727319240 pages; 35234147  page_time: 0.00048828125000000000
1727319249 pages; 35255284  page_time: 0.00048828125000000000
1727319258 pages; 35278203  page_time: 0.00048828125000000000
1727319267 pages; 35300344  page_time: 0.00048828125000000000
1727319277 pages; 35322848  page_time: 0.00048828125000000000
1727319286 pages; 35343699  page_time: 0.00048828125000000000
1727319296 pages; 35365755  page_time: 0.00048828125000000000
1727319305 pages; 35388619  page_time: 0.00048828125000000000
1727319316 pages; 35414217  page_time: 0.00048828125000000000
1727319325 pages; 35437512  page_time: 0.00048828125000000000
1727319335 pages; 35461850  page_time: 0.00048828125000000000
1727319343 pages; 35484008  page_time: 0.00048828125000000000
1727319352 pages; 35505691  page_time: 0.00048828125000000000
1727319361 pages; 35530860  page_time: 0.00048828125000000000
1727319370 pages; 35555360  page_time: 0.00048828125000000000
1727319379 pages; 35579427  page_time: 0.00048828125000000000
1727319387 pages; 35602145  page_time: 0.00048828125000000000
1727319396 pages; 35625123  page_time: 0.00048828125000000000
1727319404 pages; 35649351  page_time: 0.00048828125000000000
1727319413 pages; 35674846  page_time: 0.00048828125000000000
1727319423 pages; 35704684  page_time: 0.00048828125000000000
1727319431 pages; 35729603  page_time: 0.00048828125000000000
1727319439 pages; 35752227  page_time: 0.00048828125000000000
1727319448 pages; 35776888  page_time: 0.00048828125000000000
1727319456 pages; 35802099  page_time: 0.00048828125000000000
1727319465 pages; 35827222  page_time: 0.00048828125000000000
1727319474 pages; 35849240  page_time: 0.00048828125000000000
1727319485 pages; 35874940  page_time: 0.00048828125000000000
1727319494 pages; 35898052  page_time: 0.00048828125000000000
1727319504 pages; 35921716  page_time: 0.00048828125000000000
1727319513 pages; 35945608  page_time: 0.00048828125000000000
1727319523 pages; 35969891  page_time: 0.00048828125000000000
1727319532 pages; 35992434  page_time: 0.00048828125000000000
1727319542 pages; 36013907  page_time: 0.00048828125000000000
1727319551 pages; 36035788  page_time: 0.00048828125000000000
1727319560 pages; 36058780  page_time: 0.00048828125000000000
1727319570 pages; 36081032  page_time: 0.00048828125000000000
1727319579 pages; 36102733  page_time: 0.00048828125000000000
1727319589 pages; 36121970  page_time: 0.00048828125000000000
1727319598 pages; 36144370  page_time: 0.00048828125000000000
1727319607 pages; 36168759  page_time: 0.00048828125000000000
1727319616 pages; 36192271  page_time: 0.00048828125000000000
1727319626 pages; 36217552  page_time: 0.00048828125000000000
1727319635 pages; 36242624  page_time: 0.00048828125000000000
1727319643 pages; 36265081  page_time: 0.00048828125000000000
1727319651 pages; 36289818  page_time: 0.00048828125000000000
1727319660 pages; 36313054  page_time: 0.00048828125000000000
1727319668 pages; 36337183  page_time: 0.00048828125000000000
1727319677 pages; 36360068  page_time: 0.00048828125000000000
1727319688 pages; 36389101  page_time: 0.00048828125000000000
1727319697 pages; 36411916  page_time: 0.00048828125000000000
1727319706 pages; 36436651  page_time: 0.00048828125000000000
1727319715 pages; 36459856  page_time: 0.00048828125000000000
1727319726 pages; 36483327  page_time: 0.00048828125000000000
1727319735 pages; 36506590  page_time: 0.00048828125000000000
1727319745 pages; 36527868  page_time: 0.00048828125000000000
1727319754 pages; 36550675  page_time: 0.00048828125000000000
1727319764 pages; 36574534  page_time: 0.00048828125000000000
1727319778 pages; 36606332  page_time: 0.00048828125000000000
1727319788 pages; 36632130  page_time: 0.00048828125000000000
1727319798 pages; 36656391  page_time: 0.00048828125000000000
1727319806 pages; 36679196  page_time: 0.00048828125000000000
1727319816 pages; 36701431  page_time: 0.00048828125000000000
1727319825 pages; 36725861  page_time: 0.00048828125000000000
1727319834 pages; 36748024  page_time: 0.00048828125000000000
1727319849 pages; 36778897  page_time: 0.00048828125000000000
1727319858 pages; 36801839  page_time: 0.00048828125000000000
1727319868 pages; 36825979  page_time: 0.00048828125000000000
1727319878 pages; 36849841  page_time: 0.00048828125000000000
1727319887 pages; 36871587  page_time: 0.00048828125000000000
1727319897 pages; 36898023  page_time: 0.00048828125000000000
1727319908 pages; 36924304  page_time: 0.00048828125000000000
1727319916 pages; 36951081  page_time: 0.00048828125000000000
1727319925 pages; 36976561  page_time: 0.00048828125000000000
1727319934 pages; 37003600  page_time: 0.00048828125000000000
1727319943 pages; 37028754  page_time: 0.00048828125000000000
1727319951 pages; 37054419  page_time: 0.00048828125000000000
1727319960 pages; 37078428  page_time: 0.00048828125000000000
1727319968 pages; 37103680  page_time: 0.00048828125000000000
1727319977 pages; 37130505  page_time: 0.00048828125000000000
1727319986 pages; 37156209  page_time: 0.00048828125000000000
1727319994 pages; 37182081  page_time: 0.00048828125000000000
1727320004 pages; 37202969  page_time: 0.00048828125000000000
1727320014 pages; 37228713  page_time: 0.00048828125000000000
1727320024 pages; 37252324  page_time: 0.00048828125000000000
1727320036 pages; 37280233  page_time: 0.00048828125000000000
1727320046 pages; 37304918  page_time: 0.00048828125000000000
1727320055 pages; 37325937  page_time: 0.00048828125000000000
1727320064 pages; 37349772  page_time: 0.00048828125000000000
1727320073 pages; 37371300  page_time: 0.00048828125000000000
1727320083 pages; 37396570  page_time: 0.00048828125000000000
1727320092 pages; 37420339  page_time: 0.00048828125000000000
1727320106 pages; 37448714  page_time: 0.00048828125000000000
1727320115 pages; 37473601  page_time: 0.00048828125000000000
1727320124 pages; 37498824  page_time: 0.00048828125000000000
1727320133 pages; 37523301  page_time: 0.00048828125000000000
1727320142 pages; 37548541  page_time: 0.00048828125000000000
1727320153 pages; 37576495  page_time: 0.00048828125000000000
1727320161 pages; 37600368  page_time: 0.00048828125000000000
1727320170 pages; 37624172  page_time: 0.00048828125000000000
1727320180 pages; 37649005  page_time: 0.00048828125000000000
1727320189 pages; 37673147  page_time: 0.00048828125000000000
1727320198 pages; 37698091  page_time: 0.00048828125000000000
1727320207 pages; 37721620  page_time: 0.00048828125000000000
1727320217 pages; 37744727  page_time: 0.00048828125000000000
1727320231 pages; 37776202  page_time: 0.00048828125000000000
1727320240 pages; 37799477  page_time: 0.00048828125000000000
1727320251 pages; 37822380  page_time: 0.00048828125000000000
1727320261 pages; 37846900  page_time: 0.00048828125000000000
1727320270 pages; 37867445  page_time: 0.00048828125000000000
1727320280 pages; 37891712  page_time: 0.00048828125000000000
1727320290 pages; 37914416  page_time: 0.00048828125000000000
1727320299 pages; 37937146  page_time: 0.00048828125000000000
1727320309 pages; 37960111  page_time: 0.00048828125000000000
1727320320 pages; 37986828  page_time: 0.00048828125000000000
1727320330 pages; 38010185  page_time: 0.00048828125000000000
1727320339 pages; 38034370  page_time: 0.00048828125000000000
1727320349 pages; 38056353  page_time: 0.00048828125000000000
1727320360 pages; 38081761  page_time: 0.00048828125000000000
1727320369 pages; 38105012  page_time: 0.00048828125000000000
1727320379 pages; 38130213  page_time: 0.00048828125000000000
1727320388 pages; 38157110  page_time: 0.00048828125000000000
1727320398 pages; 38182361  page_time: 0.00048828125000000000
1727320407 pages; 38207033  page_time: 0.00048828125000000000
1727320417 pages; 38230307  page_time: 0.00048828125000000000
1727320426 pages; 38253499  page_time: 0.00048828125000000000
1727320436 pages; 38277064  page_time: 0.00048828125000000000
1727320445 pages; 38301492  page_time: 0.00048828125000000000
1727320456 pages; 38327256  page_time: 0.00048828125000000000
1727320465 pages; 38352182  page_time: 0.00048828125000000000
1727320474 pages; 38376425  page_time: 0.00048828125000000000
1727320484 pages; 38404135  page_time: 0.00048828125000000000
1727320492 pages; 38431697  page_time: 0.00048828125000000000
1727320501 pages; 38457814  page_time: 0.00048828125000000000
1727320510 pages; 38485880  page_time: 0.00048828125000000000
1727320520 pages; 38511755  page_time: 0.00048828125000000000
1727320529 pages; 38537171  page_time: 0.00048828125000000000
1727320538 pages; 38562637  page_time: 0.00048828125000000000
1727320548 pages; 38588320  page_time: 0.00048828125000000000
1727320558 pages; 38613195  page_time: 0.00048828125000000000
1727320568 pages; 38636837  page_time: 0.00048828125000000000
1727320578 pages; 38660743  page_time: 0.00048828125000000000
1727320588 pages; 38685535  page_time: 0.00048828125000000000
1727320598 pages; 38709512  page_time: 0.00048828125000000000
1727320608 pages; 38733695  page_time: 0.00048828125000000000
1727320618 pages; 38757607  page_time: 0.00048828125000000000
1727320628 pages; 38782406  page_time: 0.00048828125000000000
1727320639 pages; 38807643  page_time: 0.00048828125000000000
1727320649 pages; 38831228  page_time: 0.00048828125000000000
1727320660 pages; 38856436  page_time: 0.00048828125000000000
1727320671 pages; 38881169  page_time: 0.00048828125000000000
1727320680 pages; 38904283  page_time: 0.00048828125000000000
1727320690 pages; 38926463  page_time: 0.00048828125000000000
1727320700 pages; 38949791  page_time: 0.00048828125000000000
1727320711 pages; 38976538  page_time: 0.00048828125000000000
1727320721 pages; 38997941  page_time: 0.00048828125000000000
1727320731 pages; 39021236  page_time: 0.00048828125000000000
1727320742 pages; 39045726  page_time: 0.00048828125000000000
1727320752 pages; 39068225  page_time: 0.00048828125000000000
1727320764 pages; 39095885  page_time: 0.00048828125000000000
1727320775 pages; 39122585  page_time: 0.00048828125000000000
1727320784 pages; 39146150  page_time: 0.00048828125000000000
1727320794 pages; 39173180  page_time: 0.00048828125000000000
1727320803 pages; 39201346  page_time: 0.00048828125000000000
1727320812 pages; 39227825  page_time: 0.00048828125000000000
1727320821 pages; 39254202  page_time: 0.00048828125000000000
1727320830 pages; 39281099  page_time: 0.00048828125000000000
1727320839 pages; 39306935  page_time: 0.00048828125000000000
1727320848 pages; 39334436  page_time: 0.00048828125000000000
1727320857 pages; 39360343  page_time: 0.00048828125000000000
1727320866 pages; 39387722  page_time: 0.00048828125000000000
1727320876 pages; 39412854  page_time: 0.00048828125000000000
1727320886 pages; 39436590  page_time: 0.00048828125000000000
1727320896 pages; 39463096  page_time: 0.00048828125000000000
1727320908 pages; 39491711  page_time: 0.00048828125000000000
1727320920 pages; 39519262  page_time: 0.00048828125000000000
1727320932 pages; 39542850  page_time: 0.00048828125000000000
1727320943 pages; 39570219  page_time: 0.00048828125000000000
1727320955 pages; 39598958  page_time: 0.00048828125000000000
1727320964 pages; 39625175  page_time: 0.00048828125000000000
1727320975 pages; 39655928  page_time: 0.00048828125000000000
1727320984 pages; 39681662  page_time: 0.00048828125000000000
1727320993 pages; 39705675  page_time: 0.00048828125000000000
1727321002 pages; 39731186  page_time: 0.00048828125000000000
1727321012 pages; 39757613  page_time: 0.00048828125000000000
1727321021 pages; 39784859  page_time: 0.00048828125000000000
1727321033 pages; 39812345  page_time: 0.00048828125000000000
1727321046 pages; 39840851  page_time: 0.00048828125000000000
1727321058 pages; 39870440  page_time: 0.00048828125000000000
1727321068 pages; 39894972  page_time: 0.00048828125000000000
1727321079 pages; 39920019  page_time: 0.00048828125000000000
1727321090 pages; 39945464  page_time: 0.00048828125000000000
1727321102 pages; 39971807  page_time: 0.00048828125000000000
1727321112 pages; 39996375  page_time: 0.00048828125000000000
1727321123 pages; 40019623  page_time: 0.00048828125000000000
1727321134 pages; 40045489  page_time: 0.00048828125000000000
1727321144 pages; 40069721  page_time: 0.00048828125000000000
1727321155 pages; 40094097  page_time: 0.00048828125000000000
1727321166 pages; 40117344  page_time: 0.00048828125000000000
1727321177 pages; 40142842  page_time: 0.00048828125000000000
1727321188 pages; 40169616  page_time: 0.00048828125000000000
1727321199 pages; 40195497  page_time: 0.00048828125000000000
1727321210 pages; 40221501  page_time: 0.00048828125000000000
1727321220 pages; 40246357  page_time: 0.00048828125000000000
1727321231 pages; 40269314  page_time: 0.00048828125000000000
1727321241 pages; 40294569  page_time: 0.00048828125000000000
1727321252 pages; 40319436  page_time: 0.00048828125000000000
1727321262 pages; 40344521  page_time: 0.00048828125000000000
1727321273 pages; 40370965  page_time: 0.00048828125000000000
1727321284 pages; 40395622  page_time: 0.00048828125000000000
1727321294 pages; 40420295  page_time: 0.00048828125000000000
1727321304 pages; 40444860  page_time: 0.00048828125000000000
1727321315 pages; 40469871  page_time: 0.00048828125000000000
1727321325 pages; 40496533  page_time: 0.00048828125000000000
1727321336 pages; 40521275  page_time: 0.00048828125000000000
1727321347 pages; 40548175  page_time: 0.00048828125000000000
1727321357 pages; 40573282  page_time: 0.00048828125000000000
1727321368 pages; 40598126  page_time: 0.00048828125000000000
1727321379 pages; 40623853  page_time: 0.00048828125000000000
1727321393 pages; 40655960  page_time: 0.00048828125000000000
1727321404 pages; 40681579  page_time: 0.00048828125000000000
1727321416 pages; 40709821  page_time: 0.00048828125000000000
1727321427 pages; 40735620  page_time: 0.00048828125000000000
1727321438 pages; 40760582  page_time: 0.00048828125000000000
1727321449 pages; 40787810  page_time: 0.00048828125000000000
1727321459 pages; 40812640  page_time: 0.00048828125000000000
1727321468 pages; 40839654  page_time: 0.00048828125000000000
1727321478 pages; 40866960  page_time: 0.00048828125000000000
1727321487 pages; 40893763  page_time: 0.00048828125000000000
1727321497 pages; 40922334  page_time: 0.00048828125000000000
1727321507 pages; 40949699  page_time: 0.00048828125000000000
1727321516 pages; 40977054  page_time: 0.00048828125000000000
1727321525 pages; 41003675  page_time: 0.00048828125000000000
1727321535 pages; 41031600  page_time: 0.00048828125000000000
1727321545 pages; 41060057  page_time: 0.00048828125000000000
1727321555 pages; 41089106  page_time: 0.00048828125000000000
1727321568 pages; 41124441  page_time: 0.00048828125000000000
1727321577 pages; 41152187  page_time: 0.00048828125000000000
1727321586 pages; 41178691  page_time: 0.00048828125000000000
1727321596 pages; 41201330  page_time: 0.00048828125000000000
1727321605 pages; 41229126  page_time: 0.00048828125000000000
1727321615 pages; 41255974  page_time: 0.00048828125000000000
1727321624 pages; 41283153  page_time: 0.00048828125000000000
1727321636 pages; 41317840  page_time: 0.00048828125000000000
1727321646 pages; 41346396  page_time: 0.00048828125000000000
1727321656 pages; 41375135  page_time: 0.00048828125000000000
1727321665 pages; 41401540  page_time: 0.00048828125000000000
1727321675 pages; 41429586  page_time: 0.00048828125000000000
1727321685 pages; 41460659  page_time: 0.00048828125000000000
1727321695 pages; 41488106  page_time: 0.00048828125000000000
1727321706 pages; 41514936  page_time: 0.00048828125000000000
1727321716 pages; 41543493  page_time: 0.00048828125000000000
1727321726 pages; 41571459  page_time: 0.00048828125000000000
1727321737 pages; 41602945  page_time: 0.00048828125000000000
1727321747 pages; 41631714  page_time: 0.00048828125000000000
1727321758 pages; 41661238  page_time: 0.00048828125000000000
1727321768 pages; 41690315  page_time: 0.00048828125000000000
1727321778 pages; 41717374  page_time: 0.00048828125000000000
1727321788 pages; 41743403  page_time: 0.00048828125000000000
1727321800 pages; 41773870  page_time: 0.00048828125000000000
1727321810 pages; 41801107  page_time: 0.00048828125000000000
1727321821 pages; 41827051  page_time: 0.00048828125000000000
1727321832 pages; 41854089  page_time: 0.00048828125000000000
1727321842 pages; 41879887  page_time: 0.00048828125000000000
1727321854 pages; 41905280  page_time: 0.00048828125000000000
1727321865 pages; 41930963  page_time: 0.00048828125000000000
1727321876 pages; 41956828  page_time: 0.00048828125000000000
1727321887 pages; 41982986  page_time: 0.00048828125000000000
1727321898 pages; 42008499  page_time: 0.00048828125000000000
1727321908 pages; 42033541  page_time: 0.00048828125000000000
1727321919 pages; 42060198  page_time: 0.00048828125000000000
1727321931 pages; 42089434  page_time: 0.00048828125000000000
1727321941 pages; 42114653  page_time: 0.00048828125000000000
1727321954 pages; 42145541  page_time: 0.00048828125000000000
1727321965 pages; 42171359  page_time: 0.00048828125000000000
1727321976 pages; 42197092  page_time: 0.00048828125000000000
1727321987 pages; 42223961  page_time: 0.00048828125000000000
1727321997 pages; 42249947  page_time: 0.00048828125000000000
1727322009 pages; 42277839  page_time: 0.00048828125000000000
1727322018 pages; 42303480  page_time: 0.00048828125000000000
1727322028 pages; 42331366  page_time: 0.00048828125000000000
1727322038 pages; 42361002  page_time: 0.00048828125000000000
1727322048 pages; 42389425  page_time: 0.00048828125000000000
1727322057 pages; 42417031  page_time: 0.00048828125000000000
1727322070 pages; 42451526  page_time: 0.00048828125000000000
1727322080 pages; 42480896  page_time: 0.00048828125000000000
1727322089 pages; 42509785  page_time: 0.00048828125000000000
1727322099 pages; 42537194  page_time: 0.00048828125000000000
1727322110 pages; 42565711  page_time: 0.00048828125000000000
1727322120 pages; 42594422  page_time: 0.00048828125000000000
1727322130 pages; 42623803  page_time: 0.00048828125000000000
1727322140 pages; 42651876  page_time: 0.00048828125000000000
1727322149 pages; 42680920  page_time: 0.00048828125000000000
1727322159 pages; 42707855  page_time: 0.00048828125000000000
1727322169 pages; 42736049  page_time: 0.00048828125000000000
1727322180 pages; 42765991  page_time: 0.00048828125000000000
1727322190 pages; 42794423  page_time: 0.00048828125000000000
1727322201 pages; 42821220  page_time: 0.00048828125000000000
1727322212 pages; 42850639  page_time: 0.00048828125000000000
1727322223 pages; 42876674  page_time: 0.00048828125000000000
1727322234 pages; 42903683  page_time: 0.00048828125000000000
1727322245 pages; 42931259  page_time: 0.00048828125000000000
1727322256 pages; 42957793  page_time: 0.00048828125000000000
1727322267 pages; 42984495  page_time: 0.00048828125000000000
1727322278 pages; 43010266  page_time: 0.00048828125000000000
1727322289 pages; 43037617  page_time: 0.00048828125000000000
1727322300 pages; 43064639  page_time: 0.00048828125000000000
1727322310 pages; 43091640  page_time: 0.00048828125000000000
1727322321 pages; 43119016  page_time: 0.00048828125000000000
1727322332 pages; 43146144  page_time: 0.00048828125000000000
1727322343 pages; 43176131  page_time: 0.00048828125000000000
1727322355 pages; 43206111  page_time: 0.00048828125000000000
1727322366 pages; 43232566  page_time: 0.00048828125000000000
1727322377 pages; 43260740  page_time: 0.00048828125000000000
1727322389 pages; 43288995  page_time: 0.00048828125000000000
1727322401 pages; 43315471  page_time: 0.00048828125000000000
1727322412 pages; 43343443  page_time: 0.00048828125000000000
1727322425 pages; 43375041  page_time: 0.00048828125000000000
1727322435 pages; 43401811  page_time: 0.00048828125000000000
1727322445 pages; 43428477  page_time: 0.00048828125000000000
1727322456 pages; 43456942  page_time: 0.00048828125000000000
1727322466 pages; 43482570  page_time: 0.00048828125000000000
1727322476 pages; 43511122  page_time: 0.00048828125000000000
1727322487 pages; 43540016  page_time: 0.00048828125000000000
1727322501 pages; 43576628  page_time: 0.00048828125000000000
1727322514 pages; 43611138  page_time: 0.00048828125000000000
1727322525 pages; 43641082  page_time: 0.00048828125000000000
1727322539 pages; 43676919  page_time: 0.00048828125000000000
1727322551 pages; 43706868  page_time: 0.00048828125000000000
1727322565 pages; 43743610  page_time: 0.00048828125000000000
1727322576 pages; 43771838  page_time: 0.00048828125000000000
1727322589 pages; 43804064  page_time: 0.00048828125000000000
1727322601 pages; 43831154  page_time: 0.00048828125000000000
1727322615 pages; 43866175  page_time: 0.00048828125000000000
1727322626 pages; 43892154  page_time: 0.00048828125000000000
1727322638 pages; 43921724  page_time: 0.00048828125000000000
1727322651 pages; 43954066  page_time: 0.00048828125000000000
1727322663 pages; 43984841  page_time: 0.00048828125000000000
1727322674 pages; 44012338  page_time: 0.00048828125000000000
1727322684 pages; 44041061  page_time: 0.00048828125000000000
1727322694 pages; 44070610  page_time: 0.00048828125000000000
1727322706 pages; 44104230  page_time: 0.00048828125000000000
1727322718 pages; 44135589  page_time: 0.00048828125000000000
1727322729 pages; 44161377  page_time: 0.00048828125000000000
1727322741 pages; 44190711  page_time: 0.00048828125000000000
1727322752 pages; 44216566  page_time: 0.00048828125000000000
1727322764 pages; 44243159  page_time: 0.00048828125000000000
1727322776 pages; 44270445  page_time: 0.00048828125000000000
1727322787 pages; 44298365  page_time: 0.00048828125000000000
1727322800 pages; 44327349  page_time: 0.00048828125000000000
1727322812 pages; 44355526  page_time: 0.00048828125000000000
1727322824 pages; 44383871  page_time: 0.00048828125000000000
1727322837 pages; 44415219  page_time: 0.00048828125000000000
1727322849 pages; 44442499  page_time: 0.00048828125000000000
1727322861 pages; 44470586  page_time: 0.00048828125000000000
1727322875 pages; 44502484  page_time: 0.00048828125000000000
1727322887 pages; 44527633  page_time: 0.00048828125000000000
1727322898 pages; 44555340  page_time: 0.00048828125000000000
1727322912 pages; 44585244  page_time: 0.00048828125000000000
1727322923 pages; 44612054  page_time: 0.00048828125000000000
1727322936 pages; 44640866  page_time: 0.00048828125000000000
1727322947 pages; 44669001  page_time: 0.00048828125000000000
1727322957 pages; 44697954  page_time: 0.00048828125000000000
1727322968 pages; 44727436  page_time: 0.00048828125000000000
1727322978 pages; 44758069  page_time: 0.00048828125000000000
1727322988 pages; 44788017  page_time: 0.00048828125000000000
1727322999 pages; 44813553  page_time: 0.00048828125000000000
1727323009 pages; 44843085  page_time: 0.00048828125000000000
1727323020 pages; 44871531  page_time: 0.00048828125000000000
1727323030 pages; 44899343  page_time: 0.00048828125000000000
1727323041 pages; 44926788  page_time: 0.00048828125000000000
1727323051 pages; 44956070  page_time: 0.00048828125000000000
1727323064 pages; 44984544  page_time: 0.00048828125000000000
1727323076 pages; 45012761  page_time: 0.00048828125000000000
1727323088 pages; 45040091  page_time: 0.00048828125000000000
1727323099 pages; 45067396  page_time: 0.00048828125000000000
1727323110 pages; 45095038  page_time: 0.00048828125000000000
1727323122 pages; 45123023  page_time: 0.00048828125000000000
1727323133 pages; 45150138  page_time: 0.00048828125000000000
1727323144 pages; 45176368  page_time: 0.00048828125000000000
1727323156 pages; 45204973  page_time: 0.00048828125000000000
1727323167 pages; 45232341  page_time: 0.00048828125000000000
1727323178 pages; 45257062  page_time: 0.00048828125000000000
1727323189 pages; 45284386  page_time: 0.00048828125000000000
1727323200 pages; 45312272  page_time: 0.00048828125000000000
1727323210 pages; 45343717  page_time: 0.00048828125000000000
1727323222 pages; 45374518  page_time: 0.00048828125000000000
1727323232 pages; 45404243  page_time: 0.00048828125000000000
1727323243 pages; 45435592  page_time: 0.00048828125000000000
1727323254 pages; 45463152  page_time: 0.00048828125000000000
1727323265 pages; 45490877  page_time: 0.00048828125000000000
1727323276 pages; 45521554  page_time: 0.00048828125000000000
1727323287 pages; 45551264  page_time: 0.00048828125000000000
1727323298 pages; 45577780  page_time: 0.00048828125000000000
1727323310 pages; 45607740  page_time: 0.00048828125000000000
1727323324 pages; 45642623  page_time: 0.00048828125000000000
1727323335 pages; 45668943  page_time: 0.00048828125000000000
1727323347 pages; 45696585  page_time: 0.00048828125000000000
1727323359 pages; 45724567  page_time: 0.00048828125000000000
1727323370 pages; 45752282  page_time: 0.00048828125000000000
1727323381 pages; 45779974  page_time: 0.00048828125000000000
sleep: invalid option -- '1'
Try 'sleep --help' for more information.
1727323393 pages; 45807615  page_time: 0.00048828125000000000
1727323408 pages; 45840261  page_time: 0.00048828125000000000
1727323420 pages; 45868278  page_time: 0.00048828125000000000
1727323432 pages; 45896966  page_time: 0.00048828125000000000
1727323446 pages; 45928277  page_time: 0.00048828125000000000
1727323458 pages; 45957494  page_time: 0.00048828125000000000
1727323469 pages; 45985804  page_time: 0.00048828125000000000
1727323483 pages; 46017504  page_time: 0.00048828125000000000
1727323495 pages; 46045650  page_time: 0.00048828125000000000
1727323507 pages; 46075103  page_time: 0.00048828125000000000
1727323518 pages; 46103114  page_time: 0.00048828125000000000
1727323529 pages; 46132322  page_time: 0.00048828125000000000
1727323540 pages; 46162776  page_time: 0.00048828125000000000
1727323551 pages; 46191880  page_time: 0.00048828125000000000
1727323566 pages; 46228203  page_time: 0.00048828125000000000
1727323577 pages; 46256244  page_time: 0.00048828125000000000
1727323588 pages; 46285881  page_time: 0.00048828125000000000
1727323600 pages; 46313818  page_time: 0.00048828125000000000
1727323611 pages; 46340979  page_time: 0.00048828125000000000
1727323623 pages; 46369401  page_time: 0.00048828125000000000
1727323634 pages; 46397735  page_time: 0.00048828125000000000
1727323646 pages; 46425740  page_time: 0.00048828125000000000
1727323658 pages; 46454387  page_time: 0.00048828125000000000
1727323671 pages; 46482971  page_time: 0.00048828125000000000
1727323683 pages; 46512077  page_time: 0.00048828125000000000
